"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Virgin Islands","Season peak week","week","Bin","40","41",0.0307347770307348
"Virgin Islands","Season peak week","week","Bin","41","42",0.0343047280343047
"Virgin Islands","Season peak week","week","Bin","42","43",0.0378511540378512
"Virgin Islands","Season peak week","week","Bin","43","44",0.0412644430412644
"Virgin Islands","Season peak week","week","Bin","44","45",0.0444268020444268
"Virgin Islands","Season peak week","week","Bin","45","46",0.047218996047219
"Virgin Islands","Season peak week","week","Bin","46","47",0.0495280900495281
"Virgin Islands","Season peak week","week","Bin","47","48",0.0512555020512555
"Virgin Islands","Season peak week","week","Bin","48","49",0.0523245190523245
"Virgin Islands","Season peak week","week","Bin","49","50",0.0526864260526864
"Virgin Islands","Season peak week","week","Bin","50","51",0.0523245190523245
"Virgin Islands","Season peak week","week","Bin","51","52",0.0512555020512555
"Virgin Islands","Season peak week","week","Bin","52","53",0.0495280900495281
"Virgin Islands","Season peak week","week","Bin","1","2",0.047218996047219
"Virgin Islands","Season peak week","week","Bin","2","3",0.0444268020444268
"Virgin Islands","Season peak week","week","Bin","3","4",0.0412644430412644
"Virgin Islands","Season peak week","week","Bin","4","5",0.0378511540378512
"Virgin Islands","Season peak week","week","Bin","5","6",0.0343047280343047
"Virgin Islands","Season peak week","week","Bin","6","7",0.0307347770307348
"Virgin Islands","Season peak week","week","Bin","7","8",0.0272375200272375
"Virgin Islands","Season peak week","week","Bin","8","9",0.0238923240238923
"Virgin Islands","Season peak week","week","Bin","9","10",0.02076004902076
"Virgin Islands","Season peak week","week","Bin","10","11",0.017882987017883
"Virgin Islands","Season peak week","week","Bin","11","12",0.0152861060152861
"Virgin Islands","Season peak week","week","Bin","12","13",0.0129792120129792
"Virgin Islands","Season peak week","week","Bin","13","14",0.0109596350109596
"Virgin Islands","Season peak week","week","Bin","14","15",0.00921511900921512
"Virgin Islands","Season peak week","week","Bin","15","16",0.00772661200772661
"Virgin Islands","Season peak week","week","Bin","16","17",0.00647078400647079
"Virgin Islands","Season peak week","week","Bin","17","18",0.00542215500542216
"Virgin Islands","Season peak week","week","Bin","18","19",0.00455477900455478
"Virgin Islands","Season peak week","week","Bin","19","20",0.00384349300384349
"Virgin Islands","Season peak week","week","Bin","20","21",0.00326477600326478
"Virgin Islands","Season peak percentage","percent","Bin","0","0.100000",0.00453951998638144
"Virgin Islands","Season peak percentage","percent","Bin","0.100000","0.200000",0.00480514098558458
"Virgin Islands","Season peak percentage","percent","Bin","0.200000","0.300000",0.00508514598474456
"Virgin Islands","Season peak percentage","percent","Bin","0.300000","0.400000",0.00537965198386105
"Virgin Islands","Season peak percentage","percent","Bin","0.400000","0.500000",0.00568869298293392
"Virgin Islands","Season peak percentage","percent","Bin","0.500000","0.600000",0.00601220898196337
"Virgin Islands","Season peak percentage","percent","Bin","0.600000","0.700000",0.00635003598094989
"Virgin Islands","Season peak percentage","percent","Bin","0.700000","0.800000",0.0067018989798943
"Virgin Islands","Season peak percentage","percent","Bin","0.800000","0.900000",0.00706740397879779
"Virgin Islands","Season peak percentage","percent","Bin","0.900000","1",0.00744602897766191
"Virgin Islands","Season peak percentage","percent","Bin","1","1.100000",0.00783711697648865
"Virgin Islands","Season peak percentage","percent","Bin","1.100000","1.200000",0.00823987397528038
"Virgin Islands","Season peak percentage","percent","Bin","1.200000","1.300000",0.00865335797403993
"Virgin Islands","Season peak percentage","percent","Bin","1.300000","1.400000",0.00907648297277055
"Virgin Islands","Season peak percentage","percent","Bin","1.400000","1.500000",0.00950801397147596
"Virgin Islands","Season peak percentage","percent","Bin","1.500000","1.600000",0.00994656497016031
"Virgin Islands","Season peak percentage","percent","Bin","1.600000","1.700000",0.0103906069688282
"Virgin Islands","Season peak percentage","percent","Bin","1.700000","1.800000",0.0108384679674846
"Virgin Islands","Season peak percentage","percent","Bin","1.800000","1.900000",0.011288341966135
"Virgin Islands","Season peak percentage","percent","Bin","1.900000","2",0.0117382949647851
"Virgin Islands","Season peak percentage","percent","Bin","2","2.100000",0.0121862789634412
"Virgin Islands","Season peak percentage","percent","Bin","2.100000","2.200000",0.0126301459621096
"Virgin Islands","Season peak percentage","percent","Bin","2.200000","2.300000",0.013067659960797
"Virgin Islands","Season peak percentage","percent","Bin","2.300000","2.400000",0.0134965169595105
"Virgin Islands","Season peak percentage","percent","Bin","2.400000","2.500000",0.0139143649582569
"Virgin Islands","Season peak percentage","percent","Bin","2.500000","2.600000",0.0143188249570435
"Virgin Islands","Season peak percentage","percent","Bin","2.600000","2.700000",0.0147075139558775
"Virgin Islands","Season peak percentage","percent","Bin","2.700000","2.800000",0.0150780679547658
"Virgin Islands","Season peak percentage","percent","Bin","2.800000","2.900000",0.0154281709537155
"Virgin Islands","Season peak percentage","percent","Bin","2.900000","3",0.0157555739527333
"Virgin Islands","Season peak percentage","percent","Bin","3","3.100000",0.0160581269518256
"Virgin Islands","Season peak percentage","percent","Bin","3.100000","3.200000",0.0163337999509986
"Virgin Islands","Season peak percentage","percent","Bin","3.200000","3.300000",0.0165807079502579
"Virgin Islands","Season peak percentage","percent","Bin","3.300000","3.400000",0.0167971389496086
"Virgin Islands","Season peak percentage","percent","Bin","3.400000","3.500000",0.0169815659490553
"Virgin Islands","Season peak percentage","percent","Bin","3.500000","3.600000",0.017132674948602
