Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Alabama,Season peak week,Point,week,NA,NA,2.5
Alabama,Season peak week,Bin,week,40,41,0.000894624
Alabama,Season peak week,Bin,week,41,42,0.000894624
Alabama,Season peak week,Bin,week,42,43,0.000894624
Alabama,Season peak week,Bin,week,43,44,0.001789536
Alabama,Season peak week,Bin,week,44,45,0.000894624
Alabama,Season peak week,Bin,week,45,46,0.001937234
Alabama,Season peak week,Bin,week,46,47,0.004011588
Alabama,Season peak week,Bin,week,47,48,0.003051835
Alabama,Season peak week,Bin,week,48,49,0.002038014
Alabama,Season peak week,Bin,week,49,50,0.003362148
Alabama,Season peak week,Bin,week,50,51,0.004931909
Alabama,Season peak week,Bin,week,51,52,0.039844347
Alabama,Season peak week,Bin,week,52,53,0.138255117
Alabama,Season peak week,Bin,week,1,2,0.051619659
Alabama,Season peak week,Bin,week,2,3,0.038831102
Alabama,Season peak week,Bin,week,3,4,0.114424969
Alabama,Season peak week,Bin,week,4,5,0.079896688
Alabama,Season peak week,Bin,week,5,6,0.102303701
Alabama,Season peak week,Bin,week,6,7,0.143364662
Alabama,Season peak week,Bin,week,7,8,0.078281668
Alabama,Season peak week,Bin,week,8,9,0.057869942
Alabama,Season peak week,Bin,week,9,10,0.021860116
Alabama,Season peak week,Bin,week,10,11,0.038293626
Alabama,Season peak week,Bin,week,11,12,0.031914526
Alabama,Season peak week,Bin,week,12,13,0.015293686
Alabama,Season peak week,Bin,week,13,14,0.00672487
Alabama,Season peak week,Bin,week,14,15,0.003633485
Alabama,Season peak week,Bin,week,15,16,0.005253615
Alabama,Season peak week,Bin,week,16,17,0.002323096
Alabama,Season peak week,Bin,week,17,18,0.001863385
Alabama,Season peak week,Bin,week,18,19,0.001190021
Alabama,Season peak week,Bin,week,19,20,0.001091555
Alabama,Season peak week,Bin,week,20,21,0.001165404
Alabama,Season peak percentage,Point,percent,NA,NA,8.430943411
Alabama,Season peak percentage,Bin,percent,0,0.1,0.000112113
Alabama,Season peak percentage,Bin,percent,0.1,0.2,0.000112113
Alabama,Season peak percentage,Bin,percent,0.2,0.3,0.000112113
Alabama,Season peak percentage,Bin,percent,0.3,0.4,0.000112113
Alabama,Season peak percentage,Bin,percent,0.4,0.5,0.000112113
Alabama,Season peak percentage,Bin,percent,0.5,0.6,0.000112113
Alabama,Season peak percentage,Bin,percent,0.6,0.7,0.000112113
Alabama,Season peak percentage,Bin,percent,0.7,0.8,0.000112113
Alabama,Season peak percentage,Bin,percent,0.8,0.9,0.000112113
Alabama,Season peak percentage,Bin,percent,0.9,1,0.000112113
Alabama,Season peak percentage,Bin,percent,1,1.1,0.000112113
Alabama,Season peak percentage,Bin,percent,1.1,1.2,0.000112113
Alabama,Season peak percentage,Bin,percent,1.2,1.3,0.000112113
Alabama,Season peak percentage,Bin,percent,1.3,1.4,0.000112113
Alabama,Season peak percentage,Bin,percent,1.4,1.5,0.000112113
Alabama,Season peak percentage,Bin,percent,1.5,1.6,0.000112113
Alabama,Season peak percentage,Bin,percent,1.6,1.7,0.000112113
Alabama,Season peak percentage,Bin,percent,1.7,1.8,0.000112113
Alabama,Season peak percentage,Bin,percent,1.8,1.9,0.000112113
Alabama,Season peak percentage,Bin,percent,1.9,2,0.000112113
Alabama,Season peak percentage,Bin,percent,2,2.1,0.000112113
Alabama,Season peak percentage,Bin,percent,2.1,2.2,0.001311873
Alabama,Season peak percentage,Bin,percent,2.2,2.3,0.001478506
Alabama,Season peak percentage,Bin,percent,2.3,2.4,0.00164514
Alabama,Season peak percentage,Bin,percent,2.4,2.5,0.001811773
Alabama,Season peak percentage,Bin,percent,2.5,2.6,0.00204506
Alabama,Season peak percentage,Bin,percent,2.6,2.7,0.00224502
Alabama,Season peak percentage,Bin,percent,2.7,2.8,0.002478306
Alabama,Season peak percentage,Bin,percent,2.8,2.9,0.00294492
Alabama,Season peak percentage,Bin,percent,2.9,3,0.003144866
Alabama,Season peak percentage,Bin,percent,3,3.1,0.003413932
Alabama,Season peak percentage,Bin,percent,3.1,3.2,0.006487174
Alabama,Season peak percentage,Bin,percent,3.2,3.3,0.006459955
Alabama,Season peak percentage,Bin,percent,3.3,3.4,0.051275975
Alabama,Season peak percentage,Bin,percent,3.4,3.5,0.019282568
Alabama,Season peak percentage,Bin,percent,3.5,3.6,0.005518477
Alabama,Season peak percentage,Bin,percent,3.6,3.7,0.006319602
Alabama,Season peak percentage,Bin,percent,3.7,3.8,0.006036888
Alabama,Season peak percentage,Bin,percent,3.8,3.9,0.006276705
Alabama,Season peak percentage,Bin,percent,3.9,4,0.007465912
Alabama,Season peak percentage,Bin,percent,4,4.1,0.008052102
Alabama,Season peak percentage,Bin,percent,4.1,4.2,0.008048365
Alabama,Season peak percentage,Bin,percent,4.2,4.3,0.00844909
Alabama,Season peak percentage,Bin,percent,4.3,4.4,0.0111173
Alabama,Season peak percentage,Bin,percent,4.4,4.5,0.010436921
Alabama,Season peak percentage,Bin,percent,4.5,4.6,0.009090285
Alabama,Season peak percentage,Bin,percent,4.6,4.7,0.015257835
Alabama,Season peak percentage,Bin,percent,4.7,4.8,0.009714729
Alabama,Season peak percentage,Bin,percent,4.8,4.9,0.021182539
Alabama,Season peak percentage,Bin,percent,4.9,5,0.010354215
Alabama,Season peak percentage,Bin,percent,5,5.1,0.010261941
Alabama,Season peak percentage,Bin,percent,5.1,5.2,0.012601064
Alabama,Season peak percentage,Bin,percent,5.2,5.3,0.010132383
Alabama,Season peak percentage,Bin,percent,5.3,5.4,0.010850239
Alabama,Season peak percentage,Bin,percent,5.4,5.5,0.010630802
Alabama,Season peak percentage,Bin,percent,5.5,5.6,0.011841439
Alabama,Season peak percentage,Bin,percent,5.6,5.7,0.010824078
Alabama,Season peak percentage,Bin,percent,5.7,5.8,0.010222937
Alabama,Season peak percentage,Bin,percent,5.8,5.9,0.009981313
Alabama,Season peak percentage,Bin,percent,5.9,6,0.011364077
Alabama,Season peak percentage,Bin,percent,6,6.1,0.014071177
Alabama,Season peak percentage,Bin,percent,6.1,6.2,0.009980874
Alabama,Season peak percentage,Bin,percent,6.2,6.3,0.009952495
Alabama,Season peak percentage,Bin,percent,6.3,6.4,0.009804116
Alabama,Season peak percentage,Bin,percent,6.4,6.5,0.017095434
Alabama,Season peak percentage,Bin,percent,6.5,6.6,0.010534539
Alabama,Season peak percentage,Bin,percent,6.6,6.7,0.009031774
Alabama,Season peak percentage,Bin,percent,6.7,6.8,0.01785801
Alabama,Season peak percentage,Bin,percent,6.8,6.9,0.012222209
Alabama,Season peak percentage,Bin,percent,6.9,7,0.008881411
Alabama,Season peak percentage,Bin,percent,7,7.1,0.00873813
Alabama,Season peak percentage,Bin,percent,7.1,7.2,0.015939993
Alabama,Season peak percentage,Bin,percent,7.2,7.3,0.010124797
Alabama,Season peak percentage,Bin,percent,7.3,7.4,0.011870297
Alabama,Season peak percentage,Bin,percent,7.4,7.5,0.008068407
Alabama,Season peak percentage,Bin,percent,7.5,7.6,0.010466754
Alabama,Season peak percentage,Bin,percent,7.6,7.7,0.007357203
Alabama,Season peak percentage,Bin,percent,7.7,7.8,0.013881409
Alabama,Season peak percentage,Bin,percent,7.8,7.9,0.009006592
Alabama,Season peak percentage,Bin,percent,7.9,8,0.009427591
Alabama,Season peak percentage,Bin,percent,8,8.1,0.007566513
Alabama,Season peak percentage,Bin,percent,8.1,8.2,0.007553547
Alabama,Season peak percentage,Bin,percent,8.2,8.3,0.0097526
Alabama,Season peak percentage,Bin,percent,8.3,8.4,0.007124927
Alabama,Season peak percentage,Bin,percent,8.4,8.5,0.006552643
Alabama,Season peak percentage,Bin,percent,8.5,8.6,0.008217201
Alabama,Season peak percentage,Bin,percent,8.6,8.7,0.0060048
Alabama,Season peak percentage,Bin,percent,8.7,8.8,0.005773967
Alabama,Season peak percentage,Bin,percent,8.8,8.9,0.007243581
Alabama,Season peak percentage,Bin,percent,8.9,9,0.0056593
Alabama,Season peak percentage,Bin,percent,9,9.1,0.005392317
Alabama,Season peak percentage,Bin,percent,9.1,9.2,0.007492362
Alabama,Season peak percentage,Bin,percent,9.2,9.3,0.006032017
Alabama,Season peak percentage,Bin,percent,9.3,9.4,0.006325926
Alabama,Season peak percentage,Bin,percent,9.4,9.5,0.00557455
Alabama,Season peak percentage,Bin,percent,9.5,9.6,0.005771767
Alabama,Season peak percentage,Bin,percent,9.6,9.7,0.005616867
Alabama,Season peak percentage,Bin,percent,9.7,9.8,0.006277277
Alabama,Season peak percentage,Bin,percent,9.8,9.9,0.006574063
Alabama,Season peak percentage,Bin,percent,9.9,10,0.005627
Alabama,Season peak percentage,Bin,percent,10,10.1,0.0053888
Alabama,Season peak percentage,Bin,percent,10.1,10.2,0.004836217
Alabama,Season peak percentage,Bin,percent,10.2,10.3,0.005817767
Alabama,Season peak percentage,Bin,percent,10.3,10.4,0.005411967
Alabama,Season peak percentage,Bin,percent,10.4,10.5,0.005386433
Alabama,Season peak percentage,Bin,percent,10.5,10.6,0.005091933
Alabama,Season peak percentage,Bin,percent,10.6,10.7,0.004672983
Alabama,Season peak percentage,Bin,percent,10.7,10.8,0.00500655
Alabama,Season peak percentage,Bin,percent,10.8,10.9,0.005016808
Alabama,Season peak percentage,Bin,percent,10.9,11,0.0043818
Alabama,Season peak percentage,Bin,percent,11,11.1,0.004467283
Alabama,Season peak percentage,Bin,percent,11.1,11.2,0.004159167
Alabama,Season peak percentage,Bin,percent,11.2,11.3,0.004167267
Alabama,Season peak percentage,Bin,percent,11.3,11.4,0.003976183
Alabama,Season peak percentage,Bin,percent,11.4,11.5,0.003998537
Alabama,Season peak percentage,Bin,percent,11.5,11.6,0.003727988
Alabama,Season peak percentage,Bin,percent,11.6,11.7,0.003963335
Alabama,Season peak percentage,Bin,percent,11.7,11.8,0.003724395
Alabama,Season peak percentage,Bin,percent,11.8,11.9,0.003548247
Alabama,Season peak percentage,Bin,percent,11.9,12,0.004080312
Alabama,Season peak percentage,Bin,percent,12,12.1,0.003485075
Alabama,Season peak percentage,Bin,percent,12.1,12.2,0.00291039
Alabama,Season peak percentage,Bin,percent,12.2,12.3,0.002991802
Alabama,Season peak percentage,Bin,percent,12.3,12.4,0.003398547
Alabama,Season peak percentage,Bin,percent,12.4,12.5,0.003243835
Alabama,Season peak percentage,Bin,percent,12.5,12.6,0.002624835
Alabama,Season peak percentage,Bin,percent,12.6,12.7,0.002651893
Alabama,Season peak percentage,Bin,percent,12.7,12.8,0.002677737
Alabama,Season peak percentage,Bin,percent,12.8,12.9,0.002900563
Alabama,Season peak percentage,Bin,percent,12.9,13,0.002614098
Alabama,Season peak percentage,Bin,percent,13,100,0.162820133
Alabama,1 wk ahead,Point,percent,NA,NA,3.123365298
Alabama,1 wk ahead,Bin,percent,0,0.1,0.00012426
Alabama,1 wk ahead,Bin,percent,0.1,0.2,0.000127681
