Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,value
Alabama,Season peak week,Point,week,NA,NA,7
Alabama,Season peak week,Bin,week,40,41,8.19384E-05
Alabama,Season peak week,Bin,week,41,42,8.19384E-05
Alabama,Season peak week,Bin,week,42,43,8.19384E-05
Alabama,Season peak week,Bin,week,43,44,8.19384E-05
Alabama,Season peak week,Bin,week,44,45,8.19384E-05
Alabama,Season peak week,Bin,week,45,46,8.19384E-05
Alabama,Season peak week,Bin,week,46,47,8.19384E-05
Alabama,Season peak week,Bin,week,47,48,8.19384E-05
Alabama,Season peak week,Bin,week,48,49,8.19384E-05
Alabama,Season peak week,Bin,week,49,50,8.19384E-05
Alabama,Season peak week,Bin,week,50,51,8.19384E-05
Alabama,Season peak week,Bin,week,51,52,8.19384E-05
Alabama,Season peak week,Bin,week,52,53,8.19384E-05
Alabama,Season peak week,Bin,week,1,2,8.19384E-05
Alabama,Season peak week,Bin,week,2,3,8.19384E-05
Alabama,Season peak week,Bin,week,3,4,8.19384E-05
Alabama,Season peak week,Bin,week,4,5,8.19384E-05
Alabama,Season peak week,Bin,week,5,6,0.004789009
Alabama,Season peak week,Bin,week,6,7,0.149984035
Alabama,Season peak week,Bin,week,7,8,0.796655618
Alabama,Season peak week,Bin,week,8,9,0.000172459
Alabama,Season peak week,Bin,week,9,10,8.19384E-05
Alabama,Season peak week,Bin,week,10,11,8.19384E-05
Alabama,Season peak week,Bin,week,11,12,8.19384E-05
Alabama,Season peak week,Bin,week,12,13,8.19384E-05
Alabama,Season peak week,Bin,week,13,14,8.19384E-05
Alabama,Season peak week,Bin,week,14,15,8.19384E-05
Alabama,Season peak week,Bin,week,15,16,8.19384E-05
Alabama,Season peak week,Bin,week,16,17,0.016436427
Alabama,Season peak week,Bin,week,17,18,0.012166674
Alabama,Season peak week,Bin,week,18,19,0.008523296
Alabama,Season peak week,Bin,week,19,20,0.005678099
Alabama,Season peak week,Bin,week,20,21,0.003627862
Alabama,Season peak percentage,Point,percent,NA,NA,9.042857143
Alabama,Season peak percentage,Bin,percent,0,0.1,2.87E-05
Alabama,Season peak percentage,Bin,percent,0.1,0.2,2.87E-05
Alabama,Season peak percentage,Bin,percent,0.2,0.3,2.87E-05
Alabama,Season peak percentage,Bin,percent,0.3,0.4,2.87E-05
Alabama,Season peak percentage,Bin,percent,0.4,0.5,2.87E-05
Alabama,Season peak percentage,Bin,percent,0.5,0.6,2.87E-05
Alabama,Season peak percentage,Bin,percent,0.6,0.7,2.87E-05
Alabama,Season peak percentage,Bin,percent,0.7,0.8,2.87E-05
Alabama,Season peak percentage,Bin,percent,0.8,0.9,2.87E-05
Alabama,Season peak percentage,Bin,percent,0.9,1,2.87E-05
Alabama,Season peak percentage,Bin,percent,1,1.1,2.87E-05
Alabama,Season peak percentage,Bin,percent,1.1,1.2,2.87E-05
Alabama,Season peak percentage,Bin,percent,1.2,1.3,2.87E-05
Alabama,Season peak percentage,Bin,percent,1.3,1.4,2.87E-05
Alabama,Season peak percentage,Bin,percent,1.4,1.5,2.87E-05
Alabama,Season peak percentage,Bin,percent,1.5,1.6,2.87E-05
Alabama,Season peak percentage,Bin,percent,1.6,1.7,2.87E-05
Alabama,Season peak percentage,Bin,percent,1.7,1.8,2.87E-05
Alabama,Season peak percentage,Bin,percent,1.8,1.9,2.87E-05
Alabama,Season peak percentage,Bin,percent,1.9,2,2.87E-05
Alabama,Season peak percentage,Bin,percent,2,2.1,2.87E-05
Alabama,Season peak percentage,Bin,percent,2.1,2.2,2.87E-05
Alabama,Season peak percentage,Bin,percent,2.2,2.3,2.87E-05
Alabama,Season peak percentage,Bin,percent,2.3,2.4,2.87E-05
Alabama,Season peak percentage,Bin,percent,2.4,2.5,2.87E-05
Alabama,Season peak percentage,Bin,percent,2.5,2.6,2.87E-05
Alabama,Season peak percentage,Bin,percent,2.6,2.7,2.87E-05
Alabama,Season peak percentage,Bin,percent,2.7,2.8,2.87E-05
Alabama,Season peak percentage,Bin,percent,2.8,2.9,2.87E-05
Alabama,Season peak percentage,Bin,percent,2.9,3,2.87E-05
Alabama,Season peak percentage,Bin,percent,3,3.1,2.87E-05
Alabama,Season peak percentage,Bin,percent,3.1,3.2,2.87E-05
Alabama,Season peak percentage,Bin,percent,3.2,3.3,2.87E-05
Alabama,Season peak percentage,Bin,percent,3.3,3.4,2.87E-05
Alabama,Season peak percentage,Bin,percent,3.4,3.5,2.87E-05
Alabama,Season peak percentage,Bin,percent,3.5,3.6,2.87E-05
Alabama,Season peak percentage,Bin,percent,3.6,3.7,2.87E-05
Alabama,Season peak percentage,Bin,percent,3.7,3.8,2.87E-05
Alabama,Season peak percentage,Bin,percent,3.8,3.9,2.87E-05
Alabama,Season peak percentage,Bin,percent,3.9,4,2.87E-05
Alabama,Season peak percentage,Bin,percent,4,4.1,2.87E-05
Alabama,Season peak percentage,Bin,percent,4.1,4.2,2.87E-05
Alabama,Season peak percentage,Bin,percent,4.2,4.3,2.87E-05
Alabama,Season peak percentage,Bin,percent,4.3,4.4,2.87E-05
Alabama,Season peak percentage,Bin,percent,4.4,4.5,2.87E-05
Alabama,Season peak percentage,Bin,percent,4.5,4.6,2.87E-05
Alabama,Season peak percentage,Bin,percent,4.6,4.7,2.87E-05
Alabama,Season peak percentage,Bin,percent,4.7,4.8,2.87E-05
Alabama,Season peak percentage,Bin,percent,4.8,4.9,2.87E-05
Alabama,Season peak percentage,Bin,percent,4.9,5,2.87E-05
Alabama,Season peak percentage,Bin,percent,5,5.1,2.87E-05
Alabama,Season peak percentage,Bin,percent,5.1,5.2,2.87E-05
Alabama,Season peak percentage,Bin,percent,5.2,5.3,2.87E-05
Alabama,Season peak percentage,Bin,percent,5.3,5.4,2.87E-05
Alabama,Season peak percentage,Bin,percent,5.4,5.5,2.87E-05
Alabama,Season peak percentage,Bin,percent,5.5,5.6,2.87E-05
Alabama,Season peak percentage,Bin,percent,5.6,5.7,2.87E-05
Alabama,Season peak percentage,Bin,percent,5.7,5.8,2.87E-05
Alabama,Season peak percentage,Bin,percent,5.8,5.9,2.87E-05
Alabama,Season peak percentage,Bin,percent,5.9,6,2.87E-05
Alabama,Season peak percentage,Bin,percent,6,6.1,2.87E-05
Alabama,Season peak percentage,Bin,percent,6.1,6.2,2.87E-05
Alabama,Season peak percentage,Bin,percent,6.2,6.3,2.87E-05
Alabama,Season peak percentage,Bin,percent,6.3,6.4,2.87E-05
Alabama,Season peak percentage,Bin,percent,6.4,6.5,2.87E-05
Alabama,Season peak percentage,Bin,percent,6.5,6.6,2.87E-05
Alabama,Season peak percentage,Bin,percent,6.6,6.7,2.87E-05
Alabama,Season peak percentage,Bin,percent,6.7,6.8,2.87E-05
Alabama,Season peak percentage,Bin,percent,6.8,6.9,2.87E-05
Alabama,Season peak percentage,Bin,percent,6.9,7,2.87E-05
Alabama,Season peak percentage,Bin,percent,7,7.1,2.87E-05
Alabama,Season peak percentage,Bin,percent,7.1,7.2,2.87E-05
Alabama,Season peak percentage,Bin,percent,7.2,7.3,2.87E-05
Alabama,Season peak percentage,Bin,percent,7.3,7.4,2.87E-05
Alabama,Season peak percentage,Bin,percent,7.4,7.5,2.87E-05
Alabama,Season peak percentage,Bin,percent,7.5,7.6,2.87E-05
Alabama,Season peak percentage,Bin,percent,7.6,7.7,2.87E-05
Alabama,Season peak percentage,Bin,percent,7.7,7.8,2.87E-05
Alabama,Season peak percentage,Bin,percent,7.8,7.9,2.87E-05
Alabama,Season peak percentage,Bin,percent,7.9,8,1.55E-04
Alabama,Season peak percentage,Bin,percent,8,8.1,5.33E-04
Alabama,Season peak percentage,Bin,percent,8.1,8.2,0.000785114
Alabama,Season peak percentage,Bin,percent,8.2,8.3,0.001919687
Alabama,Season peak percentage,Bin,percent,8.3,8.4,0.003810642
Alabama,Season peak percentage,Bin,percent,8.4,8.5,0.022889388
Alabama,Season peak percentage,Bin,percent,8.5,8.6,0.031096918
Alabama,Season peak percentage,Bin,percent,8.6,8.7,0.042796565
Alabama,Season peak percentage,Bin,percent,8.7,8.8,0.062524576
Alabama,Season peak percentage,Bin,percent,8.8,8.9,0.085488831
Alabama,Season peak percentage,Bin,percent,8.9,9,0.099081621
Alabama,Season peak percentage,Bin,percent,9,9.1,0.099141891
Alabama,Season peak percentage,Bin,percent,9.1,9.2,0.082769619
Alabama,Season peak percentage,Bin,percent,9.2,9.3,0.069504529
Alabama,Season peak percentage,Bin,percent,9.3,9.4,0.050648488
Alabama,Season peak percentage,Bin,percent,9.4,9.5,0.03805215
Alabama,Season peak percentage,Bin,percent,9.5,9.6,0.027808606
Alabama,Season peak percentage,Bin,percent,9.6,9.7,0.022566636
Alabama,Season peak percentage,Bin,percent,9.7,9.8,0.017663685
Alabama,Season peak percentage,Bin,percent,9.8,9.9,0.016379542
Alabama,Season peak percentage,Bin,percent,9.9,10,1.39E-02
Alabama,Season peak percentage,Bin,percent,10,10.1,0.013457995
Alabama,Season peak percentage,Bin,percent,10.1,10.2,0.012960776
Alabama,Season peak percentage,Bin,percent,10.2,10.3,0.012185535
Alabama,Season peak percentage,Bin,percent,10.3,10.4,1.18E-02
Alabama,Season peak percentage,Bin,percent,10.4,10.5,1.11E-02
Alabama,Season peak percentage,Bin,percent,10.5,10.6,0.010619733
Alabama,Season peak percentage,Bin,percent,10.6,10.7,1.02E-02
Alabama,Season peak percentage,Bin,percent,10.7,10.8,9.68E-03
Alabama,Season peak percentage,Bin,percent,10.8,10.9,9.19E-03
Alabama,Season peak percentage,Bin,percent,10.9,11,8.71E-03
Alabama,Season peak percentage,Bin,percent,11,11.1,8.22E-03
Alabama,Season peak percentage,Bin,percent,11.1,11.2,7.74E-03
Alabama,Season peak percentage,Bin,percent,11.2,11.3,7.27E-03
Alabama,Season peak percentage,Bin,percent,11.3,11.4,6.80E-03
Alabama,Season peak percentage,Bin,percent,11.4,11.5,6.34E-03
Alabama,Season peak percentage,Bin,percent,11.5,11.6,5.90E-03
Alabama,Season peak percentage,Bin,percent,11.6,11.7,5.47E-03
Alabama,Season peak percentage,Bin,percent,11.7,11.8,5.06E-03
Alabama,Season peak percentage,Bin,percent,11.8,11.9,4.66E-03
Alabama,Season peak percentage,Bin,percent,11.9,12,4.28E-03
Alabama,Season peak percentage,Bin,percent,12,12.1,3.92E-03
Alabama,Season peak percentage,Bin,percent,12.1,12.2,3.58E-03
Alabama,Season peak percentage,Bin,percent,12.2,12.3,3.26E-03
Alabama,Season peak percentage,Bin,percent,12.3,12.4,2.96E-03
Alabama,Season peak percentage,Bin,percent,12.4,12.5,2.68E-03
Alabama,Season peak percentage,Bin,percent,12.5,12.6,2.42E-03
Alabama,Season peak percentage,Bin,percent,12.6,12.7,2.18E-03
Alabama,Season peak percentage,Bin,percent,12.7,12.8,1.95E-03
Alabama,Season peak percentage,Bin,percent,12.8,12.9,1.75E-03
Alabama,Season peak percentage,Bin,percent,12.9,13,1.56E-03
Alabama,Season peak percentage,Bin,percent,13,100,0.010399989
Alabama,1 wk ahead,Point,percent,NA,NA,1.866469369
Alabama,1 wk ahead,Bin,percent,0,0.1,3.97E-04
Alabama,1 wk ahead,Bin,percent,0.1,0.2,3.48E-04
Alabama,1 wk ahead,Bin,percent,0.2,0.3,3.01E-04
Alabama,1 wk ahead,Bin,percent,0.3,0.4,3.09E-04
Alabama,1 wk ahead,Bin,percent,0.4,0.5,3.35E-04
Alabama,1 wk ahead,Bin,percent,0.5,0.6,4.65E-04
Alabama,1 wk ahead,Bin,percent,0.6,0.7,6.90E-04
Alabama,1 wk ahead,Bin,percent,0.7,0.8,1.09E-03
