"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"District of Columbia","Season peak week","week","Bin","40","41",0.000229807762582608
"District of Columbia","Season peak week","week","Bin","41","42",0.000245609427834285
"District of Columbia","Season peak week","week","Bin","42","43",0.000272462196576043
"District of Columbia","Season peak week","week","Bin","43","44",0.00031835633658783
"District of Columbia","Season peak week","week","Bin","44","45",0.000397122988754263
"District of Columbia","Season peak week","week","Bin","45","46",0.000532606888391603
"District of Columbia","Season peak week","week","Bin","46","47",0.000765578880470022
"District of Columbia","Season peak week","week","Bin","47","48",0.00116480719654488
"District of Columbia","Season peak week","week","Bin","48","49",0.00184391412993769
"District of Columbia","Season peak week","week","Bin","49","50",0.00298510613338794
"District of Columbia","Season peak week","week","Bin","50","51",0.00486844642593264
"District of Columbia","Season peak week","week","Bin","51","52",0.00789929249725885
"District of Columbia","Season peak week","week","Bin","52","53",0.0126152422789553
"District of Columbia","Season peak week","week","Bin","1","2",0.0196385536631321
"District of Columbia","Season peak week","week","Bin","2","3",0.0295292976315503
"District of Columbia","Season peak week","week","Bin","3","4",0.0425090861040235
"District of Columbia","Season peak week","week","Bin","4","5",0.0580909517690911
"District of Columbia","Season peak week","week","Bin","5","6",0.0747690873961133
"District of Columbia","Season peak week","week","Bin","6","7",0.0900253398833547
"District of Columbia","Season peak week","week","Bin","7","8",0.100863097576756
"District of Columbia","Season peak week","week","Bin","8","9",0.104798817343273
"District of Columbia","Season peak week","week","Bin","9","10",0.100863097576756
"District of Columbia","Season peak week","week","Bin","10","11",0.0900253398833547
"District of Columbia","Season peak week","week","Bin","11","12",0.0747690873961133
"District of Columbia","Season peak week","week","Bin","12","13",0.0580909517690911
"District of Columbia","Season peak week","week","Bin","13","14",0.0425090861040235
"District of Columbia","Season peak week","week","Bin","14","15",0.0295292976315503
"District of Columbia","Season peak week","week","Bin","15","16",0.0196385536631322
"District of Columbia","Season peak week","week","Bin","16","17",0.0126152422789553
"District of Columbia","Season peak week","week","Bin","17","18",0.00789929249725887
"District of Columbia","Season peak week","week","Bin","18","19",0.00486844642593263
"District of Columbia","Season peak week","week","Bin","19","20",0.00298510613338792
"District of Columbia","Season peak week","week","Bin","20","21",0.00184391412993767
"District of Columbia","Season peak percentage","percent","Bin","0","0.1",0.00102962513901608
"District of Columbia","Season peak percentage","percent","Bin","0.1","0.2",0.0010346574441198
"District of Columbia","Season peak percentage","percent","Bin","0.2","0.3",0.00104056465899917
"District of Columbia","Season peak percentage","percent","Bin","0.3","0.4",0.00104750039309703
"District of Columbia","Season peak percentage","percent","Bin","0.4","0.5",0.00105564500968686
"District of Columbia","Season peak percentage","percent","Bin","0.5","0.6",0.00106521012527018
"District of Columbia","Season peak percentage","percent","Bin","0.6","0.7",0.00107644380469216
"District of Columbia","Season peak percentage","percent","Bin","0.7","0.8",0.00108963653961024
"District of Columbia","Season peak percentage","percent","Bin","0.8","0.9",0.00110512810263266
"District of Columbia","Season peak percentage","percent","Bin","0.9","1",0.00112331537209047
"District of Columbia","Season peak percentage","percent","Bin","1","1.1",0.00114466122204035
"District of Columbia","Season peak percentage","percent","Bin","1.1","1.2",0.00116970456747135
"District of Columbia","Season peak percentage","percent","Bin","1.2","1.3",0.00119907164426906
"District of Columbia","Season peak percentage","percent","Bin","1.3","1.4",0.00123348858540041
