"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"District of Columbia","Season peak week","week","Bin","40","41",0.000563738607175223
"District of Columbia","Season peak week","week","Bin","41","42",0.000964909265601348
"District of Columbia","Season peak week","week","Bin","42","43",0.00178767169722194
"District of Columbia","Season peak week","week","Bin","43","44",0.00342019091022696
"District of Columbia","Season peak week","week","Bin","44","45",0.00652036509809556
"District of Columbia","Season peak week","week","Bin","45","46",0.0120841341488176
"District of Columbia","Season peak week","week","Bin","46","47",0.0213825320643383
"District of Columbia","Season peak week","week","Bin","47","48",0.0356048869075179
"District of Columbia","Season peak week","week","Bin","48","49",0.0550977348006646
"District of Columbia","Season peak week","week","Bin","49","50",0.0783740122624685
"District of Columbia","Season peak week","week","Bin","50","51",0.101534346743925
"District of Columbia","Season peak week","week","Bin","51","52",0.118953760438839
"District of Columbia","Season peak week","week","Bin","52","53",0.12546483913439
"District of Columbia","Season peak week","week","Bin","1","2",0.118953760438839
"District of Columbia","Season peak week","week","Bin","2","3",0.101534346743925
"District of Columbia","Season peak week","week","Bin","3","4",0.0783740122624684
"District of Columbia","Season peak week","week","Bin","4","5",0.0550977348006646
"District of Columbia","Season peak week","week","Bin","5","6",0.0356048869075179
"District of Columbia","Season peak week","week","Bin","6","7",0.0213825320643383
"District of Columbia","Season peak week","week","Bin","7","8",0.0120841341488177
"District of Columbia","Season peak week","week","Bin","8","9",0.00652036509809549
"District of Columbia","Season peak week","week","Bin","9","10",0.00342019091022695
"District of Columbia","Season peak week","week","Bin","10","11",0.00178767169722195
"District of Columbia","Season peak week","week","Bin","11","12",0.000964909265601338
"District of Columbia","Season peak week","week","Bin","12","13",0.000563738607175232
"District of Columbia","Season peak week","week","Bin","13","14",0.000372751160873011
"District of Columbia","Season peak week","week","Bin","14","15",0.000283287885730202
"District of Columbia","Season peak week","week","Bin","15","16",0.000241790075277644
"District of Columbia","Season peak week","week","Bin","16","17",0.000222628745959371
"District of Columbia","Season peak week","week","Bin","17","18",0.000213783755092093
"District of Columbia","Season peak week","week","Bin","18","19",0.000209688068360976
"District of Columbia","Season peak week","week","Bin","19","20",0.000207780445456619
"District of Columbia","Season peak week","week","Bin","20","21",0.000206884839077127
"District of Columbia","Season peak percentage","percent","Bin","0","0.1",0.00100130450584148
"District of Columbia","Season peak percentage","percent","Bin","0.1","0.2",0.00100150489808128
"District of Columbia","Season peak percentage","percent","Bin","0.2","0.3",0.00100173651611389
"District of Columbia","Season peak percentage","percent","Bin","0.3","0.4",0.00100200426380475
"District of Columbia","Season peak percentage","percent","Bin","0.4","0.5",0.00100231381511869
"District of Columbia","Season peak percentage","percent","Bin","0.5","0.6",0.00100267173382783
"District of Columbia","Season peak percentage","percent","Bin","0.6","0.7",0.0010030856113776
"District of Columbia","Season peak percentage","percent","Bin","0.7","0.8",0.00100356422553945
"District of Columbia","Season peak percentage","percent","Bin","0.8","0.9",0.00100411772282725
"District of Columbia","Season peak percentage","percent","Bin","0.9","1",0.00100475782804208
"District of Columbia","Season peak percentage","percent","Bin","1","1.1",0.00100549808473717
"District of Columbia","Season peak percentage","percent","Bin","1.1","1.2",0.00100635413086657
"District of Columbia","Season peak percentage","percent","Bin","1.2","1.3",0.00100734401439496
"District of Columbia","Season peak percentage","percent","Bin","1.3","1.4",0.00100848855420651
"District of Columbia","Season peak percentage","percent","Bin","1.4","1.5",0.00100981175225385
"District of Columbia","Season peak percentage","percent","Bin","1.5","1.6",0.00101134126353454
"District of Columbia","Season peak percentage","percent","Bin","1.6","1.7",0.00101310893116646
"District of Columbia","Season peak percentage","percent","Bin","1.7","1.8",0.00101515139455013
"District of Columbia","Season peak percentage","percent","Bin","1.8","1.9",0.00101751077934493
"District of Columbia","Season peak percentage","percent","Bin","1.9","2",0.00102023547873554
"District of Columbia","Season peak percentage","percent","Bin","2","2.1",0.00102338103620727
"District of Columbia","Season peak percentage","percent","Bin","2.1","2.2",0.00102701114076086
"District of Columbia","Season peak percentage","percent","Bin","2.2","2.3",0.00103119874615226
"District of Columbia","Season peak percentage","percent","Bin","2.3","2.4",0.0010360273263024
"District of Columbia","Season peak percentage","percent","Bin","2.4","2.5",0.00104159227944393
"District of Columbia","Season peak percentage","percent","Bin","2.5","2.6",0.00104800249380171
"District of Columbia","Season peak percentage","percent","Bin","2.6","2.7",0.00105538208757726
"District of Columbia","Season peak percentage","percent","Bin","2.7","2.8",0.00106387233564935
"District of Columbia","Season peak percentage","percent","Bin","2.8","2.9",0.00107363379462442
"District of Columbia","Season peak percentage","percent","Bin","2.9","3",0.00108484863657079
