Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
District of Columbia,Season peak week,Point,week,NA,NA,1
District of Columbia,Season peak week,Bin,week,40,41,0.002357889229785995
District of Columbia,Season peak week,Bin,week,41,42,0.003669967181317685
District of Columbia,Season peak week,Bin,week,42,43,0.005675977646703666
District of Columbia,Season peak week,Bin,week,43,44,0.008650838082516573
District of Columbia,Season peak week,Bin,week,44,45,0.012907514847786683
District of Columbia,Season peak week,Bin,week,45,46,0.018749674934366283
District of Columbia,Season peak week,Bin,week,46,47,0.026388741008270458
District of Columbia,Season peak week,Bin,week,47,48,0.03582980797753415
District of Columbia,Season peak week,Bin,week,48,49,0.04675032779850535
District of Columbia,Season peak week,Bin,week,49,50,0.05841714603883396
District of Columbia,Season peak week,Bin,week,50,51,0.06969821001039253
District of Columbia,Season peak week,Bin,week,51,52,0.07920970379887961
District of Columbia,Season peak week,Bin,week,52,53,0.08559183101819559
District of Columbia,Season peak week,Bin,week,1,2,0.0878424096676495
District of Columbia,Season peak week,Bin,week,2,3,0.0855918310181955
District of Columbia,Season peak week,Bin,week,3,4,0.07920970379887972
District of Columbia,Season peak week,Bin,week,4,5,0.06969821001039248
District of Columbia,Season peak week,Bin,week,5,6,0.05841714603883396
District of Columbia,Season peak week,Bin,week,6,7,0.04675032779850548
District of Columbia,Season peak week,Bin,week,7,8,0.0358298079775341
District of Columbia,Season peak week,Bin,week,8,9,0.026388741008270378
District of Columbia,Season peak week,Bin,week,9,10,0.018749674934366353
District of Columbia,Season peak week,Bin,week,10,11,0.012907514847786659
District of Columbia,Season peak week,Bin,week,11,12,0.008650838082516602
District of Columbia,Season peak week,Bin,week,12,13,0.005675977646703608
District of Columbia,Season peak week,Bin,week,13,14,0.0036699671813177556
District of Columbia,Season peak week,Bin,week,14,15,0.0023578892297859933
District of Columbia,Season peak week,Bin,week,15,16,0.0015215226496394865
District of Columbia,Season peak week,Bin,week,16,17,0.0009997472817418382
District of Columbia,Season peak week,Bin,week,17,18,0.00067995588830962
District of Columbia,Season peak week,Bin,week,18,19,0.0004867525244093432
District of Columbia,Season peak week,Bin,week,19,20,0.000371345828366148
District of Columbia,Season peak week,Bin,week,20,21,0.00030300701370750014
District of Columbia,Season peak percentage,Point,percent,NA,NA,6.938
District of Columbia,Season peak percentage,Bin,percent,0,0.1,0.0020557959762634633
District of Columbia,Season peak percentage,Bin,percent,0.1,0.2,0.002123137880174289
District of Columbia,Season peak percentage,Bin,percent,0.2,0.3,0.0021941032986140287
District of Columbia,Season peak percentage,Bin,percent,0.3,0.4,0.0022688244077438474
District of Columbia,Season peak percentage,Bin,percent,0.4,0.5,0.0023474324000538256
District of Columbia,Season peak percentage,Bin,percent,0.5,0.6,0.002430056831484028
District of Columbia,Season peak percentage,Bin,percent,0.6,0.7,0.0025168249178847326
District of Columbia,Season peak percentage,Bin,percent,0.7,0.8,0.002607860780874387
District of Columbia,Season peak percentage,Bin,percent,0.8,0.9,0.0027032846435951323
District of Columbia,Season peak percentage,Bin,percent,0.9,1,0.0028032119773482127
District of Columbia,Season peak percentage,Bin,percent,1,1.1,0.0029077526006232365
District of Columbia,Season peak percentage,Bin,percent,1.1,1.2,0.003017009732593981
District of Columbia,Season peak percentage,Bin,percent,1.2,1.3,0.0031310790037654807
District of Columbia,Season peak percentage,Bin,percent,1.3,1.4,0.0032500474270879998
District of Columbia,Season peak percentage,Bin,percent,1.4,1.5,0.0033739923335287087
District of Columbia,Season peak percentage,Bin,percent,1.5,1.6,0.0035029802767812196
District of Columbia,Season peak percentage,Bin,percent,1.6,1.7,0.003637065912509059
District of Columbia,Season peak percentage,Bin,percent,1.7,1.8,0.003776290858245506
District of Columbia,Season peak percentage,Bin,percent,1.8,1.9,0.00392068254080285
District of Columbia,Season peak percentage,Bin,percent,1.9,2,0.004070253038771765
District of Columbia,Season peak percentage,Bin,percent,2,2.1,0.004224997928407977
District of Columbia,Season peak percentage,Bin,percent,2.1,2.2,0.004384895141892659
District of Columbia,Season peak percentage,Bin,percent,2.2,2.3,0.004549903847609827
District of Columbia,Season peak percentage,Bin,percent,2.3,2.4,0.004719963362699008
District of Columbia,Season peak percentage,Bin,percent,2.4,2.5,0.0048949921086870575
District of Columbia,Season peak percentage,Bin,percent,2.5,2.6,0.005074886621494235
District of Columbia,Season peak percentage,Bin,percent,2.6,2.7,0.005259520627500701
District of Columbia,Season peak percentage,Bin,percent,2.7,2.8,0.005448744197668017
District of Columbia,Season peak percentage,Bin,percent,2.8,2.9,0.005642382991905569
District of Columbia,Season peak percentage,Bin,percent,2.9,3,0.005840237605943622
District of Columbia,Season peak percentage,Bin,percent,3,3.1,0.006042083032926144
District of Columbia,Season peak percentage,Bin,percent,3.1,3.2,0.006247668251729117
District of Columbia,Season peak percentage,Bin,percent,3.2,3.3,0.006456715953679407
District of Columbia,Season peak percentage,Bin,percent,3.3,3.4,0.006668922418825331
District of Columbia,Season peak percentage,Bin,percent,3.4,3.5,0.006883957552264018
District of Columbia,Season peak percentage,Bin,percent,3.5,3.6,0.0071014650901775455
District of Columbia,Season peak percentage,Bin,percent,3.6,3.7,0.007321062984243977
District of Columbia,Season peak percentage,Bin,percent,3.7,3.8,0.007542343971909439
District of Columbia,Season peak percentage,Bin,percent,3.8,3.9,0.0077648763386834055
District of Columbia,Season peak percentage,Bin,percent,3.9,4,0.007988204877124337
District of Columbia,Season peak percentage,Bin,percent,4,4.1,0.008211852045555131
District of Columbia,Season peak percentage,Bin,percent,4.1,4.2,0.00843531932776876
District of Columbia,Season peak percentage,Bin,percent,4.2,4.3,0.008658088793099993
District of Columbia,Season peak percentage,Bin,percent,4.3,4.4,0.008879624854246877
District of Columbia,Season peak percentage,Bin,percent,4.4,4.5,0.00909937621814912
District of Columbia,Season peak percentage,Bin,percent,4.5,4.6,0.009316778023104162
District of Columbia,Season peak percentage,Bin,percent,4.6,4.7,0.0095312541531388
District of Columbia,Season peak percentage,Bin,percent,4.7,4.8,0.009742219718485809
District of Columbia,Season peak percentage,Bin,percent,4.8,4.9,0.009949083688876297
District of Columbia,Season peak percentage,Bin,percent,4.9,5,0.010151251664271787
District of Columbia,Season peak percentage,Bin,percent,5,5.1,0.010348128765659322
District of Columbia,Season peak percentage,Bin,percent,5.1,5.2,0.0105391226266528
District of Columbia,Season peak percentage,Bin,percent,5.2,5.3,0.010723646464908844
District of Columbia,Season peak percentage,Bin,percent,5.3,5.4,0.010901122210815389
District of Columbia,Season peak percentage,Bin,percent,5.4,5.5,0.011070983669556021
District of Columbia,Season peak percentage,Bin,percent,5.5,5.6,0.011232679691552588
District of Columbia,Season peak percentage,Bin,percent,5.6,5.7,0.011385677325414952
District of Columbia,Season peak percentage,Bin,percent,5.7,5.8,0.011529464926969005
District of Columbia,Season peak percentage,Bin,percent,5.8,5.9,0.01166355519763431
District of Columbia,Season peak percentage,Bin,percent,5.9,6,0.011787488125456061
District of Columbia,Season peak percentage,Bin,percent,6,6.1,0.011900833802436134
District of Columbia,Season peak percentage,Bin,percent,6.1,6.2,0.012003195092466785
District of Columbia,Season peak percentage,Bin,percent,6.2,6.3,0.012094210125152445
District of Columbia,Season peak percentage,Bin,percent,6.3,6.4,0.012173554592092704
District of Columbia,Season peak percentage,Bin,percent,6.4,6.5,0.012240943823795418
District of Columbia,Season peak percentage,Bin,percent,6.5,6.6,0.012296134627262274
District of Columbia,Season peak percentage,Bin,percent,6.6,6.7,0.01233892686642903
District of Columbia,Season peak percentage,Bin,percent,6.7,6.8,0.01236916477001616
District of Columbia,Season peak percentage,Bin,percent,6.8,6.9,0.012386737953934347
District of Columbia,Season peak percentage,Bin,percent,6.9,7,0.012391582148137199
District of Columbia,Season peak percentage,Bin,percent,7,7.1,0.012383679620718614
District of Columbia,Season peak percentage,Bin,percent,7.1,7.2,0.012363059295033653
District of Columbia,Season peak percentage,Bin,percent,7.2,7.3,0.012329796558681834
District of Columbia,Season peak percentage,Bin,percent,7.3,7.4,0.012284012766249502
District of Columbia,Season peak percentage,Bin,percent,7.4,7.5,0.01222587444075679
District of Columbia,Season peak percentage,Bin,percent,7.5,7.6,0.012155592181716638
District of Columbia,Season peak percentage,Bin,percent,7.6,7.7,0.012073419290590037
District of Columbia,Season peak percentage,Bin,percent,7.7,7.8,0.011979650127128878
District of Columbia,Season peak percentage,Bin,percent,7.8,7.9,0.01187461821264204
District of Columbia,Season peak percentage,Bin,percent,7.9,8,0.011758694098538618
District of Columbia,Season peak percentage,Bin,percent,8,8.1,0.011632283020578772
District of Columbia,Season peak percentage,Bin,percent,8.1,8.2,0.011495822361076082
District of Columbia,Season peak percentage,Bin,percent,8.2,8.3,0.011349778942811112
District of Columbia,Season peak percentage,Bin,percent,8.3,8.4,0.011194646179639358
District of Columbia,Season peak percentage,Bin,percent,8.4,8.5,0.01103094110967397
District of Columbia,Season peak percentage,Bin,percent,8.5,8.6,0.010859201337511348
District of Columbia,Season peak percentage,Bin,percent,8.6,8.7,0.010679981912230855
District of Columbia,Season peak percentage,Bin,percent,8.7,8.8,0.010493852167851328
District of Columbia,Season peak percentage,Bin,percent,8.8,8.9,0.010301392552570253
District of Columbia,Season peak percentage,Bin,percent,8.9,9,0.010103191472465294
District of Columbia,Season peak percentage,Bin,percent,9,9.1,0.009899842174421098
District of Columbia,Season peak percentage,Bin,percent,9.1,9.2,0.0096919396918662
District of Columbia,Season peak percentage,Bin,percent,9.2,9.3,0.009480077875514935
