"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"District of Columbia","Season peak week","week","Bin","40","41",0.000274624734335477
"District of Columbia","Season peak week","week","Bin","41","42",0.00035827570381676
"District of Columbia","Season peak week","week","Bin","42","43",0.000550513259472502
"District of Columbia","Season peak week","week","Bin","43","44",0.00099638903222455
"District of Columbia","Season peak week","week","Bin","44","45",0.00202979881964853
"District of Columbia","Season peak week","week","Bin","45","46",0.00438870355061969
"District of Columbia","Season peak week","week","Bin","46","47",0.00958405751427533
"District of Columbia","Season peak week","week","Bin","47","48",0.0203175398747455
"District of Columbia","Season peak week","week","Bin","48","49",0.0403467767142964
"District of Columbia","Season peak week","week","Bin","49","50",0.0724483512862253
"District of Columbia","Season peak week","week","Bin","50","51",0.113630318823706
"District of Columbia","Season peak week","week","Bin","51","52",0.151001058157053
"District of Columbia","Season peak week","week","Bin","52","53",0.166437881180014
"District of Columbia","Season peak week","week","Bin","1","2",0.151001058157053
"District of Columbia","Season peak week","week","Bin","2","3",0.113630318823706
"District of Columbia","Season peak week","week","Bin","3","4",0.0724483512862252
"District of Columbia","Season peak week","week","Bin","4","5",0.0403467767142964
"District of Columbia","Season peak week","week","Bin","5","6",0.0203175398747456
"District of Columbia","Season peak week","week","Bin","6","7",0.0095840575142753
"District of Columbia","Season peak week","week","Bin","7","8",0.00438870355061963
"District of Columbia","Season peak week","week","Bin","8","9",0.00202979881964856
"District of Columbia","Season peak week","week","Bin","9","10",0.00099638903222462
"District of Columbia","Season peak week","week","Bin","10","11",0.000550513259472452
"District of Columbia","Season peak week","week","Bin","11","12",0.000358275703816779
"District of Columbia","Season peak week","week","Bin","12","13",0.000274624734335401
"District of Columbia","Season peak week","week","Bin","13","14",0.000237643804040756
"District of Columbia","Season peak week","week","Bin","14","15",0.000220964731500914
"District of Columbia","Season peak week","week","Bin","15","16",0.000213271284340967
"District of Columbia","Season peak week","week","Bin","16","17",0.000209637379605355
"District of Columbia","Season peak week","week","Bin","17","18",0.00020787896273773
"District of Columbia","Season peak week","week","Bin","18","19",0.000207007360868453
"District of Columbia","Season peak week","week","Bin","19","20",0.000206565020269918
"District of Columbia","Season peak week","week","Bin","20","21",0.000206335335784074
"District of Columbia","Season peak percentage","percent","Bin","0","0.100000",0.00100003889445218
"District of Columbia","Season peak percentage","percent","Bin","0.100000","0.200000",0.00100004818595071
"District of Columbia","Season peak percentage","percent","Bin","0.200000","0.300000",0.00100005986428528
"District of Columbia","Season peak percentage","percent","Bin","0.300000","0.400000",0.00100007458529647
"District of Columbia","Season peak percentage","percent","Bin","0.400000","0.500000",0.00100009319663549
"District of Columbia","Season peak percentage","percent","Bin","0.500000","0.600000",0.00100011679719419
"District of Columbia","Season peak percentage","percent","Bin","0.600000","0.700000",0.00100014681595287
"District of Columbia","Season peak percentage","percent","Bin","0.700000","0.800000",0.00100018511690519
"District of Columbia","Season peak percentage","percent","Bin","0.800000","0.900000",0.00100023413910521
"District of Columbia","Season peak percentage","percent","Bin","0.900000","1",0.00100029708415507
"District of Columbia","Season peak percentage","percent","Bin","1","1.100000",0.00100037816795428
"District of Columbia","Season peak percentage","percent","Bin","1.100000","1.200000",0.00100048295973953
"District of Columbia","Season peak percentage","percent","Bin","1.200000","1.300000",0.00100061884001977
"District of Columbia","Season peak percentage","percent","Bin","1.300000","1.400000",0.00100079562088459
"District of Columbia","Season peak percentage","percent","Bin","1.400000","1.500000",0.00100102638862818
"District of Columbia","Season peak percentage","percent","Bin","1.500000","1.600000",0.00100132865150041
"District of Columbia","Season peak percentage","percent","Bin","1.600000","1.700000",0.00100172590719999
"District of Columbia","Season peak percentage","percent","Bin","1.700000","1.800000",0.00100224978899369
"District of Columbia","Season peak percentage","percent","Bin","1.800000","1.900000",0.00100294301099985
"District of Columbia","Season peak percentage","percent","Bin","1.900000","2",0.00100386341904202
"District of Columbia","Season peak percentage","percent","Bin","2","2.100000",0.00100508957300922
"District of Columbia","Season peak percentage","percent","Bin","2.100000","2.200000",0.00100672845284374
"District of Columbia","Season peak percentage","percent","Bin","2.200000","2.300000",0.0010089261108572
"District of Columbia","Season peak percentage","percent","Bin","2.300000","2.400000",0.00101188241202532
"District of Columbia","Season peak percentage","percent","Bin","2.400000","2.500000",0.00101587144321197
"District of Columbia","Season peak percentage","percent","Bin","2.500000","2.600000",0.00102126977381842
"District of Columbia","Season peak percentage","percent","Bin","2.600000","2.700000",0.00102859556768423
"District of Columbia","Season peak percentage","percent","Bin","2.700000","2.800000",0.00103856264523061
"District of Columbia","Season peak percentage","percent","Bin","2.800000","2.900000",0.00105215505305069
"District of Columbia","Season peak percentage","percent","Bin","2.900000","3",0.00107072959793634
"District of Columbia","Season peak percentage","percent","Bin","3","3.100000",0.00109615621717653
"District of Columbia","Season peak percentage","percent","Bin","3.100000","3.200000",0.00113100902231459
"District of Columbia","Season peak percentage","percent","Bin","3.200000","3.300000",0.00117882431382029
"District of Columbia","Season peak percentage","percent","Bin","3.300000","3.400000",0.00124444558289548
"District of Columbia","Season peak percentage","percent","Bin","3.400000","3.500000",0.00133447893423701
"District of Columbia","Season peak percentage","percent","Bin","3.500000","3.600000",0.00145788438648549
"District of Columbia","Season peak percentage","percent","Bin","3.600000","3.700000",0.00162672722166065
"District of Columbia","Season peak percentage","percent","Bin","3.700000","3.800000",0.00185710588392251
"District of Columbia","Season peak percentage","percent","Bin","3.800000","3.900000",0.00217025430433264
"District of Columbia","Season peak percentage","percent","Bin","3.900000","4",0.00259378076274021
"District of Columbia","Season peak percentage","percent","Bin","4","4.100000",0.00316294507977726
"District of Columbia","Season peak percentage","percent","Bin","4.100000","4.200000",0.00392178390637896
"District of Columbia","Season peak percentage","percent","Bin","4.200000","4.300000",0.00492376652384432
"District of Columbia","Season peak percentage","percent","Bin","4.300000","4.400000",0.00623150656642885
"District of Columbia","Season peak percentage","percent","Bin","4.400000","4.500000",0.0079148917990197
"District of Columbia","Season peak percentage","percent","Bin","4.500000","4.600000",0.010046875134322
"District of Columbia","Season peak percentage","percent","Bin","4.600000","4.700000",0.0126961797373931
"District of Columbia","Season peak percentage","percent","Bin","4.700000","4.800000",0.0159164225078753
"District of Columbia","Season peak percentage","percent","Bin","4.800000","4.900000",0.0197317686332162
"District of Columbia","Season peak percentage","percent","Bin","4.900000","5",0.0241202548749495
"District of Columbia","Season peak percentage","percent","Bin","5","5.100000",0.0289972804287069
"District of Columbia","Season peak percentage","percent","Bin","5.100000","5.200000",0.0342031592417029
"District of Columbia","Season peak percentage","percent","Bin","5.200000","5.300000",0.0394995120679036
"District of Columbia","Season peak percentage","percent","Bin","5.300000","5.400000",0.0445789771627434
"District of Columbia","Season peak percentage","percent","Bin","5.400000","5.500000",0.0490907148751484
"District of Columbia","Season peak percentage","percent","Bin","5.500000","5.600000",0.0526804852167893
