"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Alabama","1 wk ahead","percent","Bin","0","0.1",6.91546801352122e-42
"Alabama","1 wk ahead","percent","Bin","0.1","0.2",5.7473085938297e-28
"Alabama","1 wk ahead","percent","Bin","0.2","0.3",3.53729306650814e-21
"Alabama","1 wk ahead","percent","Bin","0.3","0.4",5.77384848631839e-17
"Alabama","1 wk ahead","percent","Bin","0.4","0.5",4.83168091650896e-14
"Alabama","1 wk ahead","percent","Bin","0.5","0.6",7.03089890115681e-12
"Alabama","1 wk ahead","percent","Bin","0.6","0.7",3.2763013398979e-10
"Alabama","1 wk ahead","percent","Bin","0.7","0.8",6.90931150878498e-09
"Alabama","1 wk ahead","percent","Bin","0.8","0.9",8.17031237698041e-08
"Alabama","1 wk ahead","percent","Bin","0.9","1",6.24178941897924e-07
"Alabama","1 wk ahead","percent","Bin","1","1.1",3.39823555540772e-06
"Alabama","1 wk ahead","percent","Bin","1.1","1.2",1.41465111509903e-05
"Alabama","1 wk ahead","percent","Bin","1.2","1.3",4.7431478750416e-05
"Alabama","1 wk ahead","percent","Bin","1.3","1.4",0.000133215625322174
"Alabama","1 wk ahead","percent","Bin","1.4","1.5",0.000323035098765257
"Alabama","1 wk ahead","percent","Bin","1.5","1.6",0.000692535474569523
"Alabama","1 wk ahead","percent","Bin","1.6","1.7",0.00133756981685474
"Alabama","1 wk ahead","percent","Bin","1.7","1.8",0.00236301911195359
"Alabama","1 wk ahead","percent","Bin","1.8","1.9",0.00386606907410592
"Alabama","1 wk ahead","percent","Bin","1.9","2",0.00591767579016306
"Alabama","1 wk ahead","percent","Bin","2","2.1",0.00854659886670288
"Alabama","1 wk ahead","percent","Bin","2.1","2.2",0.0117295998602498
"Alabama","1 wk ahead","percent","Bin","2.2","2.3",0.0153896826366287
"Alabama","1 wk ahead","percent","Bin","2.3","2.4",0.0194022915969626
"Alabama","1 wk ahead","percent","Bin","2.4","2.5",0.023607780009385
"Alabama","1 wk ahead","percent","Bin","2.5","2.6",0.0278275404732595
"Alabama","1 wk ahead","percent","Bin","2.6","2.7",0.031880998052119
"Alabama","1 wk ahead","percent","Bin","2.7","2.8",0.0356010513844697
"Alabama","1 wk ahead","percent","Bin","2.8","2.9",0.0388462682906817
"Alabama","1 wk ahead","percent","Bin","2.9","3",0.0415089640619445
"Alabama","1 wk ahead","percent","Bin","3","3.1",0.0435190343432996
"Alabama","1 wk ahead","percent","Bin","3.1","3.2",0.0448439773159131
"Alabama","1 wk ahead","percent","Bin","3.2","3.3",0.0454858872195861
"Alabama","1 wk ahead","percent","Bin","3.3","3.4",0.0454763479499329
"Alabama","1 wk ahead","percent","Bin","3.4","3.5",0.0448701441479703
"Alabama","1 wk ahead","percent","Bin","3.5","3.6",0.0437385901777126
"Alabama","1 wk ahead","percent","Bin","3.6","3.7",0.0421631041629462
"Alabama","1 wk ahead","percent","Bin","3.7","3.8",0.0402294646994784
"Alabama","1 wk ahead","percent","Bin","3.8","3.9",0.0380230098429254
"Alabama","1 wk ahead","percent","Bin","3.9","4",0.0356248879184203
"Alabama","1 wk ahead","percent","Bin","4","4.1",0.0331093546978868
"Alabama","1 wk ahead","percent","Bin","4.1","4.2",0.0305420319373859
"Alabama","1 wk ahead","percent","Bin","4.2","4.3",0.0279789943779023
"Alabama","1 wk ahead","percent","Bin","4.3","4.4",0.025466530191431
"Alabama","1 wk ahead","percent","Bin","4.4","4.5",0.0230414169963769
"Alabama","1 wk ahead","percent","Bin","4.5","4.6",0.0207315658337088
"Alabama","1 wk ahead","percent","Bin","4.6","4.7",0.018556903651191
"Alabama","1 wk ahead","percent","Bin","4.7","4.8",0.016530386765935
"Alabama","1 wk ahead","percent","Bin","4.8","4.9",0.0146590604606796
"Alabama","1 wk ahead","percent","Bin","4.9","5",0.012945101306119
"Alabama","1 wk ahead","percent","Bin","5","5.1",0.0113867977939475
"Alabama","1 wk ahead","percent","Bin","5.1","5.2",0.00997944083826297
"Alabama","1 wk ahead","percent","Bin","5.2","5.3",0.00871610852386095
"Alabama","1 wk ahead","percent","Bin","5.3","5.4",0.00758833930623048
"Alabama","1 wk ahead","percent","Bin","5.4","5.5",0.00658669502727405
"Alabama","1 wk ahead","percent","Bin","5.5","5.6",0.0057012200113169
"Alabama","1 wk ahead","percent","Bin","5.6","5.7",0.00492180557524791
"Alabama","1 wk ahead","percent","Bin","5.7","5.8",0.00423847093105967
"Alabama","1 wk ahead","percent","Bin","5.8","5.9",0.00364157204125548
"Alabama","1 wk ahead","percent","Bin","5.9","6",0.00312194981566238
"Alabama","1 wk ahead","percent","Bin","6","6.1",0.00267102836333
"Alabama","1 wk ahead","percent","Bin","6.1","6.2",0.00228087303276725
"Alabama","1 wk ahead","percent","Bin","6.2","6.3",0.00194421683692503
"Alabama","1 wk ahead","percent","Bin","6.3","6.4",0.00165446267447855
"Alabama","1 wk ahead","percent","Bin","6.4","6.5",0.0014056676009615
"Alabama","1 wk ahead","percent","Bin","6.5","6.6",0.00119251432070377
