Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Alabama,Season peak week,Point,week,,,52.0
Alabama,Season peak week,Bin,week,40.0,41.0,0.0
Alabama,Season peak week,Bin,week,41.0,42.0,0.0
Alabama,Season peak week,Bin,week,42.0,43.0,0.0
Alabama,Season peak week,Bin,week,43.0,44.0,0.0007446426249709034
Alabama,Season peak week,Bin,week,44.0,45.0,0.0015421627876983457
Alabama,Season peak week,Bin,week,45.0,46.0,0.001648971771264223
Alabama,Season peak week,Bin,week,46.0,47.0,0.0009043291462933201
Alabama,Season peak week,Bin,week,47.0,48.0,0.047920963222593004
Alabama,Season peak week,Bin,week,48.0,49.0,0.04781415423902712
Alabama,Season peak week,Bin,week,49.0,50.0,0.04781415423902712
Alabama,Season peak week,Bin,week,50.0,51.0,0.0
Alabama,Season peak week,Bin,week,51.0,52.0,0.17761942857378957
Alabama,Season peak week,Bin,week,52.0,53.0,0.27696220245602005
Alabama,Season peak week,Bin,week,1.0,2.0,0.27696220245602005
Alabama,Season peak week,Bin,week,2.0,3.0,0.09947354461399721
Alabama,Season peak week,Bin,week,3.0,4.0,0.0035123825728935335
Alabama,Season peak week,Bin,week,4.0,5.0,0.006152857966397991
Alabama,Season peak week,Bin,week,5.0,6.0,0.006734710669178193
Alabama,Season peak week,Bin,week,6.0,7.0,0.0033956222941283433
Alabama,Season peak week,Bin,week,7.0,8.0,0.0007551469006238861
Alabama,Season peak week,Bin,week,8.0,9.0,4.2523466076944447e-05
Alabama,Season peak week,Bin,week,9.0,10.0,0.0
Alabama,Season peak week,Bin,week,10.0,11.0,0.0
Alabama,Season peak week,Bin,week,11.0,12.0,0.0
Alabama,Season peak week,Bin,week,12.0,13.0,0.0
Alabama,Season peak week,Bin,week,13.0,14.0,0.0
Alabama,Season peak week,Bin,week,14.0,15.0,0.0
Alabama,Season peak week,Bin,week,15.0,16.0,0.0
Alabama,Season peak week,Bin,week,16.0,17.0,0.0
Alabama,Season peak week,Bin,week,17.0,18.0,0.0
Alabama,Season peak week,Bin,week,18.0,19.0,0.0
Alabama,Season peak week,Bin,week,19.0,20.0,0.0
Alabama,Season peak week,Bin,week,20.0,21.0,0.0
Alabama,Season peak percentage,Point,percent,,,6.4551950400952105
Alabama,Season peak percentage,Bin,percent,0.0,0.1,0.0
Alabama,Season peak percentage,Bin,percent,0.1,0.2,0.0
Alabama,Season peak percentage,Bin,percent,0.2,0.3,0.0
Alabama,Season peak percentage,Bin,percent,0.3,0.4,0.0
Alabama,Season peak percentage,Bin,percent,0.4,0.5,0.0
Alabama,Season peak percentage,Bin,percent,0.5,0.6,0.0
Alabama,Season peak percentage,Bin,percent,0.6,0.7,0.0
Alabama,Season peak percentage,Bin,percent,0.7,0.8,0.0
Alabama,Season peak percentage,Bin,percent,0.8,0.9,0.0
Alabama,Season peak percentage,Bin,percent,0.9,1.0,0.0
Alabama,Season peak percentage,Bin,percent,1.0,1.1,0.0
Alabama,Season peak percentage,Bin,percent,1.1,1.2,0.0
Alabama,Season peak percentage,Bin,percent,1.2,1.3,0.0
Alabama,Season peak percentage,Bin,percent,1.3,1.4,0.0
Alabama,Season peak percentage,Bin,percent,1.4,1.5,0.0
Alabama,Season peak percentage,Bin,percent,1.5,1.6,0.0
Alabama,Season peak percentage,Bin,percent,1.6,1.7,0.0
Alabama,Season peak percentage,Bin,percent,1.7,1.8,0.0
Alabama,Season peak percentage,Bin,percent,1.8,1.9,0.0
Alabama,Season peak percentage,Bin,percent,1.9,2.0,0.0
Alabama,Season peak percentage,Bin,percent,2.0,2.1,0.0
Alabama,Season peak percentage,Bin,percent,2.1,2.2,0.0
Alabama,Season peak percentage,Bin,percent,2.2,2.3,0.0
Alabama,Season peak percentage,Bin,percent,2.3,2.4,0.0
Alabama,Season peak percentage,Bin,percent,2.4,2.5,2.2385130770026124e-06
Alabama,Season peak percentage,Bin,percent,2.5,2.6,3.0192674656568094e-05
Alabama,Season peak percentage,Bin,percent,2.6,2.7,0.00010529066443249477
Alabama,Season peak percentage,Bin,percent,2.7,2.8,0.00029882041942546386
Alabama,Season peak percentage,Bin,percent,2.8,2.9,0.0006453263764316254
Alabama,Season peak percentage,Bin,percent,2.9,3.0,0.0011717132991704675
Alabama,Season peak percentage,Bin,percent,3.0,3.1,0.0019213426491940429
Alabama,Season peak percentage,Bin,percent,3.1,3.2,0.002985799734570227
Alabama,Season peak percentage,Bin,percent,3.2,3.3,0.003895420971715398
Alabama,Season peak percentage,Bin,percent,3.3,3.4,0.005151651775484409
Alabama,Season peak percentage,Bin,percent,3.4,3.5,0.006864848296818606
Alabama,Season peak percentage,Bin,percent,3.5,3.6,0.008408983802754146
Alabama,Season peak percentage,Bin,percent,3.6,3.7,0.01048652216045213
Alabama,Season peak percentage,Bin,percent,3.7,3.8,0.012526688926576032
Alabama,Season peak percentage,Bin,percent,3.8,3.9,0.014206480632792205
Alabama,Season peak percentage,Bin,percent,3.9,4.0,0.015504742451612905
Alabama,Season peak percentage,Bin,percent,4.0,4.1,0.017239492224452563
Alabama,Season peak percentage,Bin,percent,4.1,4.2,0.018177567881564844
Alabama,Season peak percentage,Bin,percent,4.2,4.3,0.018826480965990666
Alabama,Season peak percentage,Bin,percent,4.3,4.4,0.01991239116134092
Alabama,Season peak percentage,Bin,percent,4.4,4.5,0.02026356519872794
Alabama,Season peak percentage,Bin,percent,4.5,4.6,0.020650210258224895
Alabama,Season peak percentage,Bin,percent,4.6,4.7,0.021328356265701523
Alabama,Season peak percentage,Bin,percent,4.7,4.8,0.020812192612985964
Alabama,Season peak percentage,Bin,percent,4.8,4.9,0.02001341366408953
Alabama,Season peak percentage,Bin,percent,4.9,5.0,0.01995247405176775
Alabama,Season peak percentage,Bin,percent,5.0,5.1,0.020148379364724203
Alabama,Season peak percentage,Bin,percent,5.1,5.2,0.019653603496218173
Alabama,Season peak percentage,Bin,percent,5.2,5.3,0.019531405587391977
Alabama,Season peak percentage,Bin,percent,5.3,5.4,0.019333469034989687
Alabama,Season peak percentage,Bin,percent,5.4,5.5,0.018502486473284802
Alabama,Season peak percentage,Bin,percent,5.5,5.6,0.01875381965687699
Alabama,Season peak percentage,Bin,percent,5.6,5.7,0.018383576182360403
Alabama,Season peak percentage,Bin,percent,5.7,5.8,0.01757311850317387
Alabama,Season peak percentage,Bin,percent,5.8,5.9,0.017197225969570358
Alabama,Season peak percentage,Bin,percent,5.9,6.0,0.01739435290283442
Alabama,Season peak percentage,Bin,percent,6.0,6.1,0.017368353298371136
Alabama,Season peak percentage,Bin,percent,6.1,6.2,0.017111201900979516
Alabama,Season peak percentage,Bin,percent,6.2,6.3,0.016464592633446844
Alabama,Season peak percentage,Bin,percent,6.3,6.4,0.016069696471433133
Alabama,Season peak percentage,Bin,percent,6.4,6.5,0.01587601084549112
Alabama,Season peak percentage,Bin,percent,6.5,6.6,0.015812708802906975
Alabama,Season peak percentage,Bin,percent,6.6,6.7,0.01535321513557567
Alabama,Season peak percentage,Bin,percent,6.7,6.8,0.015127708735826749
Alabama,Season peak percentage,Bin,percent,6.8,6.9,0.015222739684920559
Alabama,Season peak percentage,Bin,percent,6.9,7.0,0.015124592050586026
Alabama,Season peak percentage,Bin,percent,7.0,7.1,0.01480846307673607
Alabama,Season peak percentage,Bin,percent,7.1,7.2,0.014593481741846714
Alabama,Season peak percentage,Bin,percent,7.2,7.3,0.014052718017509068
