"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Alabama","1 wk ahead","percent","Bin","0","0.100000",0.00951306374571215
"Alabama","1 wk ahead","percent","Bin","0.100000","0.200000",0.00590450433442565
"Alabama","1 wk ahead","percent","Bin","0.200000","0.300000",0.00157921480537414
"Alabama","1 wk ahead","percent","Bin","0.300000","0.400000",0.000439722810861508
"Alabama","1 wk ahead","percent","Bin","0.400000","0.500000",0.000376233837911202
"Alabama","1 wk ahead","percent","Bin","0.500000","0.600000",0.000776543341869951
"Alabama","1 wk ahead","percent","Bin","0.600000","0.700000",0.00229979923487724
"Alabama","1 wk ahead","percent","Bin","0.700000","0.800000",0.00357921595073774
"Alabama","1 wk ahead","percent","Bin","0.800000","0.900000",0.00237144898505652
"Alabama","1 wk ahead","percent","Bin","0.900000","1",0.00128832230794362
"Alabama","1 wk ahead","percent","Bin","1","1.100000",0.0024441217286484
"Alabama","1 wk ahead","percent","Bin","1.100000","1.200000",0.00372769677242527
"Alabama","1 wk ahead","percent","Bin","1.200000","1.300000",0.00256712282715466
"Alabama","1 wk ahead","percent","Bin","1.300000","1.400000",0.00153881095714066
"Alabama","1 wk ahead","percent","Bin","1.400000","1.500000",0.00276022375277284
"Alabama","1 wk ahead","percent","Bin","1.500000","1.600000",0.00412214859422099
"Alabama","1 wk ahead","percent","Bin","1.600000","1.700000",0.0030179224173204
"Alabama","1 wk ahead","percent","Bin","1.700000","1.800000",0.00169152702294676
"Alabama","1 wk ahead","percent","Bin","1.800000","1.900000",0.00150296019059889
"Alabama","1 wk ahead","percent","Bin","1.900000","2",0.00170467082061487
"Alabama","1 wk ahead","percent","Bin","2","2.100000",0.00196469119392466
"Alabama","1 wk ahead","percent","Bin","2.100000","2.200000",0.00224500549164891
"Alabama","1 wk ahead","percent","Bin","2.200000","2.300000",0.00253918847304935
"Alabama","1 wk ahead","percent","Bin","2.300000","2.400000",0.00287886123635131
"Alabama","1 wk ahead","percent","Bin","2.400000","2.500000",0.0036522427546696
"Alabama","1 wk ahead","percent","Bin","2.500000","2.600000",0.00625911909276097
