location,target,type,unit,bin_start_incl,bin_end_notincl,value
Alabama,Season peak week,Point,week,NA,NA,1
Alabama,Season peak week,Bin,week,40,41.0,0.014260042334464153
Alabama,Season peak week,Bin,week,41,42.0,0.008502927421148202
Alabama,Season peak week,Bin,week,42,43.0,0.00278410602170024
Alabama,Season peak week,Bin,week,43,44.0,0.008420445873140657
Alabama,Season peak week,Bin,week,44,45.0,0.0029794586339461936
Alabama,Season peak week,Bin,week,45,46.0,0.009384650344147653
Alabama,Season peak week,Bin,week,46,47.0,0.0036719562247813807
Alabama,Season peak week,Bin,week,47,48.0,0.012804995970073367
Alabama,Season peak week,Bin,week,48,49.0,0.010906854975431274
Alabama,Season peak week,Bin,week,49,50.0,0.021008784343807478
Alabama,Season peak week,Bin,week,50,51.0,0.030342846202144707
Alabama,Season peak week,Bin,week,51,52.0,0.05565683211477008
Alabama,Season peak week,Bin,week,52,53.0,0.2794369452382155
Alabama,Season peak week,Bin,week,1,2.0,0.0544711751560982
Alabama,Season peak week,Bin,week,2,3.0,0.037825129795137476
Alabama,Season peak week,Bin,week,3,4.0,0.03599213361267489
Alabama,Season peak week,Bin,week,4,5.0,0.04852519846359037
Alabama,Season peak week,Bin,week,5,6.0,0.05737557951304799
Alabama,Season peak week,Bin,week,6,7.0,0.06865544719427737
Alabama,Season peak week,Bin,week,7,8.0,0.06047948330990843
Alabama,Season peak week,Bin,week,8,9.0,0.06235203691686288
Alabama,Season peak week,Bin,week,9,10.0,0.026775397658207786
Alabama,Season peak week,Bin,week,10,11.0,0.020878930469801067
Alabama,Season peak week,Bin,week,11,12.0,0.012302728073029979
Alabama,Season peak week,Bin,week,12,13.0,0.010989280074970605
Alabama,Season peak week,Bin,week,13,14.0,0.004242803674181689
Alabama,Season peak week,Bin,week,14,15.0,0.009450079472212663
Alabama,Season peak week,Bin,week,15,16.0,0.00331275031474026
Alabama,Season peak week,Bin,week,16,17.0,0.008801737276223413
Alabama,Season peak week,Bin,week,17,18.0,0.002816896620311988
Alabama,Season peak week,Bin,week,18,19.0,0.008575722614297445
Alabama,Season peak week,Bin,week,19,20.0,0.0028843445963387497
Alabama,Season peak week,Bin,week,20,21.0,0.003132299496315872
Alabama,Season peak percentage,Point,percent,NA,NA,8.7
Alabama,Season peak percentage,Bin,percent,0,0.1,9.386858307713245e-4
Alabama,Season peak percentage,Bin,percent,0.1,0.2,9.415535988468504e-4
Alabama,Season peak percentage,Bin,percent,0.2,0.3,9.427644374219653e-4
Alabama,Season peak percentage,Bin,percent,0.3,0.4,9.436417736518482e-4
Alabama,Season peak percentage,Bin,percent,0.4,0.5,9.444288824212909e-4
Alabama,Season peak percentage,Bin,percent,0.5,0.6,9.451428509269174e-4
Alabama,Season peak percentage,Bin,percent,0.6,0.7,9.458268278686518e-4
Alabama,Season peak percentage,Bin,percent,0.7,0.8,9.465063388116718e-4
Alabama,Season peak percentage,Bin,percent,0.8,0.9,9.472065200057508e-4
Alabama,Season peak percentage,Bin,percent,0.9,1.0,9.479187304085633e-4
Alabama,Season peak percentage,Bin,percent,1,1.1,9.486592943469595e-4
Alabama,Season peak percentage,Bin,percent,1.1,1.2,9.494136401152494e-4
Alabama,Season peak percentage,Bin,percent,1.2,1.3,9.502003369450947e-4
Alabama,Season peak percentage,Bin,percent,1.3,1.4,9.510079395401792e-4
Alabama,Season peak percentage,Bin,percent,1.4,1.5,9.518439259644444e-4
Alabama,Season peak percentage,Bin,percent,1.5,1.6,9.5270097360611e-4
Alabama,Season peak percentage,Bin,percent,1.6,1.7,9.536017682210192e-4
Alabama,Season peak percentage,Bin,percent,1.7,1.8,9.545261422919554e-4
Alabama,Season peak percentage,Bin,percent,1.8,1.9,9.555002417904857e-4
Alabama,Season peak percentage,Bin,percent,1.9,2.0,9.565065302153585e-4
Alabama,Season peak percentage,Bin,percent,2,2.1,9.575691983377737e-4
Alabama,Season peak percentage,Bin,percent,2.1,2.2,9.586681697052525e-4
Alabama,Season peak percentage,Bin,percent,2.2,2.3,9.598305173827583e-4
Alabama,Season peak percentage,Bin,percent,2.3,2.4,9.610377057823606e-4
Alabama,Season peak percentage,Bin,percent,2.4,2.5,9.623225417273144e-4
Alabama,Season peak percentage,Bin,percent,2.5,2.6,9.636734688575833e-4
Alabama,Season peak percentage,Bin,percent,2.6,2.7,9.652410605380733e-4
Alabama,Season peak percentage,Bin,percent,2.7,2.8,9.674031330286165e-4
Alabama,Season peak percentage,Bin,percent,2.8,2.9,9.702202273066076e-4
Alabama,Season peak percentage,Bin,percent,2.9,3.0,9.732117542228754e-4
Alabama,Season peak percentage,Bin,percent,3,3.1,9.763729170030363e-4
Alabama,Season peak percentage,Bin,percent,3.1,3.2,9.79710203403132e-4
Alabama,Season peak percentage,Bin,percent,3.2,3.3,9.835924991718399e-4
Alabama,Season peak percentage,Bin,percent,3.3,3.4,9.8759394667797e-4
Alabama,Season peak percentage,Bin,percent,3.4,3.5,9.914499340699459e-4
Alabama,Season peak percentage,Bin,percent,3.5,3.6,9.960159109609623e-4
Alabama,Season peak percentage,Bin,percent,3.6,3.7,0.0010017686104162708
Alabama,Season peak percentage,Bin,percent,3.7,3.8,0.0010083659214764292
Alabama,Season peak percentage,Bin,percent,3.8,3.9,0.0010152435555073553
Alabama,Season peak percentage,Bin,percent,3.9,4.0,0.0010223585604805996
Alabama,Season peak percentage,Bin,percent,4,4.1,0.0010297723589393296
Alabama,Season peak percentage,Bin,percent,4.1,4.2,0.0010394755921236628
Alabama,Season peak percentage,Bin,percent,4.2,4.3,0.0010530039799927224
Alabama,Season peak percentage,Bin,percent,4.3,4.4,0.0010710951238961652
Alabama,Season peak percentage,Bin,percent,4.4,4.5,0.0010941691515165474
Alabama,Season peak percentage,Bin,percent,4.5,4.6,0.0011220850057561535
Alabama,Season peak percentage,Bin,percent,4.6,4.7,0.0011546304128644252
Alabama,Season peak percentage,Bin,percent,4.7,4.8,0.0011909480206484515
Alabama,Season peak percentage,Bin,percent,4.8,4.9,0.0012300871958227163
Alabama,Season peak percentage,Bin,percent,4.9,5.0,0.0012719714774307046
Alabama,Season peak percentage,Bin,percent,5,5.1,0.0013890750822412865
Alabama,Season peak percentage,Bin,percent,5.1,5.2,0.001367948798713198
Alabama,Season peak percentage,Bin,percent,5.2,5.3,0.0015650633833321288
Alabama,Season peak percentage,Bin,percent,5.3,5.4,0.0016952239107774607
Alabama,Season peak percentage,Bin,percent,5.4,5.5,0.0018309216287371805
Alabama,Season peak percentage,Bin,percent,5.5,5.6,0.0017571801855335667
Alabama,Season peak percentage,Bin,percent,5.6,5.7,0.0021159472912398065
Alabama,Season peak percentage,Bin,percent,5.7,5.8,0.001978061233838332
Alabama,Season peak percentage,Bin,percent,5.8,5.9,0.00198611158430249
Alabama,Season peak percentage,Bin,percent,5.9,6.0,0.002354243187179059
Alabama,Season peak percentage,Bin,percent,6,6.1,0.002368029530208909
Alabama,Season peak percentage,Bin,percent,6.1,6.2,0.002795181822301968
Alabama,Season peak percentage,Bin,percent,6.2,6.3,0.0025327284157786708
Alabama,Season peak percentage,Bin,percent,6.3,6.4,0.0028507735551343747
Alabama,Season peak percentage,Bin,percent,6.4,6.5,0.0029707663546925697
Alabama,Season peak percentage,Bin,percent,6.5,6.6,0.0029622768713549294
Alabama,Season peak percentage,Bin,percent,6.6,6.7,0.0030460561546643426
Alabama,Season peak percentage,Bin,percent,6.7,6.8,0.003338120677080247
Alabama,Season peak percentage,Bin,percent,6.8,6.9,0.003434045049858708
Alabama,Season peak percentage,Bin,percent,6.9,7.0,0.003824396228198953
Alabama,Season peak percentage,Bin,percent,7,7.1,0.0037259762884630046
Alabama,Season peak percentage,Bin,percent,7.1,7.2,0.004712096206152604
Alabama,Season peak percentage,Bin,percent,7.2,7.3,0.013245189265597628
Alabama,Season peak percentage,Bin,percent,7.3,7.4,0.005492309310851118
Alabama,Season peak percentage,Bin,percent,7.4,7.5,0.005869280297124728
Alabama,Season peak percentage,Bin,percent,7.5,7.6,0.007658238204942398
Alabama,Season peak percentage,Bin,percent,7.6,7.7,0.009566138415735968
Alabama,Season peak percentage,Bin,percent,7.7,7.8,0.011997641644991017
Alabama,Season peak percentage,Bin,percent,7.8,7.9,0.01410947517506789
Alabama,Season peak percentage,Bin,percent,7.9,8.0,0.015655003464742186
Alabama,Season peak percentage,Bin,percent,8,8.1,0.017194066148107572
Alabama,Season peak percentage,Bin,percent,8.1,8.2,0.017353247559598335
Alabama,Season peak percentage,Bin,percent,8.2,8.3,0.017897509853721415
Alabama,Season peak percentage,Bin,percent,8.3,8.4,0.01850186791524511
Alabama,Season peak percentage,Bin,percent,8.4,8.5,0.01939315005910576
Alabama,Season peak percentage,Bin,percent,8.5,8.6,0.023336730022783535
Alabama,Season peak percentage,Bin,percent,8.6,8.7,0.034783512502904894
Alabama,Season peak percentage,Bin,percent,8.7,8.8,0.21875513145820946
Alabama,Season peak percentage,Bin,percent,8.8,8.9,0.03489949749828286
Alabama,Season peak percentage,Bin,percent,8.9,9.0,0.021771340486155158
Alabama,Season peak percentage,Bin,percent,9,9.1,0.015920953533135357
Alabama,Season peak percentage,Bin,percent,9.1,9.2,0.013184276053829418
Alabama,Season peak percentage,Bin,percent,9.2,9.3,0.011983882772364535
Alabama,Season peak percentage,Bin,percent,9.3,9.4,0.010916418517369646
Alabama,Season peak percentage,Bin,percent,9.4,9.5,0.009610157178508319
Alabama,Season peak percentage,Bin,percent,9.5,9.6,0.00912480313857065
Alabama,Season peak percentage,Bin,percent,9.6,9.7,0.009164325303290057
Alabama,Season peak percentage,Bin,percent,9.7,9.8,0.008385582955748318
Alabama,Season peak percentage,Bin,percent,9.8,9.9,0.008534234507258638
Alabama,Season peak percentage,Bin,percent,9.9,10.0,0.007838068782576103
Alabama,Season peak percentage,Bin,percent,10,10.1,0.00780394298231328
Alabama,Season peak percentage,Bin,percent,10.1,10.2,0.0076282775964962414
Alabama,Season peak percentage,Bin,percent,10.2,10.3,0.007792285470911527
Alabama,Season peak percentage,Bin,percent,10.3,10.4,0.0075135124536191405
Alabama,Season peak percentage,Bin,percent,10.4,10.5,0.007143853919491332
Alabama,Season peak percentage,Bin,percent,10.5,10.6,0.0071866042374226415
Alabama,Season peak percentage,Bin,percent,10.6,10.7,0.007281326404905627
Alabama,Season peak percentage,Bin,percent,10.7,10.8,0.006562048549233258
Alabama,Season peak percentage,Bin,percent,10.8,10.9,0.006568622227997531
Alabama,Season peak percentage,Bin,percent,10.9,11.0,0.0060671235441613494
Alabama,Season peak percentage,Bin,percent,11,11.1,0.005948202137702006
Alabama,Season peak percentage,Bin,percent,11.1,11.2,0.005793143093170718
Alabama,Season peak percentage,Bin,percent,11.2,11.3,0.005987205524615403
Alabama,Season peak percentage,Bin,percent,11.3,11.4,0.005883419100304612
Alabama,Season peak percentage,Bin,percent,11.4,11.5,0.005352526739411492
Alabama,Season peak percentage,Bin,percent,11.5,11.6,0.005314065118423759
Alabama,Season peak percentage,Bin,percent,11.6,11.7,0.005269207493154975
Alabama,Season peak percentage,Bin,percent,11.7,11.8,0.005042724582554156
Alabama,Season peak percentage,Bin,percent,11.8,11.9,0.0050275559834894075
Alabama,Season peak percentage,Bin,percent,11.9,12.0,0.00460711073887844
Alabama,Season peak percentage,Bin,percent,12,12.1,0.004614146701030003
Alabama,Season peak percentage,Bin,percent,12.1,12.2,0.07563895134855772
Alabama,Season peak percentage,Bin,percent,12.2,12.3,0.00439111707439756
Alabama,Season peak percentage,Bin,percent,12.3,12.4,0.004293377892910144
Alabama,Season peak percentage,Bin,percent,12.4,12.5,0.004210667417148205
Alabama,Season peak percentage,Bin,percent,12.5,12.6,0.005780906745220001
Alabama,Season peak percentage,Bin,percent,12.6,12.7,0.0061556603157525884
Alabama,Season peak percentage,Bin,percent,12.7,12.8,0.006396822694815449
Alabama,Season peak percentage,Bin,percent,12.8,12.9,0.006480519058990704
Alabama,Season peak percentage,Bin,percent,12.9,13.0,0.006995952430563118
Alabama,Season peak percentage,Bin,percent,13,100.0,0.03070034021753638
Alabama,1 wk ahead,Point,percent,NA,NA,6.4
Alabama,1 wk ahead,Bin,percent,0,0.1,3.4496934761114477e-4
Alabama,1 wk ahead,Bin,percent,0.1,0.2,3.4910404812512664e-4
Alabama,1 wk ahead,Bin,percent,0.2,0.3,3.534045843980699e-4
Alabama,1 wk ahead,Bin,percent,0.3,0.4,3.5938398640160163e-4
Alabama,1 wk ahead,Bin,percent,0.4,0.5,3.672179029188524e-4
Alabama,1 wk ahead,Bin,percent,0.5,0.6,3.780939230302628e-4
Alabama,1 wk ahead,Bin,percent,0.6,0.7,3.9048391828945447e-4
Alabama,1 wk ahead,Bin,percent,0.7,0.8,4.018000896790934e-4
Alabama,1 wk ahead,Bin,percent,0.8,0.9,0.0069185818715243085
Alabama,1 wk ahead,Bin,percent,0.9,1.0,4.3794875273810873e-4
Alabama,1 wk ahead,Bin,percent,1,1.1,4.6123500876326783e-4
Alabama,1 wk ahead,Bin,percent,1.1,1.2,0.006988020376176949
Alabama,1 wk ahead,Bin,percent,1.2,1.3,5.179337508930135e-4
Alabama,1 wk ahead,Bin,percent,1.3,1.4,5.534840123251709e-4
Alabama,1 wk ahead,Bin,percent,1.4,1.5,0.007017891999140165
Alabama,1 wk ahead,Bin,percent,1.5,1.6,6.259793418564586e-4
Alabama,1 wk ahead,Bin,percent,1.6,1.7,0.00717031888274596
Alabama,1 wk ahead,Bin,percent,1.7,1.8,0.00724156562657903
Alabama,1 wk ahead,Bin,percent,1.8,1.9,0.013798802539020853
Alabama,1 wk ahead,Bin,percent,1.9,2.0,0.013926760831257783
Alabama,1 wk ahead,Bin,percent,2,2.1,0.007418862999086908
Alabama,1 wk ahead,Bin,percent,2.1,2.2,9.794699446997155e-4
Alabama,1 wk ahead,Bin,percent,2.2,2.3,0.007584764145590002
Alabama,1 wk ahead,Bin,percent,2.3,2.4,0.001225661344225487
Alabama,1 wk ahead,Bin,percent,2.4,2.5,0.0077784280874908995
Alabama,1 wk ahead,Bin,percent,2.5,2.6,0.0014199781740963145
Alabama,1 wk ahead,Bin,percent,2.6,2.7,0.001777146175616425
Alabama,1 wk ahead,Bin,percent,2.7,2.8,0.008211439982033
Alabama,1 wk ahead,Bin,percent,2.8,2.9,0.0019343106391060804
Alabama,1 wk ahead,Bin,percent,2.9,3.0,0.0022352518727093164
Alabama,1 wk ahead,Bin,percent,3,3.1,0.0023425297726713317
Alabama,1 wk ahead,Bin,percent,3.1,3.2,0.002776130427833012
Alabama,1 wk ahead,Bin,percent,3.2,3.3,0.002608780903438308
Alabama,1 wk ahead,Bin,percent,3.3,3.4,0.0029294887727664073
Alabama,1 wk ahead,Bin,percent,3.4,3.5,0.009568177589353622
Alabama,1 wk ahead,Bin,percent,3.5,3.6,0.002747265751571345
Alabama,1 wk ahead,Bin,percent,3.6,3.7,0.00307165868301021
Alabama,1 wk ahead,Bin,percent,3.7,3.8,0.002988621506829999
Alabama,1 wk ahead,Bin,percent,3.8,3.9,0.009576640748017529
Alabama,1 wk ahead,Bin,percent,3.9,4.0,0.0033014522892955305
Alabama,1 wk ahead,Bin,percent,4,4.1,0.003343798418012235
Alabama,1 wk ahead,Bin,percent,4.1,4.2,0.003617688241217398
Alabama,1 wk ahead,Bin,percent,4.2,4.3,0.003659444076392592
Alabama,1 wk ahead,Bin,percent,4.3,4.4,0.0038009772994549267
Alabama,1 wk ahead,Bin,percent,4.4,4.5,0.004042673516348405
Alabama,1 wk ahead,Bin,percent,4.5,4.6,0.0046547342383842045
Alabama,1 wk ahead,Bin,percent,4.6,4.7,0.004681194074460411
Alabama,1 wk ahead,Bin,percent,4.7,4.8,0.005944010100069444
Alabama,1 wk ahead,Bin,percent,4.8,4.9,0.005772809227638395
Alabama,1 wk ahead,Bin,percent,4.9,5.0,0.019425312305553753
Alabama,1 wk ahead,Bin,percent,5,5.1,0.01061766831233467
Alabama,1 wk ahead,Bin,percent,5.1,5.2,0.008789161840541142
