"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Virgin Islands","Season peak week","week","Bin","40","41",0.0010559740450199
"Virgin Islands","Season peak week","week","Bin","41","42",0.00108341650477505
"Virgin Islands","Season peak week","week","Bin","42","43",0.0011413564935601
"Virgin Islands","Season peak week","week","Bin","43","44",0.00126420067494222
"Virgin Islands","Season peak week","week","Bin","44","45",0.00152438292030376
"Virgin Islands","Season peak week","week","Bin","45","46",0.00207108675036495
"Virgin Islands","Season peak week","week","Bin","46","47",0.00320061720650689
"Virgin Islands","Season peak week","week","Bin","47","48",0.0054692820960893
"Virgin Islands","Season peak week","week","Bin","48","49",0.00983610729812871
"Virgin Islands","Season peak week","week","Bin","49","50",0.0177503494501157
"Virgin Islands","Season peak week","week","Bin","50","51",0.0309658075354861
"Virgin Islands","Season peak week","week","Bin","51","52",0.0507598810203056
"Virgin Islands","Season peak week","week","Bin","52","53",0.0764441237598612
"Virgin Islands","Season peak week","week","Bin","1","2",0.10386523641155
"Virgin Islands","Season peak week","week","Bin","2","3",0.125573557860604
"Virgin Islands","Season peak week","week","Bin","3","4",0.133909824103315
"Virgin Islands","Season peak week","week","Bin","4","5",0.125573557860604
"Virgin Islands","Season peak week","week","Bin","5","6",0.10386523641155
"Virgin Islands","Season peak week","week","Bin","6","7",0.0764441237598611
"Virgin Islands","Season peak week","week","Bin","7","8",0.0507598810203056
"Virgin Islands","Season peak week","week","Bin","8","9",0.0309658075354862
"Virgin Islands","Season peak week","week","Bin","9","10",0.0177503494501156
"Virgin Islands","Season peak week","week","Bin","10","11",0.00983610729812876
"Virgin Islands","Season peak week","week","Bin","11","12",0.00546928209608925
"Virgin Islands","Season peak week","week","Bin","12","13",0.00320061720650697
"Virgin Islands","Season peak week","week","Bin","13","14",0.00207108675036486
"Virgin Islands","Season peak week","week","Bin","14","15",0.00152438292030379
"Virgin Islands","Season peak week","week","Bin","15","16",0.00126420067494222
"Virgin Islands","Season peak week","week","Bin","16","17",0.00114135649356006
"Virgin Islands","Season peak week","week","Bin","17","18",0.00108341650477509
"Virgin Islands","Season peak week","week","Bin","18","19",0.00105597404501993
"Virgin Islands","Season peak week","week","Bin","19","20",0.00104287067007738
"Virgin Islands","Season peak week","week","Bin","20","21",0.00103654517138103
"Virgin Islands","Season peak percentage","percent","Bin","0","0.100000",0.00100000000036926
"Virgin Islands","Season peak percentage","percent","Bin","0.100000","0.200000",0.00100000000049409
"Virgin Islands","Season peak percentage","percent","Bin","0.200000","0.300000",0.00100000000066433
"Virgin Islands","Season peak percentage","percent","Bin","0.300000","0.400000",0.00100000000089768
"Virgin Islands","Season peak percentage","percent","Bin","0.400000","0.500000",0.00100000000121924
"Virgin Islands","Season peak percentage","percent","Bin","0.500000","0.600000",0.00100000000166482
"Virgin Islands","Season peak percentage","percent","Bin","0.600000","0.700000",0.00100000000228572
"Virgin Islands","Season peak percentage","percent","Bin","0.700000","0.800000",0.00100000000315604
"Virgin Islands","Season peak percentage","percent","Bin","0.800000","0.900000",0.00100000000438334
"Virgin Islands","Season peak percentage","percent","Bin","0.900000","1",0.00100000000612489
"Virgin Islands","Season peak percentage","percent","Bin","1","1.100000",0.00100000000861219
"Virgin Islands","Season peak percentage","percent","Bin","1.100000","1.200000",0.00100000001218836
"Virgin Islands","Season peak percentage","percent","Bin","1.200000","1.300000",0.00100000001736572
"Virgin Islands","Season peak percentage","percent","Bin","1.300000","1.400000",0.00100000002491499
"Virgin Islands","Season peak percentage","percent","Bin","1.400000","1.500000",0.00100000003600455
"Virgin Islands","Season peak percentage","percent","Bin","1.500000","1.600000",0.00100000005241998
"Virgin Islands","Season peak percentage","percent","Bin","1.600000","1.700000",0.00100000007691271
"Virgin Islands","Season peak percentage","percent","Bin","1.700000","1.800000",0.00100000011375896
"Virgin Islands","Season peak percentage","percent","Bin","1.800000","1.900000",0.00100000016966382
"Virgin Islands","Season peak percentage","percent","Bin","1.900000","2",0.00100000025523755
"Virgin Islands","Season peak percentage","percent","Bin","2","2.100000",0.00100000038742966
"Virgin Islands","Season peak percentage","percent","Bin","2.100000","2.200000",0.00100000059358263
"Virgin Islands","Season peak percentage","percent","Bin","2.200000","2.300000",0.0010000009182528
"Virgin Islands","Season peak percentage","percent","Bin","2.300000","2.400000",0.00100000143480978
