"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Alabama","Season peak week","week","Bin","40","41",1.52895966604327e-05
"Alabama","Season peak week","week","Bin","41","42",1.52895966604327e-05
"Alabama","Season peak week","week","Bin","42","43",1.52895966604327e-05
"Alabama","Season peak week","week","Bin","43","44",1.52895966604327e-05
"Alabama","Season peak week","week","Bin","44","45",1.52895966604327e-05
"Alabama","Season peak week","week","Bin","45","46",1.52895966604327e-05
"Alabama","Season peak week","week","Bin","46","47",1.52895966604327e-05
"Alabama","Season peak week","week","Bin","47","48",1.52895966604327e-05
"Alabama","Season peak week","week","Bin","48","49",1.52895966604327e-05
"Alabama","Season peak week","week","Bin","49","50",1.52895966604327e-05
"Alabama","Season peak week","week","Bin","50","51",0.0609419042716708
"Alabama","Season peak week","week","Bin","51","52",0.242482509734121
"Alabama","Season peak week","week","Bin","52","53",0.383994981529205
"Alabama","Season peak week","week","Bin","1","2",0.242482509734121
"Alabama","Season peak week","week","Bin","2","3",0.0609419042716708
"Alabama","Season peak week","week","Bin","3","4",0.00619843151217491
"Alabama","Season peak week","week","Bin","4","5",0.000437686014053031
"Alabama","Season peak week","week","Bin","5","6",0.0002113248049414
"Alabama","Season peak week","week","Bin","6","7",0.000207957506647225
"Alabama","Season peak week","week","Bin","7","8",0.000207938554800353
"Alabama","Season peak week","week","Bin","8","9",0.000207938514613821
"Alabama","Season peak week","week","Bin","9","10",0.000207938514581885
"Alabama","Season peak week","week","Bin","10","11",0.000207938514581885
"Alabama","Season peak week","week","Bin","11","12",0.000207938514581885
"Alabama","Season peak week","week","Bin","12","13",0.000207938514581885
"Alabama","Season peak week","week","Bin","13","14",0.000207938514581885
"Alabama","Season peak week","week","Bin","14","15",0.000207938514581885
"Alabama","Season peak week","week","Bin","15","16",0.000207938514581885
"Alabama","Season peak week","week","Bin","16","17",1.52895966604327e-05
"Alabama","Season peak week","week","Bin","17","18",1.52895966604327e-05
"Alabama","Season peak week","week","Bin","18","19",1.52895966604327e-05
"Alabama","Season peak week","week","Bin","19","20",1.52895966604327e-05
"Alabama","Season peak week","week","Bin","20","21",1.52895966604327e-05
"Alabama","Season peak percentage","percent","Bin","0","0.100000",0.001
"Alabama","Season peak percentage","percent","Bin","0.100000","0.200000",0.001
"Alabama","Season peak percentage","percent","Bin","0.200000","0.300000",0.00100000000000001
"Alabama","Season peak percentage","percent","Bin","0.300000","0.400000",0.00100000000000003
"Alabama","Season peak percentage","percent","Bin","0.400000","0.500000",0.00100000000000006
