"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Alabama","Season peak week","week","Bin","40","41",0.000184818501906327
"Alabama","Season peak week","week","Bin","41","42",0.000184818501906327
"Alabama","Season peak week","week","Bin","42","43",0.000184818501906327
"Alabama","Season peak week","week","Bin","43","44",0.000184818501906327
"Alabama","Season peak week","week","Bin","44","45",0.000184818501906327
"Alabama","Season peak week","week","Bin","45","46",0.000184818501906327
"Alabama","Season peak week","week","Bin","46","47",0.00101117559144039
"Alabama","Season peak week","week","Bin","47","48",0.00225071122574148
"Alabama","Season peak week","week","Bin","48","49",0.00142435413620742
"Alabama","Season peak week","week","Bin","49","50",0.0012177648638239
"Alabama","Season peak week","week","Bin","50","51",0.0177449066545051
"Alabama","Season peak week","week","Bin","51","52",0.0613352431274268
"Alabama","Season peak week","week","Bin","52","53",0.196238037993862
"Alabama","Season peak week","week","Bin","1","2",0.0687724569332333
"Alabama","Season peak week","week","Bin","2","3",0.0530716722320862
"Alabama","Season peak week","week","Bin","3","4",0.0890182056268178
"Alabama","Season peak week","week","Bin","4","5",0.0952158837983233
"Alabama","Season peak week","week","Bin","5","6",0.100380615607911
"Alabama","Season peak week","week","Bin","6","7",0.0811678132762443
"Alabama","Season peak week","week","Bin","7","8",0.0937697588916387
"Alabama","Season peak week","week","Bin","8","9",0.0417092622509929
"Alabama","Season peak week","week","Bin","9","10",0.0171251388373546
"Alabama","Season peak week","week","Bin","10","11",0.0272480131841468
"Alabama","Season peak week","week","Bin","11","12",0.0125801748449172
"Alabama","Season peak week","week","Bin","12","13",0.0127867641173007
"Alabama","Season peak week","week","Bin","13","14",0.0111340499382326
"Alabama","Season peak week","week","Bin","14","15",0.00472978249434366
"Alabama","Season peak week","week","Bin","15","16",0.00225071122574148
"Alabama","Season peak week","week","Bin","16","17",0.00183753268097445
"Alabama","Season peak week","week","Bin","17","18",0.00101117559144039
"Alabama","Season peak week","week","Bin","18","19",0.000804586319056872
"Alabama","Season peak week","week","Bin","19","20",0.000804586319056872
"Alabama","Season peak week","week","Bin","20","21",0.00225071122574148
"Alabama","Season peak percentage","percent","Bin","0","0.1",5.02803972861667e-05
"Alabama","Season peak percentage","percent","Bin","0.1","0.2",5.02803972861667e-05
"Alabama","Season peak percentage","percent","Bin","0.2","0.3",5.02803972861667e-05
"Alabama","Season peak percentage","percent","Bin","0.3","0.4",5.02803972861667e-05
"Alabama","Season peak percentage","percent","Bin","0.4","0.5",5.02803972861667e-05
"Alabama","Season peak percentage","percent","Bin","0.5","0.6",5.02803972861667e-05
"Alabama","Season peak percentage","percent","Bin","0.6","0.7",5.02803972861667e-05
"Alabama","Season peak percentage","percent","Bin","0.7","0.8",5.02803972861667e-05
"Alabama","Season peak percentage","percent","Bin","0.8","0.9",5.02803972861667e-05
"Alabama","Season peak percentage","percent","Bin","0.9","1",5.02803972861667e-05
