location,target,type,unit,bin_start_incl,bin_end_notincl,value
Alabama,Season peak week,Point,week,NA,NA,6
Alabama,Season peak week,Bin,week,40,41.0,0.005595127261110277
Alabama,Season peak week,Bin,week,41,42.0,0.005595598195350994
Alabama,Season peak week,Bin,week,42,43.0,0.005596336409864118
Alabama,Season peak week,Bin,week,43,44.0,0.005597428588844659
Alabama,Season peak week,Bin,week,44,45.0,0.005598428880005469
Alabama,Season peak week,Bin,week,45,46.0,0.005613545847379169
Alabama,Season peak week,Bin,week,46,47.0,0.0056888224001474625
Alabama,Season peak week,Bin,week,47,48.0,0.0058412731812890585
Alabama,Season peak week,Bin,week,48,49.0,0.006078736852380422
Alabama,Season peak week,Bin,week,49,50.0,0.006404443090522448
Alabama,Season peak week,Bin,week,50,51.0,0.0068189270096727095
Alabama,Season peak week,Bin,week,51,52.0,0.007217549321901554
Alabama,Season peak week,Bin,week,52,53.0,0.0423670837306585
Alabama,Season peak week,Bin,week,1,2.0,0.024144495123160872
Alabama,Season peak week,Bin,week,2,3.0,0.026989765154188855
Alabama,Season peak week,Bin,week,3,4.0,0.01918433188138506
Alabama,Season peak week,Bin,week,4,5.0,0.04477578679426567
Alabama,Season peak week,Bin,week,5,6.0,0.11254669161802333
Alabama,Season peak week,Bin,week,6,7.0,0.44843536752685315
Alabama,Season peak week,Bin,week,7,8.0,0.0724091952405763
Alabama,Season peak week,Bin,week,8,9.0,0.03790767581462122
Alabama,Season peak week,Bin,week,9,10.0,0.01742431133356204
Alabama,Season peak week,Bin,week,10,11.0,0.010001448430595873
Alabama,Season peak week,Bin,week,11,12.0,0.01663729239406188
Alabama,Season peak week,Bin,week,12,13.0,0.006800983927516016
Alabama,Season peak week,Bin,week,13,14.0,0.0066130487929767605
Alabama,Season peak week,Bin,week,14,15.0,0.005995093538920718
Alabama,Season peak week,Bin,week,15,16.0,0.00590103526199562
Alabama,Season peak week,Bin,week,16,17.0,0.005857429488884232
Alabama,Season peak week,Bin,week,17,18.0,0.005857490561024273
Alabama,Season peak week,Bin,week,18,19.0,0.005908727403701833
Alabama,Season peak week,Bin,week,19,20.0,0.0061525980155453875
Alabama,Season peak week,Bin,week,20,21.0,0.006443930929014144
Alabama,Season peak percentage,Point,percent,NA,NA,9.2
Alabama,Season peak percentage,Bin,percent,0,0.1,0.0017787712528577492
Alabama,Season peak percentage,Bin,percent,0.1,0.2,0.0017814438312969399
Alabama,Season peak percentage,Bin,percent,0.2,0.3,0.0017825326448338513
Alabama,Season peak percentage,Bin,percent,0.3,0.4,0.0017831533443566105
Alabama,Season peak percentage,Bin,percent,0.4,0.5,0.0017836832212527025
Alabama,Season peak percentage,Bin,percent,0.5,0.6,0.0017841792851316196
Alabama,Season peak percentage,Bin,percent,0.6,0.7,0.0017846447261626911
Alabama,Season peak percentage,Bin,percent,0.7,0.8,0.0017851041062354489
Alabama,Season peak percentage,Bin,percent,0.8,0.9,0.0017854992051502209
Alabama,Season peak percentage,Bin,percent,0.9,1.0,0.0017858502307049311
Alabama,Season peak percentage,Bin,percent,1,1.1,0.0017861642772356958
Alabama,Season peak percentage,Bin,percent,1.1,1.2,0.0017864416166516327
Alabama,Season peak percentage,Bin,percent,1.2,1.3,0.00178668855516199
Alabama,Season peak percentage,Bin,percent,1.3,1.4,0.0017869118142370066
Alabama,Season peak percentage,Bin,percent,1.4,1.5,0.0017870876814815619
Alabama,Season peak percentage,Bin,percent,1.5,1.6,0.0017872358141667296
Alabama,Season peak percentage,Bin,percent,1.6,1.7,0.0017873663123453903
Alabama,Season peak percentage,Bin,percent,1.7,1.8,0.001787474322347631
Alabama,Season peak percentage,Bin,percent,1.8,1.9,0.001787563362256274
Alabama,Season peak percentage,Bin,percent,1.9,2.0,0.0017876458224320116
Alabama,Season peak percentage,Bin,percent,2,2.1,0.0017877007583201796
Alabama,Season peak percentage,Bin,percent,2.1,2.2,0.0017877434310250187
Alabama,Season peak percentage,Bin,percent,2.2,2.3,0.001787783618986775
Alabama,Season peak percentage,Bin,percent,2.3,2.4,0.001787816399218075
Alabama,Season peak percentage,Bin,percent,2.4,2.5,0.001787844701165543
Alabama,Season peak percentage,Bin,percent,2.5,2.6,0.0017878958015599858
Alabama,Season peak percentage,Bin,percent,2.6,2.7,0.0017879881911877476
Alabama,Season peak percentage,Bin,percent,2.7,2.8,0.0017882923211770822
Alabama,Season peak percentage,Bin,percent,2.8,2.9,0.001788845544856954
Alabama,Season peak percentage,Bin,percent,2.9,3.0,0.0017894341510790758
Alabama,Season peak percentage,Bin,percent,3,3.1,0.0017900479673823861
Alabama,Season peak percentage,Bin,percent,3.1,3.2,0.0017907096162325055
Alabama,Season peak percentage,Bin,percent,3.2,3.3,0.0017915487649802547
Alabama,Season peak percentage,Bin,percent,3.3,3.4,0.0017923842467781705
Alabama,Season peak percentage,Bin,percent,3.4,3.5,0.0017931128913214185
Alabama,Season peak percentage,Bin,percent,3.5,3.6,0.0017940885798584736
Alabama,Season peak percentage,Bin,percent,3.6,3.7,0.0017955072789985818
Alabama,Season peak percentage,Bin,percent,3.7,3.8,0.0017972354020238635
Alabama,Season peak percentage,Bin,percent,3.8,3.9,0.0017990125204168002
Alabama,Season peak percentage,Bin,percent,3.9,4.0,0.0018008076737403107
Alabama,Season peak percentage,Bin,percent,4,4.1,0.001802650080893336
Alabama,Season peak percentage,Bin,percent,4.1,4.2,0.0018051895610063217
Alabama,Season peak percentage,Bin,percent,4.2,4.3,0.001808912205095187
Alabama,Season peak percentage,Bin,percent,4.3,4.4,0.001813991871276544
Alabama,Season peak percentage,Bin,percent,4.4,4.5,0.0018204602597532806
Alabama,Season peak percentage,Bin,percent,4.5,4.6,0.0018283197449269213
Alabama,Season peak percentage,Bin,percent,4.6,4.7,0.0018375739358702935
Alabama,Season peak percentage,Bin,percent,4.7,4.8,0.0018479253027379548
Alabama,Season peak percentage,Bin,percent,4.8,4.9,0.0018590180432970726
Alabama,Season peak percentage,Bin,percent,4.9,5.0,0.0018708819049865061
Alabama,Season peak percentage,Bin,percent,5,5.1,0.0018838218148827409
Alabama,Season peak percentage,Bin,percent,5.1,5.2,0.0018980384266578771
Alabama,Season peak percentage,Bin,percent,5.2,5.3,0.0019133593469636897
Alabama,Season peak percentage,Bin,percent,5.3,5.4,0.0019298592497246992
Alabama,Season peak percentage,Bin,percent,5.4,5.5,0.0019479075327355814
Alabama,Season peak percentage,Bin,percent,5.5,5.6,0.0019673064673959564
Alabama,Season peak percentage,Bin,percent,5.6,5.7,0.001987772225482077
Alabama,Season peak percentage,Bin,percent,5.7,5.8,0.002009142907522123
Alabama,Season peak percentage,Bin,percent,5.8,5.9,0.002031434347583319
Alabama,Season peak percentage,Bin,percent,5.9,6.0,0.002054701560835898
Alabama,Season peak percentage,Bin,percent,6,6.1,0.00207904034643724
Alabama,Season peak percentage,Bin,percent,6.1,6.2,0.00210454609945512
Alabama,Season peak percentage,Bin,percent,6.2,6.3,0.0021315474864905155
Alabama,Season peak percentage,Bin,percent,6.3,6.4,0.0021606205306650555
Alabama,Season peak percentage,Bin,percent,6.4,6.5,0.0021922455192522738
Alabama,Season peak percentage,Bin,percent,6.5,6.6,0.0022275629643572848
Alabama,Season peak percentage,Bin,percent,6.6,6.7,0.0022678487174058698
Alabama,Season peak percentage,Bin,percent,6.7,6.8,0.0023418357398857356
Alabama,Season peak percentage,Bin,percent,6.8,6.9,0.0024684991747523613
Alabama,Season peak percentage,Bin,percent,6.9,7.0,0.00254249172855278
Alabama,Season peak percentage,Bin,percent,7,7.1,0.0027617127162576113
Alabama,Season peak percentage,Bin,percent,7.1,7.2,0.0030186921443798704
Alabama,Season peak percentage,Bin,percent,7.2,7.3,0.0035725426963074424
Alabama,Season peak percentage,Bin,percent,7.3,7.4,0.0038816291951936895
Alabama,Season peak percentage,Bin,percent,7.4,7.5,0.0045353313137152015
Alabama,Season peak percentage,Bin,percent,7.5,7.6,0.005264323133456751
Alabama,Season peak percentage,Bin,percent,7.6,7.7,0.005535175832607257
Alabama,Season peak percentage,Bin,percent,7.7,7.8,0.006025081239090228
Alabama,Season peak percentage,Bin,percent,7.8,7.9,0.006910833239345252
Alabama,Season peak percentage,Bin,percent,7.9,8.0,0.007100601993127899
Alabama,Season peak percentage,Bin,percent,8,8.1,0.0073579451028826
Alabama,Season peak percentage,Bin,percent,8.1,8.2,0.007494990107747743
Alabama,Season peak percentage,Bin,percent,8.2,8.3,0.008038370536698331
Alabama,Season peak percentage,Bin,percent,8.3,8.4,0.007207380666038787
Alabama,Season peak percentage,Bin,percent,8.4,8.5,0.008051178273968033
Alabama,Season peak percentage,Bin,percent,8.5,8.6,0.008848779307271971
Alabama,Season peak percentage,Bin,percent,8.6,8.7,0.01018043992670915
Alabama,Season peak percentage,Bin,percent,8.7,8.8,0.012427458207961777
Alabama,Season peak percentage,Bin,percent,8.8,8.9,0.016222576210789073
Alabama,Season peak percentage,Bin,percent,8.9,9.0,0.023428761239627185
Alabama,Season peak percentage,Bin,percent,9,9.1,0.04395945820935482
Alabama,Season peak percentage,Bin,percent,9.1,9.2,0.08385276064172195
Alabama,Season peak percentage,Bin,percent,9.2,9.3,0.24398222691207644
Alabama,Season peak percentage,Bin,percent,9.3,9.4,0.0662820360487699
Alabama,Season peak percentage,Bin,percent,9.4,9.5,0.032002324375846096
Alabama,Season peak percentage,Bin,percent,9.5,9.6,0.016749882139982377
Alabama,Season peak percentage,Bin,percent,9.6,9.7,0.010596411586136088
Alabama,Season peak percentage,Bin,percent,9.7,9.8,0.007389205779663896
Alabama,Season peak percentage,Bin,percent,9.8,9.9,0.006126597668231413
Alabama,Season peak percentage,Bin,percent,9.9,10.0,0.005137972637966199
Alabama,Season peak percentage,Bin,percent,10,10.1,0.004764357085874409
Alabama,Season peak percentage,Bin,percent,10.1,10.2,0.004367254980386336
Alabama,Season peak percentage,Bin,percent,10.2,10.3,0.004075934954017165
Alabama,Season peak percentage,Bin,percent,10.3,10.4,0.0038519117004132243
Alabama,Season peak percentage,Bin,percent,10.4,10.5,0.003457448045500803
Alabama,Season peak percentage,Bin,percent,10.5,10.6,0.0033436686415715083
Alabama,Season peak percentage,Bin,percent,10.6,10.7,0.0031888002110919416
Alabama,Season peak percentage,Bin,percent,10.7,10.8,0.0030771775564009595
Alabama,Season peak percentage,Bin,percent,10.8,10.9,0.0030654377309132087
Alabama,Season peak percentage,Bin,percent,10.9,11.0,0.003252131794273378
Alabama,Season peak percentage,Bin,percent,11,11.1,0.003442573602547534
Alabama,Season peak percentage,Bin,percent,11.1,11.2,0.004020145686907459
Alabama,Season peak percentage,Bin,percent,11.2,11.3,0.004122481355921559
Alabama,Season peak percentage,Bin,percent,11.3,11.4,0.004928783238112733
Alabama,Season peak percentage,Bin,percent,11.4,11.5,0.004965630988910475
Alabama,Season peak percentage,Bin,percent,11.5,11.6,0.005446887824696947
Alabama,Season peak percentage,Bin,percent,11.6,11.7,0.0051054746238716866
Alabama,Season peak percentage,Bin,percent,11.7,11.8,0.005591701321881288
Alabama,Season peak percentage,Bin,percent,11.8,11.9,0.005101916457188733
Alabama,Season peak percentage,Bin,percent,11.9,12.0,0.005449786374115423
Alabama,Season peak percentage,Bin,percent,12,12.1,0.004919991000771005
Alabama,Season peak percentage,Bin,percent,12.1,12.2,0.07928664432886298
Alabama,Season peak percentage,Bin,percent,12.2,12.3,0.0040675591315878605
Alabama,Season peak percentage,Bin,percent,12.3,12.4,0.0034205549104697262
Alabama,Season peak percentage,Bin,percent,12.4,12.5,0.002780898162201158
Alabama,Season peak percentage,Bin,percent,12.5,12.6,0.0022754723843170684
Alabama,Season peak percentage,Bin,percent,12.6,12.7,0.002118631733769585
Alabama,Season peak percentage,Bin,percent,12.7,12.8,0.0019728399508964294
Alabama,Season peak percentage,Bin,percent,12.8,12.9,0.0019272040133317633
Alabama,Season peak percentage,Bin,percent,12.9,13.0,0.001961954685352353
Alabama,Season peak percentage,Bin,percent,13,100.0,0.004740320057428268
Alabama,1 wk ahead,Point,percent,NA,NA,6.4
Alabama,1 wk ahead,Bin,percent,0,0.1,4.27358738475027e-4
Alabama,1 wk ahead,Bin,percent,0.1,0.2,4.4348841954350553e-4
Alabama,1 wk ahead,Bin,percent,0.2,0.3,0.00045914799546799653
Alabama,1 wk ahead,Bin,percent,0.3,0.4,4.76300038991626e-4
Alabama,1 wk ahead,Bin,percent,0.4,0.5,4.941048693941848e-4
Alabama,1 wk ahead,Bin,percent,0.5,0.6,5.130747208271894e-4
Alabama,1 wk ahead,Bin,percent,0.6,0.7,5.348275517714913e-4
Alabama,1 wk ahead,Bin,percent,0.7,0.8,5.55326607815122e-4
Alabama,1 wk ahead,Bin,percent,0.8,0.9,5.801779644081866e-4
Alabama,1 wk ahead,Bin,percent,0.9,1.0,6.082053123060533e-4
