"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Alabama","Season peak week","week","Bin","40","41",0
"Alabama","Season peak week","week","Bin","41","42",0
"Alabama","Season peak week","week","Bin","42","43",0
"Alabama","Season peak week","week","Bin","43","44",0
"Alabama","Season peak week","week","Bin","44","45",0
"Alabama","Season peak week","week","Bin","45","46",0
"Alabama","Season peak week","week","Bin","46","47",0
"Alabama","Season peak week","week","Bin","47","48",0
"Alabama","Season peak week","week","Bin","48","49",0
"Alabama","Season peak week","week","Bin","49","50",0
"Alabama","Season peak week","week","Bin","50","51",0.00100740740740741
"Alabama","Season peak week","week","Bin","51","52",0.0188444444444444
"Alabama","Season peak week","week","Bin","52","53",0.0500740740740741
"Alabama","Season peak week","week","Bin","1","2",0.0207407407407407
"Alabama","Season peak week","week","Bin","2","3",0.0304592592592593
"Alabama","Season peak week","week","Bin","3","4",0.175644444444444
"Alabama","Season peak week","week","Bin","4","5",0.0754962962962963
"Alabama","Season peak week","week","Bin","5","6",0.156859259259259
"Alabama","Season peak week","week","Bin","6","7",0.246340740740741
"Alabama","Season peak week","week","Bin","7","8",0.0774518518518518
"Alabama","Season peak week","week","Bin","8","9",0.0721185185185185
"Alabama","Season peak week","week","Bin","9","10",0.0165925925925926
"Alabama","Season peak week","week","Bin","10","11",0.0170666666666667
"Alabama","Season peak week","week","Bin","11","12",0.0117925925925926
"Alabama","Season peak week","week","Bin","12","13",0.0186666666666667
"Alabama","Season peak week","week","Bin","13","14",0.00651851851851852
"Alabama","Season peak week","week","Bin","14","15",0.00112592592592593
"Alabama","Season peak week","week","Bin","15","16",0.000651851851851852
"Alabama","Season peak week","week","Bin","16","17",0.000592592592592593
"Alabama","Season peak week","week","Bin","17","18",0.000118518518518518
"Alabama","Season peak week","week","Bin","18","19",0.000651851851851852
"Alabama","Season peak week","week","Bin","19","20",0.000414814814814815
"Alabama","Season peak week","week","Bin","20","21",0.00077037037037037
"Alabama","Season peak percentage","percent","Bin","0","0.1",0
"Alabama","Season peak percentage","percent","Bin","0.1","0.2",0
"Alabama","Season peak percentage","percent","Bin","0.2","0.3",0
"Alabama","Season peak percentage","percent","Bin","0.3","0.4",0
"Alabama","Season peak percentage","percent","Bin","0.4","0.5",0
"Alabama","Season peak percentage","percent","Bin","0.5","0.6",0
"Alabama","Season peak percentage","percent","Bin","0.6","0.7",0
"Alabama","Season peak percentage","percent","Bin","0.7","0.8",0
