"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Alabama","Season peak week","week","Bin","40","41",0.000555094865577705
"Alabama","Season peak week","week","Bin","41","42",0.000574508436555349
"Alabama","Season peak week","week","Bin","42","43",0.000574513613262483
"Alabama","Season peak week","week","Bin","43","44",0.000574511496952468
"Alabama","Season peak week","week","Bin","44","45",0.000574509775041244
"Alabama","Season peak week","week","Bin","45","46",0.000574539297275103
"Alabama","Season peak week","week","Bin","46","47",0.000574563964352581
"Alabama","Season peak week","week","Bin","47","48",0.000574529405277452
"Alabama","Season peak week","week","Bin","48","49",0.000574535552458019
"Alabama","Season peak week","week","Bin","49","50",0.000574546318889257
"Alabama","Season peak week","week","Bin","50","51",0.00057454184261034
"Alabama","Season peak week","week","Bin","51","52",0.000574538194346442
"Alabama","Season peak week","week","Bin","52","53",0.000574569131308366
"Alabama","Season peak week","week","Bin","1","2",0.000574580140448941
"Alabama","Season peak week","week","Bin","2","3",0.000574547820219656
"Alabama","Season peak week","week","Bin","3","4",0.000574547906803157
"Alabama","Season peak week","week","Bin","4","5",0.000574756676983411
"Alabama","Season peak week","week","Bin","5","6",0.000574579105509845
"Alabama","Season peak week","week","Bin","6","7",0.00404006767115019
"Alabama","Season peak week","week","Bin","7","8",0.972704516199929
"Alabama","Season peak week","week","Bin","8","9",0.00276053305854832
"Alabama","Season peak week","week","Bin","9","10",0.000574551357063736
"Alabama","Season peak week","week","Bin","10","11",0.000574538269524341
"Alabama","Season peak week","week","Bin","11","12",0.000574534319357212
"Alabama","Season peak week","week","Bin","12","13",0.000574540146848727
"Alabama","Season peak week","week","Bin","13","14",0.000574527293947412
"Alabama","Season peak week","week","Bin","14","15",0.00070611266928854
"Alabama","Season peak week","week","Bin","15","16",0.000574547472897088
"Alabama","Season peak week","week","Bin","16","17",0.000600825720840648
"Alabama","Season peak week","week","Bin","17","18",0.000574509257491437
"Alabama","Season peak week","week","Bin","18","19",0.00369791335826775
"Alabama","Season peak week","week","Bin","19","20",0.000574499413421685
"Alabama","Season peak week","week","Bin","20","21",0.000571270247552066
"Alabama","Season peak percentage","percent","Bin","0","0.1",0.000200141378312323
"Alabama","Season peak percentage","percent","Bin","0.1","0.2",0.000219147950706929
"Alabama","Season peak percentage","percent","Bin","0.2","0.3",0.000227538367541883
"Alabama","Season peak percentage","percent","Bin","0.3","0.4",0.000230893458486039
"Alabama","Season peak percentage","percent","Bin","0.4","0.5",0.000233086736727488
"Alabama","Season peak percentage","percent","Bin","0.5","0.6",0.000235031699793895
"Alabama","Season peak percentage","percent","Bin","0.6","0.7",0.0002370038276735
"Alabama","Season peak percentage","percent","Bin","0.7","0.8",0.000238600467738581
"Alabama","Season peak percentage","percent","Bin","0.8","0.9",0.000239979520800303
"Alabama","Season peak percentage","percent","Bin","0.9","1",0.000241335859454316
"Alabama","Season peak percentage","percent","Bin","1","1.1",0.000242717949423386
"Alabama","Season peak percentage","percent","Bin","1.1","1.2",0.000243957884324013
"Alabama","Season peak percentage","percent","Bin","1.2","1.3",0.000244820132323042
"Alabama","Season peak percentage","percent","Bin","1.3","1.4",0.000245666888356304
"Alabama","Season peak percentage","percent","Bin","1.4","1.5",0.000246406976273687
"Alabama","Season peak percentage","percent","Bin","1.5","1.6",0.000247241628396369
"Alabama","Season peak percentage","percent","Bin","1.6","1.7",0.000247618983543398
"Alabama","Season peak percentage","percent","Bin","1.7","1.8",0.000248104926414509
"Alabama","Season peak percentage","percent","Bin","1.8","1.9",0.000248497942348764
"Alabama","Season peak percentage","percent","Bin","1.9","2",0.000248890973000939
"Alabama","Season peak percentage","percent","Bin","2","2.1",0.000249056432182212
"Alabama","Season peak percentage","percent","Bin","2.1","2.2",0.000249154017583053
"Alabama","Season peak percentage","percent","Bin","2.2","2.3",0.000249379737109097
"Alabama","Season peak percentage","percent","Bin","2.3","2.4",0.000249580640630122
"Alabama","Season peak percentage","percent","Bin","2.4","2.5",0.000249769645485149
"Alabama","Season peak percentage","percent","Bin","2.5","2.6",0.000249694090883385
"Alabama","Season peak percentage","percent","Bin","2.6","2.7",0.000249730274785344
"Alabama","Season peak percentage","percent","Bin","2.7","2.8",0.000249771043153261
