Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
District of Columbia,Season peak week,Point,week,NA,NA,1
District of Columbia,Season peak week,Bin,week,40,41,0.001190937090697899
District of Columbia,Season peak week,Bin,week,41,42,0.001966492628123931
District of Columbia,Season peak week,Bin,week,42,43,0.003288589506121874
District of Columbia,Season peak week,Bin,week,43,44,0.005470391270268727
District of Columbia,Season peak week,Bin,week,44,45,0.008933644246085344
District of Columbia,Season peak week,Bin,week,45,46,0.01418346708454711
District of Columbia,Season peak week,Bin,week,46,47,0.021721534029657052
District of Columbia,Season peak week,Bin,week,47,48,0.031878045420274115
District of Columbia,Season peak week,Bin,week,48,49,0.044574329246130126
District of Columbia,Season peak week,Bin,week,49,50,0.059084219735500015
District of Columbia,Season peak week,Bin,week,50,51,0.07392004398035397
District of Columbia,Season peak week,Bin,week,51,52,0.08697891623322329
District of Columbia,Season peak week,Bin,week,52,53,0.09600163507060176
District of Columbia,Season peak week,Bin,week,1,2,0.09923088101979231
District of Columbia,Season peak week,Bin,week,2,3,0.09600163507060189
District of Columbia,Season peak week,Bin,week,3,4,0.08697891623322318
District of Columbia,Season peak week,Bin,week,4,5,0.07392004398035402
District of Columbia,Season peak week,Bin,week,5,6,0.05908421973549995
District of Columbia,Season peak week,Bin,week,6,7,0.044574329246130105
District of Columbia,Season peak week,Bin,week,7,8,0.03187804542027421
District of Columbia,Season peak week,Bin,week,8,9,0.02172153402965699
District of Columbia,Season peak week,Bin,week,9,10,0.014183467084547043
District of Columbia,Season peak week,Bin,week,10,11,0.008933644246085448
District of Columbia,Season peak week,Bin,week,11,12,0.005470391270268685
District of Columbia,Season peak week,Bin,week,12,13,0.0032885895061218603
District of Columbia,Season peak week,Bin,week,13,14,0.00196649262812389
District of Columbia,Season peak week,Bin,week,14,15,0.0011909370906979834
District of Columbia,Season peak week,Bin,week,15,16,0.0007479940405601658
District of Columbia,Season peak week,Bin,week,16,17,0.0005004359054794779
District of Columbia,Season peak week,Bin,week,17,18,0.0003644306050866788
District of Columbia,Season peak week,Bin,week,18,19,0.00029069047093145835
District of Columbia,Season peak week,Bin,week,19,20,0.0002510968217135436
District of Columbia,Season peak week,Bin,week,20,21,0.00022998005326603773
District of Columbia,Season peak percentage,Point,percent,NA,NA,5.99693
District of Columbia,Season peak percentage,Bin,percent,0,0.1,0.001304733743306943
District of Columbia,Season peak percentage,Bin,percent,0.1,0.2,0.001341979754105287
District of Columbia,Season peak percentage,Bin,percent,0.2,0.3,0.001383446200906538
District of Columbia,Season peak percentage,Bin,percent,0.3,0.4,0.0014295534254186507
District of Columbia,Season peak percentage,Bin,percent,0.4,0.5,0.0014807539891063858
District of Columbia,Season peak percentage,Bin,percent,0.5,0.6,0.00153753355923336
District of Columbia,Season peak percentage,Bin,percent,0.6,0.7,0.001600411530023884
District of Columbia,Season peak percentage,Bin,percent,0.7,0.8,0.0016699413204269242
District of Columbia,Season peak percentage,Bin,percent,0.8,0.9,0.0017467102848584843
District of Columbia,Season peak percentage,Bin,percent,0.9,1,0.001831339168615543
District of Columbia,Season peak percentage,Bin,percent,1,1.1,0.0019244810356080061
District of Columbia,Season peak percentage,Bin,percent,1.1,1.2,0.0020268195928893574
District of Columbia,Season peak percentage,Bin,percent,1.2,1.3,0.0021390668344580654
District of Columbia,Season peak percentage,Bin,percent,1.3,1.4,0.002261959926236055
District of Columbia,Season peak percentage,Bin,percent,1.4,1.5,0.002396257255331205
District of Columbia,Season peak percentage,Bin,percent,1.5,1.6,0.002542733569969362
District of Columbia,Season peak percentage,Bin,percent,1.6,1.7,0.0027021741421693634
District of Columbia,Season peak percentage,Bin,percent,1.7,1.8,0.0028753678936422203
District of Columbia,Season peak percentage,Bin,percent,1.8,1.9,0.0030630994368060277
District of Columbia,Season peak percentage,Bin,percent,1.9,2,0.003266139997477986
District of Columbia,Season peak percentage,Bin,percent,2,2.1,0.0034852372039093867
District of Columbia,Season peak percentage,Bin,percent,2.1,2.2,0.0037211037484896235
District of Columbia,Season peak percentage,Bin,percent,2.2,2.3,0.0039744049536608785
