Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Alabama,Season peak week,Point,week,,,52.0
Alabama,Season peak week,Bin,week,40.0,41.0,0.0
Alabama,Season peak week,Bin,week,41.0,42.0,0.004695718922265654
Alabama,Season peak week,Bin,week,42.0,43.0,0.00024534997595226
Alabama,Season peak week,Bin,week,43.0,44.0,0.0
Alabama,Season peak week,Bin,week,44.0,45.0,0.0
Alabama,Season peak week,Bin,week,45.0,46.0,0.0
Alabama,Season peak week,Bin,week,46.0,47.0,0.0
Alabama,Season peak week,Bin,week,47.0,48.0,0.0
Alabama,Season peak week,Bin,week,48.0,49.0,9.42949981141001e-05
Alabama,Season peak week,Bin,week,49.0,50.0,0.004135499815614954
Alabama,Season peak week,Bin,week,50.0,51.0,0.03360001699675145
Alabama,Season peak week,Bin,week,51.0,52.0,0.021316319165293158
Alabama,Season peak week,Bin,week,52.0,53.0,0.2933765853697391
Alabama,Season peak week,Bin,week,1.0,2.0,0.2732776184220429
Alabama,Season peak week,Bin,week,2.0,3.0,0.060379033360512674
Alabama,Season peak week,Bin,week,3.0,4.0,0.011680797334746244
Alabama,Season peak week,Bin,week,4.0,5.0,0.08754963964580438
Alabama,Season peak week,Bin,week,5.0,6.0,0.05965300201805704
Alabama,Season peak week,Bin,week,6.0,7.0,0.04592816506200385
Alabama,Season peak week,Bin,week,7.0,8.0,0.03147480951520317
Alabama,Season peak week,Bin,week,8.0,9.0,0.025245891938538642
Alabama,Season peak week,Bin,week,9.0,10.0,0.02155160818167095
Alabama,Season peak week,Bin,week,10.0,11.0,0.018249797975156683
Alabama,Season peak week,Bin,week,11.0,12.0,0.007054631543230549
Alabama,Season peak week,Bin,week,12.0,13.0,0.0004912197593023176
Alabama,Season peak week,Bin,week,13.0,14.0,0.0
Alabama,Season peak week,Bin,week,14.0,15.0,0.0
Alabama,Season peak week,Bin,week,15.0,16.0,0.0
Alabama,Season peak week,Bin,week,16.0,17.0,0.0
Alabama,Season peak week,Bin,week,17.0,18.0,0.0
Alabama,Season peak week,Bin,week,18.0,19.0,0.0
Alabama,Season peak week,Bin,week,19.0,20.0,0.0
Alabama,Season peak week,Bin,week,20.0,21.0,0.0
Alabama,Season peak percentage,Point,percent,,,6.5536246373392535
Alabama,Season peak percentage,Bin,percent,0.0,0.1,0.0
Alabama,Season peak percentage,Bin,percent,0.1,0.2,0.0
Alabama,Season peak percentage,Bin,percent,0.2,0.3,0.0
Alabama,Season peak percentage,Bin,percent,0.3,0.4,0.0
Alabama,Season peak percentage,Bin,percent,0.4,0.5,0.0
Alabama,Season peak percentage,Bin,percent,0.5,0.6,0.0
Alabama,Season peak percentage,Bin,percent,0.6,0.7,0.0
Alabama,Season peak percentage,Bin,percent,0.7,0.8,0.0
Alabama,Season peak percentage,Bin,percent,0.8,0.9,0.0
Alabama,Season peak percentage,Bin,percent,0.9,1.0,0.0
Alabama,Season peak percentage,Bin,percent,1.0,1.1,0.0
Alabama,Season peak percentage,Bin,percent,1.1,1.2,0.0
Alabama,Season peak percentage,Bin,percent,1.2,1.3,0.0
Alabama,Season peak percentage,Bin,percent,1.3,1.4,0.0
Alabama,Season peak percentage,Bin,percent,1.4,1.5,0.0
Alabama,Season peak percentage,Bin,percent,1.5,1.6,0.0
Alabama,Season peak percentage,Bin,percent,1.6,1.7,0.003928112212347728
Alabama,Season peak percentage,Bin,percent,1.7,1.8,0.006145704583347596
Alabama,Season peak percentage,Bin,percent,1.8,1.9,0.003664101232245828
Alabama,Season peak percentage,Bin,percent,1.9,2.0,0.003200612267485837
Alabama,Season peak percentage,Bin,percent,2.0,2.1,0.00321822605438637
Alabama,Season peak percentage,Bin,percent,2.1,2.2,0.0029475566619119736
Alabama,Season peak percentage,Bin,percent,2.2,2.3,0.0029165785094362236
Alabama,Season peak percentage,Bin,percent,2.3,2.4,0.0038162024299136866
Alabama,Season peak percentage,Bin,percent,2.4,2.5,0.003423141729109131
Alabama,Season peak percentage,Bin,percent,2.5,2.6,0.004452659387968671
Alabama,Season peak percentage,Bin,percent,2.6,2.7,0.005279558396684672
Alabama,Season peak percentage,Bin,percent,2.7,2.8,0.0049952523999846074
Alabama,Season peak percentage,Bin,percent,2.8,2.9,0.0054818231777963656
Alabama,Season peak percentage,Bin,percent,2.9,3.0,0.006158899212230506
Alabama,Season peak percentage,Bin,percent,3.0,3.1,0.007929821698230272
Alabama,Season peak percentage,Bin,percent,3.1,3.2,0.008261282929628189
Alabama,Season peak percentage,Bin,percent,3.2,3.3,0.007445154245352723
Alabama,Season peak percentage,Bin,percent,3.3,3.4,0.008155007434905829
Alabama,Season peak percentage,Bin,percent,3.4,3.5,0.01002403115767743
Alabama,Season peak percentage,Bin,percent,3.5,3.6,0.012212935162506242
Alabama,Season peak percentage,Bin,percent,3.6,3.7,0.010702649933632487
Alabama,Season peak percentage,Bin,percent,3.7,3.8,0.010271163365695994
Alabama,Season peak percentage,Bin,percent,3.8,3.9,0.01321444547261234
Alabama,Season peak percentage,Bin,percent,3.9,4.0,0.011134928732482351
Alabama,Season peak percentage,Bin,percent,4.0,4.1,0.012292044054498538
Alabama,Season peak percentage,Bin,percent,4.1,4.2,0.016011545849354682
Alabama,Season peak percentage,Bin,percent,4.2,4.3,0.011267993310565948
Alabama,Season peak percentage,Bin,percent,4.3,4.4,0.013138788046319804
Alabama,Season peak percentage,Bin,percent,4.4,4.5,0.016256233217819955
Alabama,Season peak percentage,Bin,percent,4.5,4.6,0.014119008774580397
Alabama,Season peak percentage,Bin,percent,4.6,4.7,0.01376502678981945
Alabama,Season peak percentage,Bin,percent,4.7,4.8,0.01555232821172514
Alabama,Season peak percentage,Bin,percent,4.8,4.9,0.014284241512064694
Alabama,Season peak percentage,Bin,percent,4.9,5.0,0.01692224915381266
Alabama,Season peak percentage,Bin,percent,5.0,5.1,0.013883067312217362
Alabama,Season peak percentage,Bin,percent,5.1,5.2,0.014726157424249353
Alabama,Season peak percentage,Bin,percent,5.2,5.3,0.016177858887544957
Alabama,Season peak percentage,Bin,percent,5.3,5.4,0.013606858813100585
Alabama,Season peak percentage,Bin,percent,5.4,5.5,0.014761015870529784
Alabama,Season peak percentage,Bin,percent,5.5,5.6,0.01466024333498115
Alabama,Season peak percentage,Bin,percent,5.6,5.7,0.01509293396823551
Alabama,Season peak percentage,Bin,percent,5.7,5.8,0.01711718738625266
Alabama,Season peak percentage,Bin,percent,5.8,5.9,0.012573784715036177
Alabama,Season peak percentage,Bin,percent,5.9,6.0,0.014266315480215518
Alabama,Season peak percentage,Bin,percent,6.0,6.1,0.013685939267786685
Alabama,Season peak percentage,Bin,percent,6.1,6.2,0.01531797511280039
Alabama,Season peak percentage,Bin,percent,6.2,6.3,0.015459216832055946
Alabama,Season peak percentage,Bin,percent,6.3,6.4,0.014946652866674416
Alabama,Season peak percentage,Bin,percent,6.4,6.5,0.013920112511153413
Alabama,Season peak percentage,Bin,percent,6.5,6.6,0.013671205349422445
Alabama,Season peak percentage,Bin,percent,6.6,6.7,0.013571813088453405
Alabama,Season peak percentage,Bin,percent,6.7,6.8,0.012766959924600446
Alabama,Season peak percentage,Bin,percent,6.8,6.9,0.013692215754411386
Alabama,Season peak percentage,Bin,percent,6.9,7.0,0.01236790033236513
Alabama,Season peak percentage,Bin,percent,7.0,7.1,0.012603155082964862
Alabama,Season peak percentage,Bin,percent,7.1,7.2,0.01112599888483205
