"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Alabama","Season peak week","week","Bin","40","41",0.000370826402492134
"Alabama","Season peak week","week","Bin","41","42",0.000370826402492134
"Alabama","Season peak week","week","Bin","42","43",0.000372531931559305
"Alabama","Season peak week","week","Bin","43","44",0.000376449265797403
"Alabama","Season peak week","week","Bin","44","45",0.000376449265797403
"Alabama","Season peak week","week","Bin","45","46",0.000377480599370388
"Alabama","Season peak week","week","Bin","46","47",0.000378043487152833
"Alabama","Season peak week","week","Bin","47","48",0.000378049641071671
"Alabama","Season peak week","week","Bin","48","49",0.0003816180100022
"Alabama","Season peak week","week","Bin","49","50",0.0003816180100022
"Alabama","Season peak week","week","Bin","50","51",0.000389321203754319
"Alabama","Season peak week","week","Bin","51","52",0.000401820447964531
"Alabama","Season peak week","week","Bin","52","53",0.000401820447964531
"Alabama","Season peak week","week","Bin","1","2",0.000455142816990364
"Alabama","Season peak week","week","Bin","2","3",0.000461556935185036
"Alabama","Season peak week","week","Bin","3","4",0.000792491085699556
"Alabama","Season peak week","week","Bin","4","5",0.00222565305069798
"Alabama","Season peak week","week","Bin","5","6",0.163048432410916
"Alabama","Season peak week","week","Bin","6","7",0.767065583128384
"Alabama","Season peak week","week","Bin","7","8",0.00496898235952104
"Alabama","Season peak week","week","Bin","8","9",0.00985103789038833
"Alabama","Season peak week","week","Bin","9","10",0.0166162714216295
"Alabama","Season peak week","week","Bin","10","11",0.00986710696110305
"Alabama","Season peak week","week","Bin","11","12",0.00493040759068231
"Alabama","Season peak week","week","Bin","12","13",0.00484821012673664
"Alabama","Season peak week","week","Bin","13","14",0.0051553024674561
"Alabama","Season peak week","week","Bin","14","15",0.0016574213413928
"Alabama","Season peak week","week","Bin","15","16",0.0011280550459104
"Alabama","Season peak week","week","Bin","16","17",0.000419960677197251
"Alabama","Season peak week","week","Bin","17","18",0.000419960677197251
"Alabama","Season peak week","week","Bin","18","19",0.00038716441525144
"Alabama","Season peak week","week","Bin","19","20",0.000372202241119943
"Alabama","Season peak week","week","Bin","20","21",0.000372202241119943
"Alabama","Season peak percentage","percent","Bin","0","0.100000",0.0002612449760926
"Alabama","Season peak percentage","percent","Bin","0.100000","0.200000",0.000290638991991698
"Alabama","Season peak percentage","percent","Bin","0.200000","0.300000",0.000304152724948156
"Alabama","Season peak percentage","percent","Bin","0.300000","0.400000",0.000311953844295333
"Alabama","Season peak percentage","percent","Bin","0.400000","0.500000",0.000318328602427956
"Alabama","Season peak percentage","percent","Bin","0.500000","0.600000",0.000324222383934452
"Alabama","Season peak percentage","percent","Bin","0.600000","0.700000",0.000329737879408562
"Alabama","Season peak percentage","percent","Bin","0.700000","0.800000",0.000335176804605822
"Alabama","Season peak percentage","percent","Bin","0.800000","0.900000",0.000339840780115867
"Alabama","Season peak percentage","percent","Bin","0.900000","1",0.000343972100531612
"Alabama","Season peak percentage","percent","Bin","1","1.100000",0.000347655664875824
"Alabama","Season peak percentage","percent","Bin","1.100000","1.200000",0.000350894485074517
"Alabama","Season peak percentage","percent","Bin","1.200000","1.300000",0.000353763965550215
"Alabama","Season peak percentage","percent","Bin","1.300000","1.400000",0.000356344473041314
"Alabama","Season peak percentage","percent","Bin","1.400000","1.500000",0.000358351145190118
"Alabama","Season peak percentage","percent","Bin","1.500000","1.600000",0.000360019530825459
"Alabama","Season peak percentage","percent","Bin","1.600000","1.700000",0.000361470465029997
"Alabama","Season peak percentage","percent","Bin","1.700000","1.800000",0.000362645308513118
"Alabama","Season peak percentage","percent","Bin","1.800000","1.900000",0.000363585850461883
"Alabama","Season peak percentage","percent","Bin","1.900000","2",0.000364440311667685
"Alabama","Season peak percentage","percent","Bin","2","2.100000",0.000364956854670039
"Alabama","Season peak percentage","percent","Bin","2.100000","2.200000",0.000365318066697993
"Alabama","Season peak percentage","percent","Bin","2.200000","2.300000",0.000365640695288602
"Alabama","Season peak percentage","percent","Bin","2.300000","2.400000",0.000365864997731579
"Alabama","Season peak percentage","percent","Bin","2.400000","2.500000",0.000366023595374179
"Alabama","Season peak percentage","percent","Bin","2.500000","2.600000",0.000366384847609353
"Alabama","Season peak percentage","percent","Bin","2.600000","2.700000",0.000366535925246568
"Alabama","Season peak percentage","percent","Bin","2.700000","2.800000",0.000366530148497369
"Alabama","Season peak percentage","percent","Bin","2.800000","2.900000",0.000366613862504249
"Alabama","Season peak percentage","percent","Bin","2.900000","3",0.00036661252186379
"Alabama","Season peak percentage","percent","Bin","3","3.100000",0.000366579019258654
"Alabama","Season peak percentage","percent","Bin","3.100000","3.200000",0.000366672086283693
"Alabama","Season peak percentage","percent","Bin","3.200000","3.300000",0.000366700676124235
"Alabama","Season peak percentage","percent","Bin","3.300000","3.400000",0.00036661806259647
"Alabama","Season peak percentage","percent","Bin","3.400000","3.500000",0.000366653528198476
"Alabama","Season peak percentage","percent","Bin","3.500000","3.600000",0.000366664246959597
"Alabama","Season peak percentage","percent","Bin","3.600000","3.700000",0.000366646603720949
"Alabama","Season peak percentage","percent","Bin","3.700000","3.800000",0.000366732579075494
"Alabama","Season peak percentage","percent","Bin","3.800000","3.900000",0.000366816781905019
"Alabama","Season peak percentage","percent","Bin","3.900000","4",0.000366757019731527
"Alabama","Season peak percentage","percent","Bin","4","4.100000",0.000366679919964135
"Alabama","Season peak percentage","percent","Bin","4.100000","4.200000",0.000366601666305145
"Alabama","Season peak percentage","percent","Bin","4.200000","4.300000",0.000366542008812264
"Alabama","Season peak percentage","percent","Bin","4.300000","4.400000",0.000366669940534467
"Alabama","Season peak percentage","percent","Bin","4.400000","4.500000",0.000366789448908923
"Alabama","Season peak percentage","percent","Bin","4.500000","4.600000",0.000366689859083214
"Alabama","Season peak percentage","percent","Bin","4.600000","4.700000",0.000366637597290176
"Alabama","Season peak percentage","percent","Bin","4.700000","4.800000",0.000366667841415646
"Alabama","Season peak percentage","percent","Bin","4.800000","4.900000",0.000366642993705335
"Alabama","Season peak percentage","percent","Bin","4.900000","5",0.000366724330170467
"Alabama","Season peak percentage","percent","Bin","5","5.100000",0.000366886011565164
"Alabama","Season peak percentage","percent","Bin","5.100000","5.200000",0.000366804552723225
"Alabama","Season peak percentage","percent","Bin","5.200000","5.300000",0.00036689626776779
"Alabama","Season peak percentage","percent","Bin","5.300000","5.400000",0.000366939942064916
"Alabama","Season peak percentage","percent","Bin","5.400000","5.500000",0.00036707695103793
"Alabama","Season peak percentage","percent","Bin","5.500000","5.600000",0.000367327849166028
"Alabama","Season peak percentage","percent","Bin","5.600000","5.700000",0.000367855477502786
"Alabama","Season peak percentage","percent","Bin","5.700000","5.800000",0.000368288866952652
"Alabama","Season peak percentage","percent","Bin","5.800000","5.900000",0.000369063803472068
"Alabama","Season peak percentage","percent","Bin","5.900000","6",0.000370232598554312
"Alabama","Season peak percentage","percent","Bin","6","6.100000",0.000371924827922842
"Alabama","Season peak percentage","percent","Bin","6.100000","6.200000",0.000374527565777916
"Alabama","Season peak percentage","percent","Bin","6.200000","6.300000",0.000378269263316259
"Alabama","Season peak percentage","percent","Bin","6.300000","6.400000",0.000383016963530221
"Alabama","Season peak percentage","percent","Bin","6.400000","6.500000",0.000389614692212658
"Alabama","Season peak percentage","percent","Bin","6.500000","6.600000",0.000398715235597361
"Alabama","Season peak percentage","percent","Bin","6.600000","6.700000",0.000410925863650512
"Alabama","Season peak percentage","percent","Bin","6.700000","6.800000",0.000426817325573045
"Alabama","Season peak percentage","percent","Bin","6.800000","6.900000",0.000447648014644007
"Alabama","Season peak percentage","percent","Bin","6.900000","7",0.000473948839760868
"Alabama","Season peak percentage","percent","Bin","7","7.100000",0.00050837574406771
"Alabama","Season peak percentage","percent","Bin","7.100000","7.200000",0.000550220161377647
"Alabama","Season peak percentage","percent","Bin","7.200000","7.300000",0.000601639651131125
"Alabama","Season peak percentage","percent","Bin","7.300000","7.400000",0.000663827342963184
"Alabama","Season peak percentage","percent","Bin","7.400000","7.500000",0.000739638840268636
"Alabama","Season peak percentage","percent","Bin","7.500000","7.600000",0.000828178002738522
"Alabama","Season peak percentage","percent","Bin","7.600000","7.700000",0.000929842310002563
