Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Alabama,Season peak week,Point,week,NA,NA,5.000000000003034
Alabama,Season peak week,Bin,week,40,41,6.31115435781172e-4
Alabama,Season peak week,Bin,week,41,42,6.82817651576257e-4
Alabama,Season peak week,Bin,week,42,43,7.193704919009273e-4
Alabama,Season peak week,Bin,week,43,44,7.564350594142452e-4
Alabama,Season peak week,Bin,week,44,45,8.000074790210995e-4
Alabama,Season peak week,Bin,week,45,46,8.529107552368097e-4
Alabama,Season peak week,Bin,week,46,47,9.178511545859398e-4
Alabama,Season peak week,Bin,week,47,48,0.0010037974360320463
Alabama,Season peak week,Bin,week,48,49,0.0011775165046439507
Alabama,Season peak week,Bin,week,49,50,0.0024393192282178284
Alabama,Season peak week,Bin,week,50,51,0.012799080284584225
Alabama,Season peak week,Bin,week,51,52,0.04850537072874998
Alabama,Season peak week,Bin,week,52,53,0.07948996890138477
Alabama,Season peak week,Bin,week,1,2,0.06719265924999086
Alabama,Season peak week,Bin,week,2,3,0.06929644427298617
Alabama,Season peak week,Bin,week,3,4,0.0918259275544821
Alabama,Season peak week,Bin,week,4,5,0.09733415177892878
Alabama,Season peak week,Bin,week,5,6,0.08699604130914261
Alabama,Season peak week,Bin,week,6,7,0.07608074518952135
Alabama,Season peak week,Bin,week,7,8,0.06925588193111808
Alabama,Season peak week,Bin,week,8,9,0.06033556260322885
Alabama,Season peak week,Bin,week,9,10,0.05059956545086463
Alabama,Season peak week,Bin,week,10,11,0.04217644790323082
Alabama,Season peak week,Bin,week,11,12,0.033934022615464694
Alabama,Season peak week,Bin,week,12,13,0.029580229132145704
Alabama,Season peak week,Bin,week,13,14,0.026012528469535497
Alabama,Season peak week,Bin,week,14,15,0.01881447673600302
Alabama,Season peak week,Bin,week,15,16,0.010940909687550841
Alabama,Season peak week,Bin,week,16,17,0.006331408426203012
Alabama,Season peak week,Bin,week,17,18,0.004262738134580489
Alabama,Season peak week,Bin,week,18,19,0.003489351157697609
Alabama,Season peak week,Bin,week,19,20,0.002879138241087791
Alabama,Season peak week,Bin,week,20,21,0.00188620904510788
Alabama,Season peak percentage,Point,percent,NA,NA,6.728947266508914
Alabama,Season peak percentage,Bin,percent,0,0.1,3.3587900524516837e-4
Alabama,Season peak percentage,Bin,percent,0.1,0.2,3.4903175619568303e-4
Alabama,Season peak percentage,Bin,percent,0.2,0.3,3.6244831058837525e-4
Alabama,Season peak percentage,Bin,percent,0.3,0.4,3.753676859675261e-4
Alabama,Season peak percentage,Bin,percent,0.4,0.5,3.881953320839482e-4
Alabama,Season peak percentage,Bin,percent,0.5,0.6,4.01120873062222e-4
Alabama,Season peak percentage,Bin,percent,0.6,0.7,4.1436317381257566e-4
Alabama,Season peak percentage,Bin,percent,0.7,0.8,4.269873117518112e-4
Alabama,Season peak percentage,Bin,percent,0.8,0.9,4.396079648771376e-4
Alabama,Season peak percentage,Bin,percent,0.9,1,4.524451510072667e-4
Alabama,Season peak percentage,Bin,percent,1,1.1,0.00046603409168904513
Alabama,Season peak percentage,Bin,percent,1.1,1.2,4.790525551113572e-4
Alabama,Season peak percentage,Bin,percent,1.2,1.3,4.922692200799205e-4
Alabama,Season peak percentage,Bin,percent,1.3,1.4,5.058893816287483e-4
Alabama,Season peak percentage,Bin,percent,1.4,1.5,5.205620852410908e-4
Alabama,Season peak percentage,Bin,percent,1.5,1.6,5.348100622548242e-4
Alabama,Season peak percentage,Bin,percent,1.6,1.7,5.493680849710323e-4
Alabama,Season peak percentage,Bin,percent,1.7,1.8,5.64574923204052e-4
