Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,value
Alabama,Season peak week,Point,week,NA,NA,1.285714286
Alabama,Season peak week,Bin,week,40,41,0.00033858
Alabama,Season peak week,Bin,week,41,42,0.00033858
Alabama,Season peak week,Bin,week,42,43,0.00033858
Alabama,Season peak week,Bin,week,43,44,0.00033858
Alabama,Season peak week,Bin,week,44,45,0.00033858
Alabama,Season peak week,Bin,week,45,46,0.001561498
Alabama,Season peak week,Bin,week,46,47,0.00033858
Alabama,Season peak week,Bin,week,47,48,0.04863123
Alabama,Season peak week,Bin,week,48,49,0.00033858
Alabama,Season peak week,Bin,week,49,50,0.000606421
Alabama,Season peak week,Bin,week,50,51,0.000610613
Alabama,Season peak week,Bin,week,51,52,0.00033858
Alabama,Season peak week,Bin,week,52,53,0.535437953
Alabama,Season peak week,Bin,week,1,2,0.057079768
Alabama,Season peak week,Bin,week,2,3,0.00033858
Alabama,Season peak week,Bin,week,3,4,0.008916594
Alabama,Season peak week,Bin,week,4,5,0.134671481
Alabama,Season peak week,Bin,week,5,6,0.044189646
Alabama,Season peak week,Bin,week,6,7,0.06643313
Alabama,Season peak week,Bin,week,7,8,0.02963245
Alabama,Season peak week,Bin,week,8,9,0.023085383
Alabama,Season peak week,Bin,week,9,10,0.007457615
Alabama,Season peak week,Bin,week,10,11,0.008995256
Alabama,Season peak week,Bin,week,11,12,0.005695749
Alabama,Season peak week,Bin,week,12,13,0.008545804
Alabama,Season peak week,Bin,week,13,14,0.005266186
Alabama,Season peak week,Bin,week,14,15,0.001882363
Alabama,Season peak week,Bin,week,15,16,0.001099317
Alabama,Season peak week,Bin,week,16,17,0.001461036
Alabama,Season peak week,Bin,week,17,18,0.001115738
Alabama,Season peak week,Bin,week,18,19,0.001355905
Alabama,Season peak week,Bin,week,19,20,0.001266793
Alabama,Season peak week,Bin,week,20,21,0.001954852
Alabama,Season peak percentage,Point,percent,NA,NA,5.054087446
Alabama,Season peak percentage,Bin,percent,0,0.1,8.38E-06
Alabama,Season peak percentage,Bin,percent,0.1,0.2,8.38E-06
Alabama,Season peak percentage,Bin,percent,0.2,0.3,8.38E-06
Alabama,Season peak percentage,Bin,percent,0.3,0.4,8.38E-06
Alabama,Season peak percentage,Bin,percent,0.4,0.5,8.38E-06
Alabama,Season peak percentage,Bin,percent,0.5,0.6,8.38E-06
Alabama,Season peak percentage,Bin,percent,0.6,0.7,8.38E-06
Alabama,Season peak percentage,Bin,percent,0.7,0.8,8.38E-06
Alabama,Season peak percentage,Bin,percent,0.8,0.9,8.38E-06
Alabama,Season peak percentage,Bin,percent,0.9,1,8.38E-06
Alabama,Season peak percentage,Bin,percent,1,1.1,8.38E-06
Alabama,Season peak percentage,Bin,percent,1.1,1.2,8.38E-06
Alabama,Season peak percentage,Bin,percent,1.2,1.3,8.38E-06
Alabama,Season peak percentage,Bin,percent,1.3,1.4,8.38E-06
Alabama,Season peak percentage,Bin,percent,1.4,1.5,8.38E-06
Alabama,Season peak percentage,Bin,percent,1.5,1.6,8.38E-06
Alabama,Season peak percentage,Bin,percent,1.6,1.7,8.38E-06
Alabama,Season peak percentage,Bin,percent,1.7,1.8,8.38E-06
Alabama,Season peak percentage,Bin,percent,1.8,1.9,8.38E-06
Alabama,Season peak percentage,Bin,percent,1.9,2,8.38E-06
Alabama,Season peak percentage,Bin,percent,2,2.1,8.38E-06
Alabama,Season peak percentage,Bin,percent,2.1,2.2,8.38E-06
Alabama,Season peak percentage,Bin,percent,2.2,2.3,8.38E-06
Alabama,Season peak percentage,Bin,percent,2.3,2.4,8.38E-06
Alabama,Season peak percentage,Bin,percent,2.4,2.5,8.38E-06
Alabama,Season peak percentage,Bin,percent,2.5,2.6,8.38E-06
Alabama,Season peak percentage,Bin,percent,2.6,2.7,8.38E-06
Alabama,Season peak percentage,Bin,percent,2.7,2.8,8.38E-06
Alabama,Season peak percentage,Bin,percent,2.8,2.9,8.38E-06
Alabama,Season peak percentage,Bin,percent,2.9,3,8.38E-06
Alabama,Season peak percentage,Bin,percent,3,3.1,8.38E-06
Alabama,Season peak percentage,Bin,percent,3.1,3.2,8.38E-06
Alabama,Season peak percentage,Bin,percent,3.2,3.3,8.38007E-06
Alabama,Season peak percentage,Bin,percent,3.3,3.4,8.38007E-06
Alabama,Season peak percentage,Bin,percent,3.4,3.5,8.38007E-06
Alabama,Season peak percentage,Bin,percent,3.5,3.6,8.38007E-06
Alabama,Season peak percentage,Bin,percent,3.6,3.7,8.38007E-06
Alabama,Season peak percentage,Bin,percent,3.7,3.8,8.38007E-06
Alabama,Season peak percentage,Bin,percent,3.8,3.9,8.38007E-06
Alabama,Season peak percentage,Bin,percent,3.9,4,0.007786598
Alabama,Season peak percentage,Bin,percent,4,4.1,0.027720873
Alabama,Season peak percentage,Bin,percent,4.1,4.2,0.039620376
Alabama,Season peak percentage,Bin,percent,4.2,4.3,0.047185684
Alabama,Season peak percentage,Bin,percent,4.3,4.4,0.097185915
Alabama,Season peak percentage,Bin,percent,4.4,4.5,0.13632692
Alabama,Season peak percentage,Bin,percent,4.5,4.6,0.096568275
Alabama,Season peak percentage,Bin,percent,4.6,4.7,0.069025258
Alabama,Season peak percentage,Bin,percent,4.7,4.8,0.055806878
Alabama,Season peak percentage,Bin,percent,4.8,4.9,0.034920506
Alabama,Season peak percentage,Bin,percent,4.9,5,0.023852788
Alabama,Season peak percentage,Bin,percent,5,5.1,0.021196162
Alabama,Season peak percentage,Bin,percent,5.1,5.2,0.025031802
Alabama,Season peak percentage,Bin,percent,5.2,5.3,0.078117452
Alabama,Season peak percentage,Bin,percent,5.3,5.4,0.025694487
Alabama,Season peak percentage,Bin,percent,5.4,5.5,0.01690233
Alabama,Season peak percentage,Bin,percent,5.5,5.6,0.012099537
Alabama,Season peak percentage,Bin,percent,5.6,5.7,0.009212274
Alabama,Season peak percentage,Bin,percent,5.7,5.8,0.007779119
Alabama,Season peak percentage,Bin,percent,5.8,5.9,0.007843282
Alabama,Season peak percentage,Bin,percent,5.9,6,0.006808502
Alabama,Season peak percentage,Bin,percent,6,6.1,0.006492715
Alabama,Season peak percentage,Bin,percent,6.1,6.2,0.006357755
Alabama,Season peak percentage,Bin,percent,6.2,6.3,0.005887144
Alabama,Season peak percentage,Bin,percent,6.3,6.4,0.005518439
Alabama,Season peak percentage,Bin,percent,6.4,6.5,0.005772893
Alabama,Season peak percentage,Bin,percent,6.5,6.6,0.006146431
Alabama,Season peak percentage,Bin,percent,6.6,6.7,0.005659152
Alabama,Season peak percentage,Bin,percent,6.7,6.8,0.005331671
Alabama,Season peak percentage,Bin,percent,6.8,6.9,0.004901772
Alabama,Season peak percentage,Bin,percent,6.9,7,0.005118439
Alabama,Season peak percentage,Bin,percent,7,7.1,0.004166911
Alabama,Season peak percentage,Bin,percent,7.1,7.2,0.004563475
Alabama,Season peak percentage,Bin,percent,7.2,7.3,0.004122762
Alabama,Season peak percentage,Bin,percent,7.3,7.4,0.003859531
Alabama,Season peak percentage,Bin,percent,7.4,7.5,0.003378104
Alabama,Season peak percentage,Bin,percent,7.5,7.6,0.002867289
Alabama,Season peak percentage,Bin,percent,7.6,7.7,0.003826197
Alabama,Season peak percentage,Bin,percent,7.7,7.8,0.003074669
Alabama,Season peak percentage,Bin,percent,7.8,7.9,0.002925178
Alabama,Season peak percentage,Bin,percent,7.9,8,0.003202151
Alabama,Season peak percentage,Bin,percent,8,8.1,0.002590826
Alabama,Season peak percentage,Bin,percent,8.1,8.2,0.0025379
Alabama,Season peak percentage,Bin,percent,8.2,8.3,0.003117798
Alabama,Season peak percentage,Bin,percent,8.3,8.4,0.002667798
Alabama,Season peak percentage,Bin,percent,8.4,8.5,0.002697187
Alabama,Season peak percentage,Bin,percent,8.5,8.6,0.001776066
Alabama,Season peak percentage,Bin,percent,8.6,8.7,0.00228052
Alabama,Season peak percentage,Bin,percent,8.7,8.8,0.001850112
Alabama,Season peak percentage,Bin,percent,8.8,8.9,0.001606473
Alabama,Season peak percentage,Bin,percent,8.9,9,0.001756473
Alabama,Season peak percentage,Bin,percent,9,9.1,0.001750112
Alabama,Season peak percentage,Bin,percent,9.1,9.2,0.001936881
Alabama,Season peak percentage,Bin,percent,9.2,9.3,0.001546168
Alabama,Season peak percentage,Bin,percent,9.3,9.4,0.001585862
Alabama,Season peak percentage,Bin,percent,9.4,9.5,0.001593751
Alabama,Season peak percentage,Bin,percent,9.5,9.6,0.001432936
Alabama,Season peak percentage,Bin,percent,9.6,9.7,0.001152529
Alabama,Season peak percentage,Bin,percent,9.7,9.8,0.001359399
Alabama,Season peak percentage,Bin,percent,9.8,9.9,0.001399603
Alabama,Season peak percentage,Bin,percent,9.9,10,0.000925556
Alabama,Season peak percentage,Bin,percent,10,10.1,0.001149093
Alabama,Season peak percentage,Bin,percent,10.1,10.2,0.001219195
Alabama,Season peak percentage,Bin,percent,10.2,10.3,0.001286371
Alabama,Season peak percentage,Bin,percent,10.3,10.4,0.000995658
Alabama,Season peak percentage,Bin,percent,10.4,10.5,0.000889297
Alabama,Season peak percentage,Bin,percent,10.5,10.6,0.000619195
Alabama,Season peak percentage,Bin,percent,10.6,10.7,0.000862325
Alabama,Season peak percentage,Bin,percent,10.7,10.8,0.000722121
Alabama,Season peak percentage,Bin,percent,10.8,10.9,0.000879501
Alabama,Season peak percentage,Bin,percent,10.9,11,0.000545149
Alabama,Season peak percentage,Bin,percent,11,11.1,0.00070889
Alabama,Season peak percentage,Bin,percent,11.1,11.2,0.000572121
Alabama,Season peak percentage,Bin,percent,11.2,11.3,0.000518686
Alabama,Season peak percentage,Bin,percent,11.3,11.4,0.000688788
Alabama,Season peak percentage,Bin,percent,11.4,11.5,0.000402019
Alabama,Season peak percentage,Bin,percent,11.5,11.6,0.00055889
Alabama,Season peak percentage,Bin,percent,11.6,11.7,0.000402019
Alabama,Season peak percentage,Bin,percent,11.7,11.8,0.000302019
Alabama,Season peak percentage,Bin,percent,11.8,11.9,0.000492223
Alabama,Season peak percentage,Bin,percent,11.9,12,0.000415251
Alabama,Season peak percentage,Bin,percent,12,12.1,0.000275047
Alabama,Season peak percentage,Bin,percent,12.1,12.2,0.000528482
