Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,value
Alabama,Season peak week,Point,week,NA,NA,6.909090909
Alabama,Season peak week,Bin,week,40,41,0.001226621
Alabama,Season peak week,Bin,week,41,42,0.001228351
Alabama,Season peak week,Bin,week,42,43,0.001228351
Alabama,Season peak week,Bin,week,43,44,0.001228351
Alabama,Season peak week,Bin,week,44,45,0.001228351
Alabama,Season peak week,Bin,week,45,46,0.001228352
Alabama,Season peak week,Bin,week,46,47,0.001228353
Alabama,Season peak week,Bin,week,47,48,0.001228352
Alabama,Season peak week,Bin,week,48,49,0.001228352
Alabama,Season peak week,Bin,week,49,50,0.001228353
Alabama,Season peak week,Bin,week,50,51,0.001228352
Alabama,Season peak week,Bin,week,51,52,0.001228352
Alabama,Season peak week,Bin,week,52,53,0.001228354
Alabama,Season peak week,Bin,week,1,2,0.001228354
Alabama,Season peak week,Bin,week,2,3,0.001228353
Alabama,Season peak week,Bin,week,3,4,0.001228353
Alabama,Season peak week,Bin,week,4,5,0.001228372
Alabama,Season peak week,Bin,week,5,6,0.006530778
Alabama,Season peak week,Bin,week,6,7,0.057574663
Alabama,Season peak week,Bin,week,7,8,0.835745959
Alabama,Season peak week,Bin,week,8,9,0.015174178
Alabama,Season peak week,Bin,week,9,10,0.001464971
Alabama,Season peak week,Bin,week,10,11,0.001228352
Alabama,Season peak week,Bin,week,11,12,0.001228352
Alabama,Season peak week,Bin,week,12,13,0.014422621
Alabama,Season peak week,Bin,week,13,14,0.016303199
Alabama,Season peak week,Bin,week,14,15,0.010281769
Alabama,Season peak week,Bin,week,15,16,0.006252422
Alabama,Season peak week,Bin,week,16,17,0.004035302
Alabama,Season peak week,Bin,week,17,18,0.002884629
Alabama,Season peak week,Bin,week,18,19,0.002310915
Alabama,Season peak week,Bin,week,19,20,0.001840891
Alabama,Season peak week,Bin,week,20,21,0.001840723
Alabama,Season peak percentage,Point,percent,NA,NA,8.970525673
Alabama,Season peak percentage,Bin,percent,0,0.1,3.90E-04
Alabama,Season peak percentage,Bin,percent,0.1,0.2,3.90E-04
Alabama,Season peak percentage,Bin,percent,0.2,0.3,3.90E-04
Alabama,Season peak percentage,Bin,percent,0.3,0.4,3.90E-04
Alabama,Season peak percentage,Bin,percent,0.4,0.5,3.90E-04
Alabama,Season peak percentage,Bin,percent,0.5,0.6,3.90E-04
Alabama,Season peak percentage,Bin,percent,0.6,0.7,3.90E-04
Alabama,Season peak percentage,Bin,percent,0.7,0.8,3.90E-04
Alabama,Season peak percentage,Bin,percent,0.8,0.9,3.90E-04
Alabama,Season peak percentage,Bin,percent,0.9,1,3.90E-04
Alabama,Season peak percentage,Bin,percent,1,1.1,3.90E-04
Alabama,Season peak percentage,Bin,percent,1.1,1.2,3.90E-04
Alabama,Season peak percentage,Bin,percent,1.2,1.3,3.90E-04
Alabama,Season peak percentage,Bin,percent,1.3,1.4,3.90E-04
Alabama,Season peak percentage,Bin,percent,1.4,1.5,3.90E-04
Alabama,Season peak percentage,Bin,percent,1.5,1.6,3.90E-04
Alabama,Season peak percentage,Bin,percent,1.6,1.7,3.90E-04
Alabama,Season peak percentage,Bin,percent,1.7,1.8,3.90E-04
Alabama,Season peak percentage,Bin,percent,1.8,1.9,3.90E-04
Alabama,Season peak percentage,Bin,percent,1.9,2,3.90E-04
Alabama,Season peak percentage,Bin,percent,2,2.1,3.90E-04
Alabama,Season peak percentage,Bin,percent,2.1,2.2,3.90E-04
Alabama,Season peak percentage,Bin,percent,2.2,2.3,3.90E-04
Alabama,Season peak percentage,Bin,percent,2.3,2.4,3.90E-04
Alabama,Season peak percentage,Bin,percent,2.4,2.5,3.90E-04
Alabama,Season peak percentage,Bin,percent,2.5,2.6,3.90E-04
Alabama,Season peak percentage,Bin,percent,2.6,2.7,3.90E-04
Alabama,Season peak percentage,Bin,percent,2.7,2.8,3.90E-04
Alabama,Season peak percentage,Bin,percent,2.8,2.9,3.90E-04
Alabama,Season peak percentage,Bin,percent,2.9,3,3.90E-04
Alabama,Season peak percentage,Bin,percent,3,3.1,3.90E-04
Alabama,Season peak percentage,Bin,percent,3.1,3.2,3.90E-04
Alabama,Season peak percentage,Bin,percent,3.2,3.3,3.90E-04
Alabama,Season peak percentage,Bin,percent,3.3,3.4,3.90E-04
Alabama,Season peak percentage,Bin,percent,3.4,3.5,3.90E-04
Alabama,Season peak percentage,Bin,percent,3.5,3.6,3.90E-04
Alabama,Season peak percentage,Bin,percent,3.6,3.7,3.90E-04
Alabama,Season peak percentage,Bin,percent,3.7,3.8,3.90E-04
Alabama,Season peak percentage,Bin,percent,3.8,3.9,3.90E-04
Alabama,Season peak percentage,Bin,percent,3.9,4,3.90E-04
Alabama,Season peak percentage,Bin,percent,4,4.1,3.90E-04
Alabama,Season peak percentage,Bin,percent,4.1,4.2,3.90E-04
Alabama,Season peak percentage,Bin,percent,4.2,4.3,3.90E-04
Alabama,Season peak percentage,Bin,percent,4.3,4.4,3.90E-04
Alabama,Season peak percentage,Bin,percent,4.4,4.5,3.90E-04
Alabama,Season peak percentage,Bin,percent,4.5,4.6,3.90E-04
Alabama,Season peak percentage,Bin,percent,4.6,4.7,3.90E-04
Alabama,Season peak percentage,Bin,percent,4.7,4.8,3.90E-04
Alabama,Season peak percentage,Bin,percent,4.8,4.9,3.90E-04
Alabama,Season peak percentage,Bin,percent,4.9,5,3.90E-04
Alabama,Season peak percentage,Bin,percent,5,5.1,3.90E-04
Alabama,Season peak percentage,Bin,percent,5.1,5.2,3.90E-04
Alabama,Season peak percentage,Bin,percent,5.2,5.3,3.90E-04
Alabama,Season peak percentage,Bin,percent,5.3,5.4,3.90E-04
Alabama,Season peak percentage,Bin,percent,5.4,5.5,3.90E-04
Alabama,Season peak percentage,Bin,percent,5.5,5.6,3.90E-04
Alabama,Season peak percentage,Bin,percent,5.6,5.7,3.90E-04
Alabama,Season peak percentage,Bin,percent,5.7,5.8,3.90E-04
Alabama,Season peak percentage,Bin,percent,5.8,5.9,3.90E-04
Alabama,Season peak percentage,Bin,percent,5.9,6,3.90E-04
Alabama,Season peak percentage,Bin,percent,6,6.1,3.90E-04
Alabama,Season peak percentage,Bin,percent,6.1,6.2,3.90E-04
Alabama,Season peak percentage,Bin,percent,6.2,6.3,3.90E-04
Alabama,Season peak percentage,Bin,percent,6.3,6.4,3.90E-04
Alabama,Season peak percentage,Bin,percent,6.4,6.5,3.90E-04
Alabama,Season peak percentage,Bin,percent,6.5,6.6,3.90E-04
Alabama,Season peak percentage,Bin,percent,6.6,6.7,3.90E-04
Alabama,Season peak percentage,Bin,percent,6.7,6.8,3.90E-04
Alabama,Season peak percentage,Bin,percent,6.8,6.9,3.90E-04
Alabama,Season peak percentage,Bin,percent,6.9,7,3.90E-04
Alabama,Season peak percentage,Bin,percent,7,7.1,3.90E-04
Alabama,Season peak percentage,Bin,percent,7.1,7.2,3.90E-04
Alabama,Season peak percentage,Bin,percent,7.2,7.3,3.90E-04
Alabama,Season peak percentage,Bin,percent,7.3,7.4,3.90E-04
Alabama,Season peak percentage,Bin,percent,7.4,7.5,3.90E-04
Alabama,Season peak percentage,Bin,percent,7.5,7.6,3.90E-04
Alabama,Season peak percentage,Bin,percent,7.6,7.7,3.90E-04
Alabama,Season peak percentage,Bin,percent,7.7,7.8,3.90E-04
Alabama,Season peak percentage,Bin,percent,7.8,7.9,3.90E-04
Alabama,Season peak percentage,Bin,percent,7.9,8,3.90E-04
Alabama,Season peak percentage,Bin,percent,8,8.1,0.000711828
Alabama,Season peak percentage,Bin,percent,8.1,8.2,0.000471097
Alabama,Season peak percentage,Bin,percent,8.2,8.3,0.002240611
Alabama,Season peak percentage,Bin,percent,8.3,8.4,0.002567279
Alabama,Season peak percentage,Bin,percent,8.4,8.5,0.029331527
Alabama,Season peak percentage,Bin,percent,8.5,8.6,0.016653752
Alabama,Season peak percentage,Bin,percent,8.6,8.7,0.035438262
Alabama,Season peak percentage,Bin,percent,8.7,8.8,0.029635039
Alabama,Season peak percentage,Bin,percent,8.8,8.9,0.039907921
Alabama,Season peak percentage,Bin,percent,8.9,9,0.038806466
Alabama,Season peak percentage,Bin,percent,9,9.1,0.572586869
Alabama,Season peak percentage,Bin,percent,9.1,9.2,0.032302833
Alabama,Season peak percentage,Bin,percent,9.2,9.3,0.027009416
Alabama,Season peak percentage,Bin,percent,9.3,9.4,0.020112088
Alabama,Season peak percentage,Bin,percent,9.4,9.5,0.0138518
Alabama,Season peak percentage,Bin,percent,9.5,9.6,0.009128561
Alabama,Season peak percentage,Bin,percent,9.6,9.7,0.00656817
Alabama,Season peak percentage,Bin,percent,9.7,9.8,0.005224094
Alabama,Season peak percentage,Bin,percent,9.8,9.9,0.004751891
Alabama,Season peak percentage,Bin,percent,9.9,10,0.004492727
Alabama,Season peak percentage,Bin,percent,10,10.1,0.004377526
Alabama,Season peak percentage,Bin,percent,10.1,10.2,0.004010125
Alabama,Season peak percentage,Bin,percent,10.2,10.3,0.003682115
Alabama,Season peak percentage,Bin,percent,10.3,10.4,0.003569088
Alabama,Season peak percentage,Bin,percent,10.4,10.5,0.004526842
Alabama,Season peak percentage,Bin,percent,10.5,10.6,0.003241942
Alabama,Season peak percentage,Bin,percent,10.6,10.7,0.003472945
Alabama,Season peak percentage,Bin,percent,10.7,10.8,0.003325363
Alabama,Season peak percentage,Bin,percent,10.8,10.9,0.002822175
Alabama,Season peak percentage,Bin,percent,10.9,11,0.002674035
Alabama,Season peak percentage,Bin,percent,11,11.1,0.002859717
Alabama,Season peak percentage,Bin,percent,11.1,11.2,0.002714362
Alabama,Season peak percentage,Bin,percent,11.2,11.3,0.002926379
Alabama,Season peak percentage,Bin,percent,11.3,11.4,0.0027974
Alabama,Season peak percentage,Bin,percent,11.4,11.5,0.002650618
Alabama,Season peak percentage,Bin,percent,11.5,11.6,0.002185982
Alabama,Season peak percentage,Bin,percent,11.6,11.7,0.001681862
Alabama,Season peak percentage,Bin,percent,11.7,11.8,0.001559679
Alabama,Season peak percentage,Bin,percent,11.8,11.9,0.001442776
Alabama,Season peak percentage,Bin,percent,11.9,12,0.001344285
Alabama,Season peak percentage,Bin,percent,12,12.1,0.001260161
Alabama,Season peak percentage,Bin,percent,12.1,12.2,0.00150256
Alabama,Season peak percentage,Bin,percent,12.2,12.3,0.001128898
Alabama,Season peak percentage,Bin,percent,12.3,12.4,0.001037618
Alabama,Season peak percentage,Bin,percent,12.4,12.5,0.000973279
Alabama,Season peak percentage,Bin,percent,12.5,12.6,0.001137898
Alabama,Season peak percentage,Bin,percent,12.6,12.7,0.000880838
Alabama,Season peak percentage,Bin,percent,12.7,12.8,0.000808309
Alabama,Season peak percentage,Bin,percent,12.8,12.9,0.000762121
Alabama,Season peak percentage,Bin,percent,12.9,13,0.000720011
Alabama,Season peak percentage,Bin,percent,13,100,8.95E-03
Alabama,1 wk ahead,Point,percent,NA,NA,4.02587822
Alabama,1 wk ahead,Bin,percent,0,0.1,3.70E-04
Alabama,1 wk ahead,Bin,percent,0.1,0.2,3.67E-04
Alabama,1 wk ahead,Bin,percent,0.2,0.3,3.61E-04
Alabama,1 wk ahead,Bin,percent,0.3,0.4,3.61E-04
Alabama,1 wk ahead,Bin,percent,0.4,0.5,3.64E-04
Alabama,1 wk ahead,Bin,percent,0.5,0.6,3.66E-04
Alabama,1 wk ahead,Bin,percent,0.6,0.7,3.64E-04
Alabama,1 wk ahead,Bin,percent,0.7,0.8,3.60E-04
Alabama,1 wk ahead,Bin,percent,0.8,0.9,3.58E-04
Alabama,1 wk ahead,Bin,percent,0.9,1,3.58E-04
Alabama,1 wk ahead,Bin,percent,1,1.1,3.58E-04
Alabama,1 wk ahead,Bin,percent,1.1,1.2,3.58E-04
Alabama,1 wk ahead,Bin,percent,1.2,1.3,3.58E-04
Alabama,1 wk ahead,Bin,percent,1.3,1.4,3.59E-04
Alabama,1 wk ahead,Bin,percent,1.4,1.5,3.60E-04
Alabama,1 wk ahead,Bin,percent,1.5,1.6,3.63E-04
Alabama,1 wk ahead,Bin,percent,1.6,1.7,3.69E-04
Alabama,1 wk ahead,Bin,percent,1.7,1.8,3.78E-04
Alabama,1 wk ahead,Bin,percent,1.8,1.9,3.95E-04
Alabama,1 wk ahead,Bin,percent,1.9,2,4.20E-04
Alabama,1 wk ahead,Bin,percent,2,2.1,4.60E-04
Alabama,1 wk ahead,Bin,percent,2.1,2.2,5.17E-04
Alabama,1 wk ahead,Bin,percent,2.2,2.3,5.98E-04
Alabama,1 wk ahead,Bin,percent,2.3,2.4,7.14E-04
Alabama,1 wk ahead,Bin,percent,2.4,2.5,4.73E-03
Alabama,1 wk ahead,Bin,percent,2.5,2.6,1.07E-03
Alabama,1 wk ahead,Bin,percent,2.6,2.7,4.78E-03
Alabama,1 wk ahead,Bin,percent,2.7,2.8,1.20E-02
Alabama,1 wk ahead,Bin,percent,2.8,2.9,0.031168959
Alabama,1 wk ahead,Bin,percent,2.9,3,5.65E-02
Alabama,1 wk ahead,Bin,percent,3,3.1,0.078488799
Alabama,1 wk ahead,Bin,percent,3.1,3.2,0.085040713
Alabama,1 wk ahead,Bin,percent,3.2,3.3,0.086227191
Alabama,1 wk ahead,Bin,percent,3.3,3.4,0.059969688
Alabama,1 wk ahead,Bin,percent,3.4,3.5,0.039174589
Alabama,1 wk ahead,Bin,percent,3.5,3.6,0.018004805
Alabama,1 wk ahead,Bin,percent,3.6,3.7,0.008786534
Alabama,1 wk ahead,Bin,percent,3.7,3.8,0.005334501
Alabama,1 wk ahead,Bin,percent,3.8,3.9,0.009681859
