"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Alabama","Season peak week","week","Bin","40","41",0.00241385111037151
"Alabama","Season peak week","week","Bin","41","42",0.00241385111037151
"Alabama","Season peak week","week","Bin","42","43",0.00241385111037151
"Alabama","Season peak week","week","Bin","43","44",0.00241385111037151
"Alabama","Season peak week","week","Bin","44","45",0.00241385111037151
"Alabama","Season peak week","week","Bin","45","46",0.00241385111037151
"Alabama","Season peak week","week","Bin","46","47",0.00241385111037151
"Alabama","Season peak week","week","Bin","47","48",0.00241385111037151
"Alabama","Season peak week","week","Bin","48","49",0.00241385111037151
"Alabama","Season peak week","week","Bin","49","50",0.00241385111037151
"Alabama","Season peak week","week","Bin","50","51",0.00241385111037151
"Alabama","Season peak week","week","Bin","51","52",0.00241385111037151
"Alabama","Season peak week","week","Bin","52","53",0.00243415111970951
"Alabama","Season peak week","week","Bin","1","2",0.00241385111037151
"Alabama","Season peak week","week","Bin","2","3",0.00241385111037151
"Alabama","Season peak week","week","Bin","3","4",0.00241385111037151
"Alabama","Season peak week","week","Bin","4","5",0.00241385111037151
"Alabama","Season peak week","week","Bin","5","6",0.883937406611207
"Alabama","Season peak week","week","Bin","6","7",0.00241385111037151
"Alabama","Season peak week","week","Bin","7","8",0.0303178139461944
"Alabama","Season peak week","week","Bin","8","9",0.0118873054681605
"Alabama","Season peak week","week","Bin","9","10",0.00346000159160073
"Alabama","Season peak week","week","Bin","10","11",0.00278934128309699
"Alabama","Season peak week","week","Bin","11","12",0.00241385111037151
"Alabama","Season peak week","week","Bin","12","13",0.00241385111037151
"Alabama","Season peak week","week","Bin","13","14",0.00241385111037151
"Alabama","Season peak week","week","Bin","14","15",0.00241385111037151
"Alabama","Season peak week","week","Bin","15","16",0.00241385111037151
"Alabama","Season peak week","week","Bin","16","17",0.00241385111037151
"Alabama","Season peak week","week","Bin","17","18",0.00241385111037151
"Alabama","Season peak week","week","Bin","18","19",0.00241385111037151
"Alabama","Season peak week","week","Bin","19","20",0.00241385111037151
"Alabama","Season peak week","week","Bin","20","21",0.00241385111037151
"Alabama","Season peak percentage","percent","Bin","0","0.100000",0.0020781689359775
"Alabama","Season peak percentage","percent","Bin","0.100000","0.200000",0.0020781689359775
"Alabama","Season peak percentage","percent","Bin","0.200000","0.300000",0.0020781689359775
"Alabama","Season peak percentage","percent","Bin","0.300000","0.400000",0.0020781689359775
"Alabama","Season peak percentage","percent","Bin","0.400000","0.500000",0.0020781689359775
"Alabama","Season peak percentage","percent","Bin","0.500000","0.600000",0.0020781689359775
"Alabama","Season peak percentage","percent","Bin","0.600000","0.700000",0.0020781689359775
"Alabama","Season peak percentage","percent","Bin","0.700000","0.800000",0.0020781689359775
"Alabama","Season peak percentage","percent","Bin","0.800000","0.900000",0.0020781689359775
"Alabama","Season peak percentage","percent","Bin","0.900000","1",0.0020781689359775
"Alabama","Season peak percentage","percent","Bin","1","1.100000",0.0020781689359775
