"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"Alabama","Season peak week","Point","week",NA,NA,3
"Alabama","Season peak week","Bin","week","40.0","41.0",0.00018497173515719
"Alabama","Season peak week","Bin","week","41.0","42.0",0.000805639470007198
"Alabama","Season peak week","Bin","week","42.0","43.0",0.00142630720485721
"Alabama","Season peak week","Bin","week","43.0","44.0",0.0012194179599072
"Alabama","Season peak week","Bin","week","44.0","45.0",0.0010125287149572
"Alabama","Season peak week","Bin","week","45.0","46.0",0.00287453191950722
"Alabama","Season peak week","Bin","week","46.0","47.0",0.00370208889930723
"Alabama","Season peak week","Bin","week","47.0","48.0",0.0103225447377073
"Alabama","Season peak week","Bin","week","48.0","49.0",0.00721920606345728
"Alabama","Season peak week","Bin","week","49.0","50.0",0.0128052156771074
"Alabama","Season peak week","Bin","week","50.0","51.0",0.0200463392503574
"Alabama","Season peak week","Bin","week","51.0","52.0",0.0777684385914082
"Alabama","Season peak week","Bin","week","52.0","53.0",0.23810760342766
"Alabama","Season peak week","Bin","week","1.0","2.0",0.063906859179758
"Alabama","Season peak week","Bin","week","2.0","3.0",0.0425972669499077
"Alabama","Season peak week","Bin","week","3.0","4.0",0.0802511095308082
"Alabama","Season peak week","Bin","week","4.0","5.0",0.0893542363086083
"Alabama","Season peak week","Bin","week","5.0","6.0",0.0759064353868582
"Alabama","Season peak week","Bin","week","6.0","7.0",0.0690790903035081
"Alabama","Season peak week","Bin","week","7.0","8.0",0.0866646761242583
"Alabama","Season peak week","Bin","week","8.0","9.0",0.0363905896014077
"Alabama","Season peak week","Bin","week","9.0","10.0",0.0188050037806574
"Alabama","Season peak week","Bin","week","10.0","11.0",0.0202532284953074
"Alabama","Season peak week","Bin","week","11.0","12.0",0.00990876624780731
"Alabama","Season peak week","Bin","week","12.0","13.0",0.0101156554927573
"Alabama","Season peak week","Bin","week","13.0","14.0",0.00742609530840728
"Alabama","Season peak week","Bin","week","14.0","15.0",0.00390897814425724
"Alabama","Season peak week","Bin","week","15.0","16.0",0.0012194179599072
"Alabama","Season peak week","Bin","week","16.0","17.0",0.00142630720485721
"Alabama","Season peak week","Bin","week","17.0","18.0",0.00225386418465722
"Alabama","Season peak week","Bin","week","18.0","19.0",0.0010125287149572
"Alabama","Season peak week","Bin","week","19.0","20.0",0.000391860980107193
"Alabama","Season peak week","Bin","week","20.0","21.0",0.00163319644980721
"Alabama","Season peak percentage","Point","percent",NA,NA,8.8
"Alabama","Season peak percentage","Bin","percent","0.0","0.1",5.02803972861667e-05
"Alabama","Season peak percentage","Bin","percent","0.1","0.2",5.02803972861667e-05
"Alabama","Season peak percentage","Bin","percent","0.2","0.3",5.02803972861667e-05
"Alabama","Season peak percentage","Bin","percent","0.3","0.4",5.02803972861667e-05
"Alabama","Season peak percentage","Bin","percent","0.4","0.5",5.02803972861667e-05
"Alabama","Season peak percentage","Bin","percent","0.5","0.6",5.02803972861667e-05
