"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"Alaska","1 wk ahead","percent","Bin","0","0.1",9.44999983312857e-07
"Alaska","1 wk ahead","percent","Bin","0.1","0.2",7.38999986950478e-07
"Alaska","1 wk ahead","percent","Bin","0.2","0.3",1.27999997739731e-06
"Alaska","1 wk ahead","percent","Bin","0.3","0.4",2.17999996150479e-06
"Alaska","1 wk ahead","percent","Bin","0.4","0.5",3.65999993537043e-06
"Alaska","1 wk ahead","percent","Bin","0.5","0.6",6.05999989299038e-06
"Alaska","1 wk ahead","percent","Bin","0.6","0.7",9.90999982500573e-06
"Alaska","1 wk ahead","percent","Bin","0.7","0.8",1.59999997174664e-05
"Alaska","1 wk ahead","percent","Bin","0.8","0.9",2.53999995514778e-05
"Alaska","1 wk ahead","percent","Bin","0.9","1",3.97999992971976e-05
"Alaska","1 wk ahead","percent","Bin","1","1.1",6.15999989122455e-05
"Alaska","1 wk ahead","percent","Bin","1.1","1.2",9.38999983418807e-05
"Alaska","1 wk ahead","percent","Bin","1.2","1.3",0.000141298997504892
"Alaska","1 wk ahead","percent","Bin","1.3","1.4",0.00020961299629858
"Alaska","1 wk ahead","percent","Bin","1.4","1.5",0.000306669994584713
"Alaska","1 wk ahead","percent","Bin","1.5","1.6",0.000442489992186356
"Alaska","1 wk ahead","percent","Bin","1.6","1.7",0.000629668988881083
"Alaska","1 wk ahead","percent","Bin","1.7","1.8",0.000883685984395561
"Alaska","1 wk ahead","percent","Bin","1.8","1.9",0.00122309597840214
"Alaska","1 wk ahead","percent","Bin","1.9","2",0.00166955497051841
"Alaska","1 wk ahead","percent","Bin","2","2.1",0.00224759496031118
"Alaska","1 wk ahead","percent","Bin","2.1","2.2",0.00298409294730583
"Alaska","1 wk ahead","percent","Bin","2.2","2.3",0.00390736393100239
"Alaska","1 wk ahead","percent","Bin","2.3","2.4",0.00504582991089896
"Alaska","1 wk ahead","percent","Bin","2.4","2.5",0.0064262618865228
"Alaska","1 wk ahead","percent","Bin","2.5","2.6",0.00807163385746824
"Alaska","1 wk ahead","percent","Bin","2.6","2.7",0.00999865682344019
"Alaska","1 wk ahead","percent","Bin","2.7","2.8",0.0122151557843005
"Alaska","1 wk ahead","percent","Bin","2.8","2.9",0.0147174837401135
"Alaska","1 wk ahead","percent","Bin","2.9","3",0.0174882066911871
"Alaska","1 wk ahead","percent","Bin","3","3.1",0.0204943516381035
"Alaska","1 wk ahead","percent","Bin","3.1","3.2",0.023686465581736
"Alaska","1 wk ahead","percent","Bin","3.2","3.3",0.0269987415232467
"Alaska","1 wk ahead","percent","Bin","3.3","3.4",0.0303503674640625
"Alaska","1 wk ahead","percent","Bin","3.4","3.5",0.0336481794058286
"Alaska","1 wk ahead","percent","Bin","3.5","3.6",0.0367905583503393
"Alaska","1 wk ahead","percent","Bin","3.6","3.7",0.0396723902994509
"Alaska","1 wk ahead","percent","Bin","3.7","3.8",0.0421907792549803
"Alaska","1 wk ahead","percent","Bin","3.8","3.9",0.0442510832185988
"Alaska","1 wk ahead","percent","Bin","3.9","4",0.0457727971917278
"Alaska","1 wk ahead","percent","Bin","4","4.1",0.0466947641754474
"Alaska","1 wk ahead","percent","Bin","4.1","4.2",0.0469792521704238
"Alaska","1 wk ahead","percent","Bin","4.2","4.3",0.0466145191768644
"Alaska","1 wk ahead","percent","Bin","4.3","4.4",0.0456156111945034
"Alaska","1 wk ahead","percent","Bin","4.4","4.5",0.0440233392226203
"Alaska","1 wk ahead","percent","Bin","4.5","4.6",0.0419015072600884
"Alaska","1 wk ahead","percent","Bin","4.6","4.7",0.0393326763054497
"Alaska","1 wk ahead","percent","Bin","4.7","4.8",0.0364128383570093
"Alaska","1 wk ahead","percent","Bin","4.8","4.9",0.0332454914129394
"Alaska","1 wk ahead","percent","Bin","4.9","5",0.0299356134713864
"Alaska","1 wk ahead","percent","Bin","5","5.1",0.0265840265305699
"Alaska","1 wk ahead","percent","Bin","5.1","5.2",0.0232825485888685
"Alaska","1 wk ahead","percent","Bin","5.2","5.3",0.0201102506448861
"Alaska","1 wk ahead","percent","Bin","5.3","5.4",0.0171309556974955
"Alaska","1 wk ahead","percent","Bin","5.4","5.5",0.01439205774586
"Alaska","1 wk ahead","percent","Bin","5.5","5.6",0.0119245327894324
"Alaska","1 wk ahead","percent","Bin","5.6","5.7",0.0097439948279371
"Alaska","1 wk ahead","percent","Bin","5.7","5.8",0.00785253486133717
"Alaska","1 wk ahead","percent","Bin","5.8","5.9",0.00624108188979277
"Alaska","1 wk ahead","percent","Bin","5.9","6",0.00489200691361522
"Alaska","1 wk ahead","percent","Bin","6","6.1",0.00378173693322075
"Alaska","1 wk ahead","percent","Bin","6.1","6.2",0.00288318694908767
"Alaska","1 wk ahead","percent","Bin","6.2","6.3",0.00216786096171915
"Alaska","1 wk ahead","percent","Bin","6.3","6.4",0.00160755997161314
"Alaska","1 wk ahead","percent","Bin","6.4","6.5",0.00117565597923985
"Alaska","1 wk ahead","percent","Bin","6.5","6.6",0.0008479499850266
"Alaska","1 wk ahead","percent","Bin","6.6","6.7",0.000603166989349065
"Alaska","1 wk ahead","percent","Bin","6.7","6.8",0.00042313799252808
"Alaska","1 wk ahead","percent","Bin","6.8","6.9",0.000292754994830429
"Alaska","1 wk ahead","percent","Bin","6.9","7",0.00019975699647262
"Alaska","1 wk ahead","percent","Bin","7","7.1",0.000134423997626294
"Alaska","1 wk ahead","percent","Bin","7.1","7.2",8.9199998424875e-05
"Alaska","1 wk ahead","percent","Bin","7.2","7.3",5.83999989687522e-05
"Alaska","1 wk ahead","percent","Bin","7.3","7.4",3.76999993342801e-05
"Alaska","1 wk ahead","percent","Bin","7.4","7.5",2.39999995761995e-05
"Alaska","1 wk ahead","percent","Bin","7.5","7.6",1.50999997333589e-05
"Alaska","1 wk ahead","percent","Bin","7.6","7.7",9.32999983524757e-06
"Alaska","1 wk ahead","percent","Bin","7.7","7.8",5.69999989934739e-06
"Alaska","1 wk ahead","percent","Bin","7.8","7.9",3.42999993943185e-06
"Alaska","1 wk ahead","percent","Bin","7.9","8",2.03999996397696e-06
"Alaska","1 wk ahead","percent","Bin","8","8.1",1.18999997898656e-06
"Alaska","1 wk ahead","percent","Bin","8.1","8.2",6.89999987815737e-07
"Alaska","1 wk ahead","percent","Bin","8.2","8.3",3.92999993060267e-07
"Alaska","1 wk ahead","percent","Bin","8.3","8.4",2.20999996097504e-07
"Alaska","1 wk ahead","percent","Bin","8.4","8.5",1.21999997845681e-07
"Alaska","1 wk ahead","percent","Bin","8.5","8.6",6.68999988186562e-08
"Alaska","1 wk ahead","percent","Bin","8.6","8.7",3.60999993625335e-08
"Alaska","1 wk ahead","percent","Bin","8.7","8.8",1.91999996609596e-08
"Alaska","1 wk ahead","percent","Bin","8.8","8.9",9.99999982341648e-09
"Alaska","1 wk ahead","percent","Bin","8.9","9",5.19999990817657e-09
"Alaska","1 wk ahead","percent","Bin","9","9.1",2.64999995320537e-09
"Alaska","1 wk ahead","percent","Bin","9.1","9.2",1.32999997651439e-09
"Alaska","1 wk ahead","percent","Bin","9.2","9.3",6.60999988327829e-10
"Alaska","1 wk ahead","percent","Bin","9.3","9.4",3.22999994296352e-10
"Alaska","1 wk ahead","percent","Bin","9.4","9.5",1.55999997245297e-10
"Alaska","1 wk ahead","percent","Bin","9.5","9.6",7.41999986897503e-11
"Alaska","1 wk ahead","percent","Bin","9.6","9.7",3.47999993854893e-11
"Alaska","1 wk ahead","percent","Bin","9.7","9.8",1.60999997157005e-11
